,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
1,0,0.99999999995362,4.63800142534373e-11
2,0,0.999999982389618,1.76103823237025e-08
3,0,0.999999199025245,8.00974754467084e-07
4,0,0.523473012100136,0.476526987899864
5,1,0.235557577789277,0.764442422210723
6,0,0.999999998179391,1.82060931351089e-09
7,1,0.00970811185041021,0.99029188814959
8,0,0.999999996994192,3.00580760520759e-09
9,0,0.999981612695922,1.83873040781782e-05
10,0,0.999999777092927,2.22907072583702e-07
11,0,0.999999999999714,2.85907059910976e-13
12,0,1,2.22044604925031e-16
13,0,1,2.22044604925031e-16
14,0,1,2.22044604925031e-16
15,1,0.0146986158297349,0.985301384170265
16,0,0.999998580244469,1.41975553094329e-06
17,0,0.999999999563121,4.36878799455717e-10
18,0,0.999999999960756,3.92444266907834e-11
19,1,0.453717742963166,0.546282257036834
20,0,0.501649053986964,0.498350946013036
21,0,0.999036626065395,0.000963373934604638
22,0,0.999075029675439,0.000924970324561066
23,0,1,2.22044604925031e-16
24,0,0.999597017244814,0.000402982755185893
25,0,0.999999999997503,2.49653486645126e-12
26,0,0.999817892812668,0.000182107187332437
27,0,0.999919885681827,8.0114318172773e-05
28,0,0.99321640277327,0.00678359722672957
29,0,0.657667722831812,0.342332277168188
30,0,0.999842416289357,0.00015758371064262
31,0,0.999999999950372,4.96280039900181e-11
32,1,0.401364878607757,0.598635121392243
33,0,1,2.22044604925031e-16
34,0,1,2.22044604925031e-16
35,0,0.999994559214964,5.44078503619682e-06
36,0,1,2.22044604925031e-16
37,0,0.930404001098138,0.0695959989018619
38,0,0.99999630916646,3.6908335400245e-06
39,0,0.990557042514821,0.00944295748517936
40,0,0.999687615628165,0.000312384371834752
41,1,0.00903972153686783,0.990960278463132
42,0,0.999999998629116,1.37088397382589e-09
43,0,0.834910978127471,0.165089021872529
44,0,1,2.22044604925031e-16
45,0,0.993829023918519,0.00617097608148086
46,1,0.384265660347767,0.615734339652233
47,0,1,2.22044604925031e-16
48,1,0.0863499824252281,0.913650017574772
49,0,1,2.22044604925031e-16
50,1,0.13817126671984,0.86182873328016
51,0,0.99995519777369,4.48022263104178e-05
52,1,4.2518392301405e-06,0.99999574816077
53,0,0.897222960311807,0.102777039688193
54,0,1,2.22044604925031e-16
55,0,0.999999999960106,3.98939102494792e-11
56,0,0.999680513512827,0.000319486487173361
57,0,0.999996413422546,3.58657745424997e-06
58,0,0.999969506907911,3.04930920892955e-05
59,0,0.999999566844541,4.33155458867842e-07
60,0,0.918924605971612,0.0810753940283876
61,0,0.999206103062077,0.00079389693792278
62,0,0.999999999569498,4.3050226821045e-10
63,0,0.999999167358179,8.32641820571133e-07
64,0,0.891851867829651,0.108148132170349
65,0,0.989099215727307,0.0109007842726927
66,0,0.999995835214224,4.16478577647753e-06
67,1,0.0128871306021054,0.987112869397895
68,0,0.999839534129949,0.000160465870051305
69,0,1,2.22044604925031e-16
70,0,1,2.22044604925031e-16
71,0,0.997747565603762,0.00225243439623768
72,0,0.999999999968293,3.17067434238049e-11
73,0,1,2.22044604925031e-16
74,0,0.999999998466734,1.53326634200013e-09
75,1,0.0923427793484157,0.907657220651584
76,0,1,2.22044604925031e-16
77,0,1,2.22044604925031e-16
78,1,0.000997014787648909,0.999002985212351
79,0,0.999018102478182,0.000981897521818034
80,0,0.999999997275743,2.72425685481316e-09
81,0,0.999989168103472,1.08318965279863e-05
82,0,0.998924242963033,0.00107575703696673
83,0,0.999999564773747,4.35226253397767e-07
84,1,0.0343759472861411,0.965624052713859
85,0,0.999999487439582,5.12560418271325e-07
86,0,0.985653724989505,0.0143462750104948
87,0,1,2.22044604925031e-16
88,0,0.99058199883165,0.00941800116834978
89,0,0.999999433011611,5.66988389408225e-07
90,0,0.999999999373801,6.26199112755671e-10
91,1,0.0047909631968055,0.995209036803195
92,0,0.989562116070352,0.0104378839296481
93,0,0.999999995120097,4.87990264545482e-09
94,1,0.000258989649780772,0.999741010350219
95,1,0.0248903023370984,0.975109697662902
96,0,0.566013395386471,0.433986604613529
97,0,0.986545485592452,0.0134545144075483
98,0,0.901141397303896,0.0988586026961044
99,0,0.877989861743388,0.122010138256612
100,0,0.999999967909371,3.20906293297451e-08
101,0,0.99465406327707,0.00534593672293049
102,0,0.99970845760471,0.000291542395290319
103,1,0.0497091689205237,0.950290831079476
104,0,0.9999991322629,8.67737099547616e-07
105,0,0.6946929307796,0.3053070692204
106,0,0.999998379906213,1.62009378676417e-06
107,0,0.999999724710557,2.75289442877519e-07
108,0,0.958235656887387,0.0417643431126132
109,0,1,2.22044604925031e-16
110,0,0.999999999195049,8.0495108150406e-10
111,0,1,2.22044604925031e-16
112,0,0.999974489874799,2.55101252006969e-05
113,1,0.0220428541266756,0.977957145873324
114,0,0.99999950471438,4.95285619743145e-07
115,0,0.999999452270603,5.47729397110018e-07
116,0,0.78491281125596,0.21508718874404
117,0,0.999639136189342,0.000360863810657532
118,0,1,2.22044604925031e-16
119,1,0.0435050994070941,0.956494900592906
120,0,0.999999999842671,1.57328877626314e-10
121,0,0.999999988936145,1.10638550892592e-08
122,0,1,2.22044604925031e-16
123,0,0.999999999775049,2.24951423238476e-10
124,0,0.999999837103782,1.62896217617321e-07
125,1,0.0114084185464234,0.988591581453577
126,0,0.999997926076696,2.07392330351345e-06
127,0,0.999999931997853,6.8002147040727e-08
128,1,0.00216213703156731,0.997837862968433
129,0,0.955215048399419,0.044784951600581
130,0,1,2.22044604925031e-16
131,0,0.999999302619797,6.97380203158183e-07
132,0,0.999999999998026,1.97386858984762e-12
133,1,0.0187059989020656,0.981294001097934
134,0,0.942548590552343,0.0574514094476574
135,0,0.965300093843536,0.0346999061564644
136,0,0.999999992673526,7.3264741955172e-09
137,0,1,2.22044604925031e-16
138,0,1,2.22044604925031e-16
139,0,1,2.22044604925031e-16
140,0,0.999999996422114,3.57788554038351e-09
141,0,0.999999999976357,2.3642519503644e-11
142,0,1,2.22044604925031e-16
143,0,0.999999999499536,5.00463615528904e-10
145,0,0.999642899005215,0.0003571009947853
146,0,0.999819800324023,0.000180199675977055
147,1,0.160817664114483,0.839182335885517
148,0,0.999895842238704,0.000104157761295712
149,0,0.999999999998381,1.61892336258435e-12
150,1,0.0320325335518334,0.967967466448167
151,0,0.994336291065186,0.00566370893481403
152,1,0.0726483308975799,0.92735166910242
153,0,0.782078323990228,0.217921676009772
154,0,0.999997512501689,2.48749831088227e-06
155,0,0.999976286579952,2.37134200482397e-05
156,1,0.0319383033133733,0.968061696686627
157,0,0.996828069693549,0.00317193030645111
158,0,0.933176868145683,0.0668231318543169
159,0,0.505822519349076,0.494177480650924
160,0,0.987395698401522,0.0126043015984782
161,0,0.823525545637968,0.176474454362032
162,0,0.943117902642138,0.0568820973578625
163,0,0.957471895167825,0.0425281048321754
164,0,0.875067840764441,0.124932159235559
165,0,0.999999674152196,3.25847803775324e-07
166,1,0.0138517391089196,0.98614826089108
167,0,1,2.22044604925031e-16
168,0,0.998535742302136,0.00146425769786404
169,1,0.217924395118729,0.782075604881271
170,0,0.999999999958981,4.10187030552218e-11
171,0,0.999999995958438,4.04156229105848e-09
172,0,1,2.22044604925031e-16
173,0,0.999994146468773,5.85353122694136e-06
174,0,1,2.22044604925031e-16
175,0,1,2.22044604925031e-16
176,0,0.948975787757338,0.051024212242662
177,0,0.999994187021445,5.81297855453011e-06
178,0,0.999999999995153,4.84679793911577e-12
179,1,8.20134285495211e-06,0.999991798657145
180,1,0.12805754489222,0.87194245510778
181,0,0.966602772012407,0.0333972279875928
182,0,0.999999992874985,7.12501518931849e-09
183,0,0.999990568688982,9.43131101839849e-06
184,0,0.999574290220951,0.000425709779049033
185,0,0.90547690931251,0.0945230906874904
186,0,0.999999966604693,3.3395306679582e-08
187,0,0.999999999886212,1.13787857676995e-10
188,0,1,2.22044604925031e-16
189,1,0.0028833837875496,0.99711661621245
190,0,0.976360200477474,0.0236397995225261
191,0,0.999872856945063,0.000127143054936888
192,0,0.998970408535234,0.00102959146476634
193,0,1,2.22044604925031e-16
194,0,1,2.22044604925031e-16
195,0,0.999999999963836,3.61635137156737e-11
196,0,0.979469891120281,0.0205301088797185
197,0,0.999995244149992,4.75585000803337e-06
198,0,0.806611205050614,0.193388794949386
199,0,1,2.22044604925031e-16
200,0,0.999999920323652,7.96763478713423e-08
201,0,0.999123767567985,0.000876232432014802
202,0,0.999387228013361,0.000612771986638545
203,0,0.999999999676234,3.23766024420311e-10
204,0,1,2.22044604925031e-16
205,0,0.997562140145781,0.00243785985421869
206,0,0.999999539992757,4.60007243210001e-07
207,1,0.00892128691330318,0.991078713086697
208,0,0.997064368043385,0.00293563195661462
209,0,1,2.22044604925031e-16
210,1,0.0029973911012251,0.997002608898775
211,0,1,2.22044604925031e-16
212,0,0.999999984605411,1.5394588697072e-08
213,0,0.999922700404832,7.72995951681412e-05
214,0,0.999992557540191,7.44245980934995e-06
215,1,0.176710174844416,0.823289825155584
216,0,0.99999999757454,2.42546023099263e-09
217,0,0.999999999999904,9.60858895904034e-14
218,0,1,2.22044604925031e-16
219,0,1,2.22044604925031e-16
220,1,0.373313420036932,0.626686579963068
221,0,0.999663473346602,0.000336526653398503
222,0,0.999999999604044,3.95956218584097e-10
223,0,0.999999999944611,5.53893568841703e-11
224,0,0.999999764789245,2.35210754555427e-07
225,0,0.999999999535811,4.6418896887173e-10
226,0,1,2.22044604925031e-16
227,0,0.998887600279668,0.00111239972033237
228,0,0.999974984077766,2.50159222343724e-05
229,0,0.999892130928422,0.000107869071578377
230,0,0.998956559630307,0.00104344036969329
231,0,0.980293569850067,0.0197064301499331
232,0,0.998119051679166,0.00188094832083348
233,0,0.999994316340934,5.68365906551388e-06
234,0,0.99994759851626,5.24014837398096e-05
235,0,0.999999708654028,2.91345971995941e-07
236,0,0.999944202708746,5.57972912544703e-05
237,1,0.35186362625043,0.64813637374957
238,1,0.00310069900437682,0.996899300995623
239,0,1,2.22044604925031e-16
240,0,1,2.22044604925031e-16
241,1,8.13571907344324e-05,0.999918642809266
242,0,0.994401323792942,0.00559867620705764
243,0,0.999999999966376,3.36241765142954e-11
244,0,0.864382364632706,0.135617635367294
245,0,0.583517325506781,0.416482674493219
246,1,0.0656398192714837,0.934360180728516
247,0,0.997828354128421,0.00217164587157856
248,0,0.999990417194542,9.5828054577572e-06
249,1,8.9921616577282e-06,0.999991007838342
250,0,0.997570590297086,0.00242940970291437
251,0,0.921357500395311,0.0786424996046895
252,0,0.999999999999873,1.27352832984382e-13
253,0,0.949979869463203,0.0500201305367966
254,0,0.999999906276083,9.37239172817432e-08
255,0,0.999999997635007,2.36499273228904e-09
256,0,0.610444683098347,0.389555316901653
257,0,0.999942858252482,5.71417475179379e-05
258,0,0.999442787982374,0.00055721201762642
259,0,0.998678149595838,0.00132185040416206
260,0,0.993432641894142,0.00656735810585845
261,1,0.384113896954728,0.615886103045272
262,0,0.999983412511327,1.65874886732028e-05
263,0,0.999999999977334,2.26662554039492e-11
264,0,0.999991657794555,8.34220544526697e-06
265,0,0.999999136300722,8.63699278407833e-07
266,0,0.999999999626114,3.73885749868429e-10
267,0,0.78932204301057,0.21067795698943
268,0,0.784655752324604,0.215344247675396
269,0,1,2.22044604925031e-16
270,0,1,2.22044604925031e-16
271,1,0.151414882105214,0.848585117894786
272,0,0.999999998988538,1.01146199308871e-09
273,0,0.999999971303516,2.86964840516874e-08
274,0,0.992343426217351,0.00765657378264909
275,0,0.99999999998595,1.40498266711509e-11
277,1,0.0905889710910681,0.909411028908932
278,1,0.0112009647572807,0.988799035242719
279,0,0.998409269835103,0.00159073016489703
280,1,0.0147222123212268,0.985277787678773
281,0,0.999556273102362,0.000443726897638308
282,1,0.0832753425627023,0.916724657437298
283,1,0.0693960867368633,0.930603913263137
284,0,0.977536117614819,0.0224638823851814
285,0,0.99999996119512,3.88048796874704e-08
286,0,1,2.22044604925031e-16
287,0,1,2.22044604925031e-16
288,0,0.999848361635058,0.000151638364942146
289,0,1,2.22044604925031e-16
290,0,0.999999991095112,8.90488817560226e-09
291,0,0.999990359962512,9.64003748802752e-06
292,0,0.999999968405807,3.15941930506936e-08
293,1,0.00116345850050847,0.998836541499492
294,0,0.999996512762855,3.48723714508475e-06
295,0,0.99999999991678,8.32196951622858e-11
296,0,0.999999783634638,2.16365362050009e-07
297,0,0.999999863181225,1.36818774741531e-07
298,0,0.999532276439848,0.000467723560151663
299,1,0.00427769957315849,0.995722300426842
300,0,0.999999999987855,1.21448334223704e-11
301,0,0.999999906657198,9.33428024705591e-08
302,0,0.998292829873426,0.00170717012657381
303,1,0.292811204546481,0.707188795453519
304,0,0.999987377177222,1.26228227781528e-05
305,0,0.999999999999839,1.60669106028831e-13
306,1,0.0216138452769352,0.978386154723065
307,0,1,2.22044604925031e-16
308,0,1,2.22044604925031e-16
309,0,0.999969852344542,3.01476554578078e-05
310,0,0.994898205973423,0.00510179402657658
311,0,0.999999987155494,1.28445064075026e-08
312,0,0.999971202488731,2.879751126947e-05
313,1,0.0195372945758833,0.980462705424117
314,0,0.999999999970543,2.94569043890664e-11
315,0,1,2.22044604925031e-16
316,0,1,2.22044604925031e-16
317,0,0.999999999999598,4.01971636074328e-13
318,0,0.992924087316576,0.00707591268342389
319,0,0.999999982536544,1.74634564948532e-08
320,0,0.952862604189062,0.0471373958109381
321,0,0.999999884283668,1.15716331722013e-07
322,1,0.00681601155532385,0.993183988444676
323,0,0.999964619181421,3.53808185793704e-05
324,0,0.998628318679118,0.00137168132088218
325,0,0.999999988213491,1.17865089116692e-08
326,1,0.0361760964134014,0.963823903586599
327,0,0.999986056821456,1.39431785442716e-05
328,0,0.999999990343651,9.6563494945109e-09
329,0,0.989663505749804,0.0103364942501958
330,0,0.992285139524654,0.00771486047534578
331,0,0.997568296041728,0.00243170395827223
332,1,0.0820758040366292,0.917924195963371
333,0,0.999999999925199,7.4801259247134e-11
334,0,0.999998164139496,1.83586050368865e-06
335,0,0.999936922916256,6.30770837435118e-05
336,0,0.855776160144481,0.144223839855519
337,0,0.997843453911542,0.00215654608845851
338,0,1,2.22044604925031e-16
339,0,0.999999999997471,2.52916599590737e-12
340,0,0.985501075846876,0.0144989241531243
341,1,0.0234771965404242,0.976522803459576
342,0,0.999999790985676,2.09014324344e-07
343,1,0.0406362583907983,0.959363741609202
344,0,0.999999975743284,2.42567160507348e-08
345,0,0.999991829368215,8.17063178537334e-06
346,0,0.999994298184632,5.70181536840125e-06
347,0,0.999772487800193,0.000227512199807145
348,0,1,2.22044604925031e-16
349,0,0.999999982416953,1.75830473671768e-08
350,0,0.99886779487891,0.00113220512109031
351,0,0.999999999447066,5.5293363876489e-10
352,0,0.912437570115253,0.0875624298847475
353,0,0.999999999571197,4.28803427307188e-10
354,0,0.999999999999846,1.53635646712173e-13
355,0,0.999997951158796,2.04884120374136e-06
356,0,0.99945268998265,0.000547310017350233
357,0,0.999566323684472,0.000433676315527887
358,0,0.999998614970667,1.3850293325031e-06
359,0,1,2.22044604925031e-16
360,0,0.999999999999258,7.4213221093569e-13
361,0,0.999985452881194,1.45471188056363e-05
362,0,0.998775092322631,0.00122490767736877
363,0,0.999999824904878,1.75095122178185e-07
364,0,0.999999825072648,1.74927352047393e-07
365,0,0.999979179619059,2.08203809406125e-05
366,0,1,2.22044604925031e-16
367,0,0.932444427955673,0.0675555720443267
368,0,0.967886552927577,0.0321134470724234
369,1,0.170251979309339,0.829748020690661
370,0,0.999999990645149,9.35485084901185e-09
371,0,0.999999999999897,1.03114580736523e-13
373,1,0.0293626390349895,0.970637360965011
374,0,0.999999999932576,6.74241957828321e-11
375,0,0.970562283409155,0.0294377165908453
376,0,0.999909457604248,9.05423957516253e-05
377,0,0.999998580983934,1.41901606594739e-06
378,0,0.998734819534193,0.00126518046580698
379,0,1,2.22044604925031e-16
380,0,0.999999999995353,4.64709165196763e-12
381,0,0.992856521265436,0.00714347873456378
382,0,0.999995131780435,4.86821956548892e-06
383,0,0.999999981509315,1.84906850216235e-08
384,0,0.999999999161942,8.38058277145882e-10
385,0,0.999999999448702,5.51297598517067e-10
386,1,0.148159064962838,0.851840935037162
387,0,0.999999998638026,1.36197368088301e-09
388,0,0.999999992455631,7.5443694193187e-09
389,0,0.999999998927282,1.07271753801389e-09
390,0,0.999988887811645,1.11121883546703e-05
391,0,1,2.22044604925031e-16
392,0,0.938083999810313,0.061916000189687
393,0,1,2.22044604925031e-16
395,0,0.999999999984678,1.53219481671348e-11
396,1,0.0458121311253467,0.954187868874653
397,0,0.985439062385036,0.0145609376149639
398,0,0.999551283924951,0.000448716075048755
399,0,1,2.22044604925031e-16
400,0,1,2.22044604925031e-16
401,0,0.999998241462362,1.75853763771373e-06
402,0,0.549607650179941,0.450392349820059
403,0,0.999999999908488,9.15118604517187e-11
404,0,0.999998491376555,1.50862344536165e-06
405,0,0.999733595476706,0.000266404523293849
406,0,0.999977512139239,2.24878607612957e-05
407,0,0.999999999999861,1.39140330684415e-13
408,0,0.990621476786438,0.00937852321356164
409,0,0.989408129144334,0.010591870855666
410,0,0.999999999220981,7.79018913358578e-10
411,0,0.995962875462243,0.00403712453775732
412,1,0.10653194370348,0.89346805629652
413,0,0.999999997461878,2.53812189326533e-09
414,0,0.998868205578903,0.00113179442109672
415,0,0.999998081665398,1.91833460180725e-06
416,0,0.969302584162079,0.0306974158379209
417,0,1,2.22044604925031e-16
418,0,0.999996273974895,3.72602510503729e-06
419,1,0.0427679752219375,0.957232024778062
420,0,0.999966521032054,3.34789679464195e-05
421,0,0.999997728817433,2.27118256670438e-06
422,1,0.0369746764070702,0.96302532359293
423,1,0.0156718818583148,0.984328118141685
424,1,0.33168169772122,0.66831830227878
425,0,0.999117549453976,0.000882450546024041
426,0,0.999998816273916,1.18372608378078e-06
427,0,0.999999999984609,1.53905594967573e-11
428,1,5.35999281170429e-06,0.999994640007188
429,0,0.999410961098173,0.000589038901826951
430,0,0.999866243030557,0.000133756969443176
431,0,0.999906977555142,9.30224448583739e-05
432,0,0.998849764444188,0.00115023555581198
433,0,0.995508636691249,0.00449136330875099
434,0,0.994826790737578,0.0051732092624217
435,1,0.139867477021601,0.860132522978399
436,0,0.9999999619064,3.80936002562709e-08
437,0,0.999999999157103,8.42896540661921e-10
438,0,1,2.22044604925031e-16
439,0,0.95117102943455,0.0488289705654498
440,0,0.998517551110662,0.00148244888933796
441,0,0.999925190785833,7.48092141673611e-05
442,0,1,2.22044604925031e-16
443,0,0.998881286060712,0.00111871393928754
444,1,0.185017072860669,0.814982927139331
445,1,0.131921636827567,0.868078363172433
446,0,1,2.22044604925031e-16
447,1,0.191640657228012,0.808359342771988
448,1,0.0635003982187137,0.936499601781286
449,0,0.999998630719059,1.3692809408381e-06
450,0,1,2.22044604925031e-16
451,0,0.999998368799114,1.63120088651376e-06
452,0,0.999995668609638,4.33139036250335e-06
453,0,0.998733186834737,0.00126681316526294
454,0,0.999916892279752,8.31077202478957e-05
455,0,0.99999997999694,2.00030595673149e-08
456,0,0.999980980255695,1.90197443047741e-05
457,0,0.866163998093125,0.133836001906875
458,1,0.0116455775317471,0.988354422468253
459,1,0.0288729664773583,0.971127033522642
460,0,1,2.22044604925031e-16
461,1,0.0935826026450972,0.906417397354903
462,0,0.999500513506833,0.00049948649316745
463,1,0.495940192807945,0.504059807192055
464,0,0.999999999020015,9.79985297146443e-10
465,0,0.999998525972858,1.47402714174456e-06
466,0,0.999870033891322,0.000129966108677769
467,0,0.999999203496556,7.96503444044705e-07
468,0,0.999985350994438,1.46490055618302e-05
469,0,0.99999887072079,1.12927920975558e-06
470,1,0.0514894874004977,0.948510512599502
471,0,0.999988420258574,1.15797414260702e-05
472,0,0.839728506955159,0.160271493044841
473,0,0.999929103947855,7.08960521445681e-05
474,0,0.999999989768977,1.02310234139524e-08
