,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
475,0,0.99999999969102,3.08980207723179e-10
476,1,0.000213475766350002,0.99978652423365
477,0,0.868848244341485,0.131151755658515
478,1,0.022584923607624,0.977415076392376
479,0,0.997966634024241,0.00203336597575939
480,0,1,2.22044604925031e-16
481,0,0.999268558141051,0.000731441858948672
482,0,1,2.22044604925031e-16
483,0,0.932639734389635,0.0673602656103655
484,0,0.999583730555352,0.000416269444648466
485,1,0.00782029410286156,0.992179705897138
486,1,0.283288504180758,0.716711495819242
487,0,0.999997207335086,2.79266491368378e-06
488,0,0.963928296446906,0.0360717035530942
489,0,0.999437837892944,0.000562162107055584
490,0,0.999994106568905,5.8934310950369e-06
491,0,0.724336410180326,0.275663589819674
492,0,0.999888438602213,0.000111561397787155
493,0,0.999999936326511,6.36734889076073e-08
494,1,0.220334327676825,0.779665672323175
495,0,0.966351798235202,0.0336482017647978
496,0,0.938889607969966,0.0611103920300343
497,1,0.00743707935347837,0.992562920646522
498,0,0.999999999999856,1.43693634721997e-13
499,0,1,2.22044604925031e-16
500,0,0.998899369093048,0.00110063090695241
501,0,0.999999999959921,4.00794835240137e-11
502,0,0.918948383992378,0.0810516160076223
503,0,0.999995040788546,4.95921145357543e-06
504,0,0.999845255374643,0.00015474462535681
505,0,0.99999778244999,2.21755000956987e-06
506,0,0.830586205658274,0.169413794341726
507,0,0.999997176890382,2.82310961807473e-06
509,0,0.999998864703766,1.1352962340241e-06
510,1,0.0221501715400548,0.977849828459945
511,1,0.45653944851696,0.54346055148304
512,0,0.999996988748192,3.0112518076733e-06
513,0,0.999994713505626,5.28649437366412e-06
514,1,0.403896446812405,0.596103553187595
515,0,1,2.22044604925031e-16
516,0,1,2.22044604925031e-16
517,0,0.999849500922164,0.000150499077835779
518,0,1,2.22044604925031e-16
519,0,0.980150406949992,0.0198495930500076
520,1,0.0080892715758849,0.991910728424115
521,1,0.00405566766475385,0.995944332335246
522,0,0.998561941023507,0.00143805897649265
523,0,0.99973715547027,0.000262844529729996
524,0,0.999999999566195,4.33804798051602e-10
525,0,0.999999992956303,7.04369739795042e-09
526,0,0.999852416901287,0.000147583098712505
527,0,0.999999990424298,9.57570249084466e-09
528,0,0.99367098746027,0.00632901253972946
529,0,0.99999999880106,1.19893954563854e-09
530,0,0.970236042522949,0.0297639574770513
531,0,0.999977158188503,2.28418114967902e-05
532,0,0.999994387013871,5.6129861289903e-06
533,1,0.00075643202423592,0.999243567975764
534,0,1,2.22044604925031e-16
535,0,0.999989593897377,1.04061026228498e-05
536,0,0.965360020154128,0.034639979845872
537,0,1,2.22044604925031e-16
538,0,0.987882027508351,0.0121179724916493
539,0,0.999999999999038,9.62404172449299e-13
540,0,0.999993221608807,6.77839119342792e-06
541,0,0.999426367675269,0.000573632324730998
542,0,0.999999982461434,1.75385663470308e-08
543,1,0.0810785922528107,0.918921407747189
544,0,0.999999999869319,1.30681101132164e-10
545,1,0.0529928592115329,0.947007140788467
546,0,0.999999999995882,4.11801058021506e-12
547,0,0.999999999999836,1.63532671872642e-13
548,1,0.0140551358412099,0.98594486415879
549,0,0.999974371360665,2.56286393347593e-05
550,0,0.843930162658311,0.156069837341689
551,0,0.623489660525478,0.376510339474522
552,0,0.996222811060223,0.003777188939777
553,0,0.999999999967618,3.23824290393019e-11
554,0,1,2.22044604925031e-16
555,0,0.999999999551343,4.48657451927152e-10
556,0,0.999999999882295,1.17705180548221e-10
557,1,0.213729358915237,0.786270641084763
558,0,0.956507282573998,0.0434927174260023
559,0,1,2.22044604925031e-16
560,1,0.0098674913525264,0.990132508647474
561,0,1,2.22044604925031e-16
562,0,0.999673090424878,0.000326909575122001
563,1,0.103463587279145,0.896536412720855
564,1,0.0150336294400508,0.984966370559949
565,0,0.866951930682483,0.133048069317517
566,0,0.999058761657902,0.000941238342098428
567,1,0.00265932596467267,0.997340674035327
568,0,1,2.22044604925031e-16
569,0,0.9999790600649,2.09399350996819e-05
570,0,0.997118704794526,0.00288129520547398
571,0,0.999813384489336,0.000186615510663871
572,0,0.996282219334291,0.00371778066570938
573,0,1,2.22044604925031e-16
574,0,0.999851003372376,0.00014899662762375
575,0,1,2.22044604925031e-16
576,1,0.02481386837718,0.97518613162282
577,0,1,2.22044604925031e-16
579,0,0.999999994757928,5.24207154530876e-09
580,0,0.96502975666906,0.0349702433309398
581,0,0.999999943923857,5.60761434320142e-08
582,0,1,2.22044604925031e-16
583,0,0.999999999999636,3.63818824714613e-13
584,0,0.8935462168507,0.1064537831493
585,0,0.999999999881867,1.18133022227481e-10
586,0,1,2.22044604925031e-16
587,0,0.998206310963997,0.00179368903600258
588,0,0.999962306962066,3.76930379342987e-05
589,0,0.999432170327851,0.000567829672148614
590,0,0.999999999997868,2.13229869943631e-12
591,0,0.999998738216427,1.26178357265136e-06
592,1,0.0177188319482862,0.982281168051714
594,0,0.979208334242867,0.0207916657571327
595,0,1,2.22044604925031e-16
596,0,1,2.22044604925031e-16
597,1,0.218877528740487,0.781122471259513
598,0,0.639124805109806,0.360875194890194
599,0,0.997083971529528,0.00291602847047208
600,1,0.0018794699957051,0.998120530004295
601,0,1,2.22044604925031e-16
602,0,1,2.22044604925031e-16
603,0,0.999986970075868,1.3029924132029e-05
604,1,0.368113760353836,0.631886239646164
605,0,0.999999267683109,7.32316891079311e-07
606,0,1,2.22044604925031e-16
607,0,0.999168977465745,0.000831022534255034
608,0,0.999999999999538,4.61511217716315e-13
609,0,0.998255580068055,0.00174441993194463
610,0,0.999593005984375,0.000406994015625337
611,0,1,2.22044604925031e-16
612,1,0.0157955235231101,0.98420447647689
613,0,0.999999999882293,1.1770695712532e-10
614,0,0.999604619556938,0.000395380443061925
615,0,0.999027705454898,0.000972294545102131
617,0,0.999999424575171,5.75424828798659e-07
618,0,0.999999859290308,1.40709691659244e-07
619,1,0.45497101334338,0.54502898665662
620,0,1,2.22044604925031e-16
621,0,0.999233241784022,0.000766758215978491
622,0,1,2.22044604925031e-16
623,0,0.999985123232978,1.48767670221494e-05
624,0,0.999826684581115,0.000173315418885428
625,1,0.0148469471823551,0.985153052817645
626,0,0.999999751168354,2.48831645930566e-07
627,0,0.999999962851904,3.71480956907578e-08
628,0,0.999999578023801,4.2197619875784e-07
629,0,0.999997158856796,2.84114320425121e-06
630,0,0.991074367712075,0.00892563228792487
631,0,0.99210965429777,0.0078903457022299
632,0,0.999999999999681,3.19271165148542e-13
633,0,0.999917217755576,8.27822444235913e-05
634,0,0.99110174061857,0.00889825938142981
635,0,0.999937364923756,6.26350762441492e-05
636,0,0.956001322885919,0.0439986771140806
637,0,0.999964644040024,3.53559599755182e-05
638,0,0.999440030121383,0.000559969878617044
639,0,0.999999929304483,7.06955171168753e-08
640,0,0.999887352385311,0.000112647614688776
641,0,0.991026331392263,0.00897366860773652
642,1,1.26704961112001e-06,0.999998732950389
643,0,0.999999989213976,1.07860244263623e-08
644,0,1,2.22044604925031e-16
645,0,0.999865788954946,0.000134211045053799
646,0,0.999999405719324,5.94280676388504e-07
647,0,1,2.22044604925031e-16
648,0,0.999997176126327,2.82387367257341e-06
649,0,0.79031011203763,0.20968988796237
650,1,2.64706752828303e-06,0.999997352932472
651,0,0.9999978023263,2.19767370005242e-06
652,0,1,2.22044604925031e-16
653,0,0.99986918087707,0.000130819122929979
654,1,1.12851256450774e-07,0.999999887148744
655,0,0.999998716726327,1.28327367312048e-06
656,0,0.999999379991854,6.20008146305786e-07
657,1,0.0245014651566081,0.975498534843392
658,1,0.000324189132447361,0.999675810867553
659,0,0.999376854559416,0.000623145440584049
660,0,0.999904454029329,9.55459706704744e-05
661,0,0.999999999356448,6.43551998648206e-10
662,0,0.999935409073054,6.45909269459409e-05
663,0,0.999999510555894,4.89444105914273e-07
664,0,0.999999999991653,8.34672222206089e-12
665,0,0.999964948637236,3.50513627637055e-05
666,0,0.999998423051144,1.57694885621187e-06
667,1,0.0610188537832211,0.938981146216779
668,0,0.999999999999598,4.02196224273361e-13
669,1,0.00853112265738265,0.991468877342617
670,0,1,2.22044604925031e-16
671,0,0.999997470274369,2.52972563099995e-06
672,0,0.99694462664483,0.0030553733551698
673,1,0.362193070944352,0.637806929055648
674,0,1,2.22044604925031e-16
675,0,0.999999998376447,1.62355308396004e-09
676,0,1,2.22044604925031e-16
677,0,0.992583133408113,0.00741686659188686
678,1,0.00430837513572901,0.995691624864271
679,0,0.999999976351061,2.3648939360434e-08
680,0,0.99999998730037,1.26996297333021e-08
681,0,0.999999907772959,9.22270405360448e-08
682,1,0.28231895106435,0.71768104893565
683,0,0.999999998633254,1.36674599578349e-09
684,0,0.999999998881653,1.11834731083065e-09
685,0,0.999999993230037,6.76996261101546e-09
686,0,0.995337328287457,0.00466267171254322
687,0,1,2.22044604925031e-16
688,0,1,2.22044604925031e-16
689,0,0.900033517201062,0.0999664827989381
690,0,0.999999998812279,1.18772060475335e-09
691,0,0.81886021173143,0.18113978826857
692,0,0.999999999980839,1.91614206400357e-11
693,0,1,2.22044604925031e-16
694,0,1,2.22044604925031e-16
695,0,1,2.22044604925031e-16
696,0,0.620414828124669,0.379585171875331
697,0,0.999640895554181,0.000359104445819028
698,0,0.997177152700829,0.00282284729917082
699,0,0.999975028628774,2.49713712255486e-05
700,0,0.973321505465637,0.026678494534363
701,1,2.97379143930909e-05,0.999970262085607
702,0,0.9036076431083,0.0963923568917004
703,0,0.997787422011767,0.00221257798823275
704,0,0.668388548788586,0.331611451211414
705,0,0.999524510022993,0.000475489977007053
706,0,0.999978955430172,2.10445698280675e-05
707,0,0.999059931517271,0.000940068482729165
708,0,0.996591553221419,0.0034084467785805
709,1,0.0166147672126394,0.983385232787361
710,1,0.0505400479231486,0.949459952076851
711,0,0.99991234570962,8.76542903798262e-05
712,0,0.997809726884391,0.00219027311560912
713,0,0.999999872391103,1.27608897046405e-07
714,1,0.196546231739348,0.803453768260652
715,1,0.000251092067678815,0.999748907932321
716,1,0.00216648578259404,0.997833514217406
717,0,0.999999107037549,8.92962450972851e-07
718,0,1,2.22044604925031e-16
719,0,1,2.22044604925031e-16
720,0,0.99999105797751,8.94202249047749e-06
721,0,0.751992960293261,0.248007039706739
722,0,0.99865543314228,0.00134456685771982
723,0,0.999999997600579,2.39942057863618e-09
724,0,1,2.22044604925031e-16
725,0,0.999995436895051,4.56310494930056e-06
726,1,0.25024515710465,0.74975484289535
727,1,0.296157355062368,0.703842644937632
728,0,1,2.22044604925031e-16
729,1,0.0640457801650764,0.935954219834924
730,0,0.999995741647676,4.25835232348592e-06
731,0,0.99916918965725,0.000830810342750204
732,0,0.960119487843149,0.0398805121568507
733,0,0.999999997500151,2.49984876982011e-09
734,0,0.999999982532888,1.74671117466127e-08
735,0,0.999995363375947,4.63662405347093e-06
736,0,0.739224891858638,0.260775108141362
737,0,0.999999998918058,1.08194185675843e-09
738,1,0.00498632579320046,0.9950136742068
739,0,0.64364255713862,0.35635744286138
740,1,0.0109519865070614,0.989048013492939
741,0,0.999999987573818,1.24261820519262e-08
742,0,1,2.22044604925031e-16
743,1,0.0918558087540327,0.908144191245967
744,1,0.00119048083838469,0.998809519161615
745,0,0.999999998503393,1.49660690340704e-09
746,0,0.999997014005375,2.98599462512192e-06
747,0,0.99999999999988,1.19869759955262e-13
748,0,1,2.22044604925031e-16
749,0,0.999999999990735,9.26519809737094e-12
751,0,0.999999999999864,1.36078663428725e-13
752,0,1,2.22044604925031e-16
753,0,1,2.22044604925031e-16
755,0,0.864694215148307,0.135305784851693
756,0,0.975163948596449,0.0248360514035511
757,1,0.0212797857332623,0.978720214266738
758,0,0.533663601148676,0.466336398851324
759,0,1,2.22044604925031e-16
760,0,0.985011040001017,0.0149889599989825
761,0,0.885869785423676,0.114130214576324
763,0,0.999998326959124,1.67304087643443e-06
764,0,1,2.22044604925031e-16
765,0,0.999990650494174,9.34950582563143e-06
766,0,1,2.22044604925031e-16
767,1,0.490557256905692,0.509442743094308
768,1,0.00532213798250203,0.994677862017498
769,1,0.00415424909495954,0.99584575090504
770,0,0.99999473298105,5.26701894998076e-06
771,0,0.599883334634568,0.400116665365432
772,0,0.965890853177937,0.034109146822063
773,0,0.835600037521465,0.164399962478535
774,0,0.999297390602623,0.000702609397377309
775,0,0.999930319365822,6.96806341781533e-05
776,1,0.0835064582051721,0.916493541794828
777,1,0.00898918320167796,0.991010816798322
778,0,0.99999350799857,6.49200142977708e-06
779,0,0.999996539377463,3.460622537029e-06
780,0,0.999560436620541,0.000439563379458604
781,0,1,2.22044604925031e-16
782,0,0.999999845990539,1.5400946071179e-07
783,0,0.999999829564939,1.70435060539577e-07
784,0,0.999999960032478,3.99675219162241e-08
785,0,0.544606625722275,0.455393374277725
786,0,1,2.22044604925031e-16
787,0,0.995404322276983,0.00459567772301685
788,1,0.218619681929403,0.781380318070597
789,0,1,2.22044604925031e-16
790,0,0.999999738685948,2.61314051929202e-07
791,0,0.999994813599388,5.18640061177513e-06
792,1,0.000299093472068801,0.999700906527931
793,1,0.0390675083941175,0.960932491605882
794,0,0.999992539271891,7.46072810883548e-06
795,0,0.999998772728096,1.22727190390781e-06
796,0,0.99999993862892,6.13710802740023e-08
797,0,0.99977065025968,0.000229349740320226
798,0,0.999781419099509,0.000218580900490635
800,0,0.999839015591802,0.000160984408198209
801,0,0.876668142318192,0.123331857681808
802,0,1,2.22044604925031e-16
803,1,0.0144792703981185,0.985520729601882
804,0,0.999999996093866,3.90613350602696e-09
805,0,0.999835290077081,0.00016470992291875
806,0,0.997951093428552,0.0020489065714477
807,0,0.999567713346673,0.000432286653327085
808,0,0.999996343209284,3.65679071631668e-06
809,0,0.731043847397676,0.268956152602324
810,0,0.99947432974535,0.000525670254649911
811,0,0.999984474339815,1.55256601849671e-05
812,0,0.992442330905258,0.00755766909474214
813,0,0.605921287074307,0.394078712925693
815,1,0.0506533180562332,0.949346681943767
816,0,0.999999994131902,5.86809801507307e-09
817,0,0.999999998547629,1.45237092532865e-09
818,0,0.99999999955834,4.41659687319464e-10
819,0,0.999939552496647,6.04475033532839e-05
820,0,1,2.22044604925031e-16
821,0,0.999384330776792,0.000615669223207789
822,0,1,2.22044604925031e-16
823,0,0.99999999994142,5.85800917890407e-11
824,0,0.999681029982139,0.000318970017860701
825,0,0.999999950443137,4.95568631460725e-08
826,0,0.989870386077942,0.0101296139220584
827,1,0.437243877406678,0.562756122593322
828,0,1,2.22044604925031e-16
829,0,0.923550750872076,0.0764492491279243
830,0,1,2.22044604925031e-16
831,0,0.999994415052269,5.584947730865e-06
832,0,0.999999987557177,1.24428231376797e-08
834,0,0.520710149808063,0.479289850191937
835,0,0.99999997077356,2.92264403181248e-08
836,0,0.994893425324617,0.00510657467538283
837,0,1,2.22044604925031e-16
838,0,0.999991937350243,8.06264975730244e-06
839,1,0.283126769104194,0.716873230895806
840,0,0.999999946412659,5.35873405786928e-08
841,0,1,2.22044604925031e-16
842,1,7.81401932037351e-06,0.99999218598068
843,0,0.999996200126575,3.79987342514371e-06
844,0,0.999999999958729,4.12706749324043e-11
845,0,1,2.22044604925031e-16
846,0,0.999999997096889,2.90311125599264e-09
847,1,0.0218865895828069,0.978113410417193
848,0,0.998405151738468,0.00159484826153178
849,1,0.0004394840497427,0.999560515950257
850,1,0.00366336733184658,0.996336632668153
851,0,0.996351791838796,0.00364820816120414
852,0,0.999998881694515,1.11830548538601e-06
853,1,0.231777068245333,0.768222931754667
854,0,0.99999986035307,1.3964693044885e-07
855,0,0.999999999588339,4.11661186184102e-10
856,0,0.99999999908034,9.19660109749196e-10
857,1,0.192126193249159,0.807873806750841
858,0,0.634022514072165,0.365977485927835
859,0,0.99999928645347,7.13546530325174e-07
860,1,0.034056175129577,0.965943824870423
861,0,0.961578500856385,0.0384214991436148
862,1,0.187295281015762,0.812704718984238
863,1,0.00209968216966427,0.997900317830336
864,1,0.0289346590155745,0.971065340984426
865,0,0.999998686482542,1.31351745774728e-06
866,0,0.999396439997752,0.000603560002247649
867,1,0.0332633978043448,0.966736602195655
868,0,0.99999999872682,1.27318014891789e-09
869,0,0.971768376676271,0.0282316233237287
870,1,0.0262878680392471,0.973712131960753
871,0,0.999988941615532,1.10583844675965e-05
872,0,0.99999999909698,9.03019516280799e-10
873,0,1,2.22044604925031e-16
874,0,0.999999999841887,1.58112717533892e-10
875,0,0.999967039163897,3.29608361031491e-05
876,0,0.918449989874312,0.0815500101256878
877,0,0.999839586664588,0.000160413335411965
878,0,0.999992496743038,7.50325696213016e-06
879,0,0.999999992798444,7.20155643102244e-09
880,0,0.999881561549141,0.000118438450859186
881,0,0.999987589630215,1.24103697847969e-05
882,0,0.99998405052478,1.59494752199797e-05
883,0,0.999990040418931,9.95958106899071e-06
884,0,0.999716651634475,0.00028334836552475
885,0,0.601605455769596,0.398394544230404
886,0,0.999999945322512,5.46774876548502e-08
887,0,0.999999997056748,2.94325159655921e-09
888,0,0.999999998198999,1.80100122965603e-09
889,0,0.999999999308077,6.91922626806419e-10
890,0,0.999964413549379,3.55864506211082e-05
891,1,9.83097853473058e-05,0.999901690214653
892,1,0.0590680539846046,0.940931946015395
893,0,1,2.22044604925031e-16
894,1,0.0480335621940404,0.95196643780596
895,0,0.999999022144539,9.77855461013332e-07
897,1,0.0114170537449814,0.988582946255019
898,0,0.999999978348834,2.1651165713836e-08
899,0,1,2.22044604925031e-16
900,0,0.999911492099163,8.85079008372458e-05
901,0,0.999996588103799,3.41189620113526e-06
902,0,0.999999925409036,7.45909640006872e-08
903,1,0.0615130130936505,0.938486986906349
904,0,1,2.22044604925031e-16
905,0,0.920830829396547,0.0791691706034533
906,0,0.999180395767793,0.00081960423220725
907,1,7.24656314587957e-05,0.999927534368541
908,0,0.980777429126683,0.0192225708733172
909,0,0.995342909101349,0.00465709089865068
910,0,0.99999989831246,1.01687539572598e-07
911,0,1,2.22044604925031e-16
912,0,0.999999734455398,2.65544602419937e-07
913,0,0.999999999999634,3.66327121196401e-13
914,0,0.996821293931968,0.00317870606803156
915,0,0.999996856140212,3.14385978818313e-06
916,1,0.343315969054735,0.656684030945265
917,0,0.988306957673906,0.0116930423260937
918,1,0.00292773371072452,0.997072266289275
919,0,1,2.22044604925031e-16
920,0,0.999999895995061,1.04004938790198e-07
921,0,0.998147814886092,0.00185218511390823
922,0,1,2.22044604925031e-16
923,0,0.999999998090586,1.9094140272233e-09
924,0,0.999846748546271,0.000153251453729453
925,0,1,2.22044604925031e-16
926,1,0.00517718705825543,0.994822812941745
927,1,0.0732204917657118,0.926779508234288
928,0,0.999999999265299,7.34700509341896e-10
929,0,1,2.22044604925031e-16
930,1,0.152454817722669,0.847545182277331
931,0,0.86680503671579,0.13319496328421
932,0,0.999999999569498,4.30502268210642e-10
933,0,0.999999990069475,9.93052478483317e-09
934,0,0.973821665504123,0.0261783344958773
935,0,0.986412754299238,0.0135872457007617
936,0,0.999999998479183,1.52081705521132e-09
937,0,1,2.22044604925031e-16
938,1,0.493641111957359,0.506358888042641
939,0,0.999991580765105,8.41923489524915e-06
940,0,1,2.22044604925031e-16
941,0,0.777444850007672,0.222555149992327
942,1,0.0404518281223497,0.95954817187765
943,0,1,2.22044604925031e-16
945,0,0.99999999990113,9.88698625580385e-11
946,0,0.535866200712526,0.464133799287474
947,0,1,2.22044604925031e-16
948,0,1,2.22044604925031e-16
949,0,0.707249369956814,0.292750630043186
950,0,0.999999998515511,1.48448920265424e-09
951,1,3.77368930382094e-06,0.999996226310696
952,0,1,2.22044604925031e-16
953,0,0.999987568411764,1.24315882361474e-05
954,1,0.150666082554479,0.849333917445521
955,0,0.984035077886707,0.0159649221132933
956,1,0.0225363831058696,0.97746361689413
957,0,0.999998986241564,1.01375843643024e-06
958,0,0.999900060513123,9.99394868772082e-05
