,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
959,1,0.00162757710410588,0.998372422895894
960,0,1,2.22044604925031e-16
961,0,0.999999999996943,3.05737598809192e-12
962,0,0.999978820715132,2.11792848675727e-05
963,1,0.481361492416533,0.518638507583467
964,0,0.999749900741155,0.000250099258844816
965,1,0.0105205800831247,0.989479419916875
966,0,0.692154002872125,0.307845997127875
967,0,0.572379838260828,0.427620161739172
968,1,0.0474202186844688,0.952579781315531
969,0,0.999992269254954,7.73074504625934e-06
970,0,0.99924619125409,0.000753808745910382
971,0,0.999999999999855,1.44538373136328e-13
972,0,0.99996413770089,3.5862299110096e-05
973,0,1,2.22044604925031e-16
974,0,0.999898282599418,0.000101717400581481
975,0,1,2.22044604925031e-16
976,0,0.862521718102098,0.137478281897902
977,0,0.999195677555462,0.000804322444538132
978,0,0.999999972460944,2.7539056306952e-08
979,1,0.00486097168074817,0.995139028319252
980,0,0.999970514400049,2.94855999511046e-05
981,0,0.997595050945453,0.00240494905454674
982,0,0.999143193703818,0.000856806296182221
983,0,0.999584857583423,0.000415142416576919
984,0,0.551931050904955,0.448068949095045
985,0,1,2.22044604925031e-16
986,0,0.999993731222846,6.2687771537934e-06
987,0,0.999994921428298,5.07857170153399e-06
988,1,0.361703680231775,0.638296319768225
989,0,0.999982683117412,1.73168825881795e-05
990,1,0.00180609292399125,0.998193907076009
992,0,0.999996840010397,3.15998960320291e-06
993,1,0.0567078127200384,0.943292187279962
994,1,0.0041045465138202,0.99589545348618
995,0,0.999999513363446,4.86636554310177e-07
996,0,0.999999999999841,1.58932753832562e-13
997,0,0.995898290831408,0.00410170916859225
998,0,0.999999576066035,4.23933965234023e-07
999,1,0.011065487198135,0.988934512801865
1000,1,0.103334279226687,0.896665720773313
1001,0,0.999999991610169,8.38983070265407e-09
1002,0,0.996954910669316,0.00304508933068415
1003,0,0.999996367764762,3.63223523764329e-06
1004,0,0.999990722857379,9.27714262148809e-06
1005,0,0.999999747406355,2.52593645382365e-07
1006,0,0.991911854501639,0.00808814549836058
1007,0,0.999467741585937,0.000532258414063146
1008,0,0.999999741849769,2.58150231020996e-07
1009,0,0.999999999999215,7.8505604357283e-13
1010,0,1,2.22044604925031e-16
1011,0,0.510306862609292,0.489693137390708
1012,0,0.974160258193703,0.0258397418062972
1013,0,0.74155266033799,0.25844733966201
1014,0,0.95442821406981,0.0455717859301897
1015,0,1,2.22044604925031e-16
1016,1,0.000407907272004016,0.999592092727996
1017,0,1,2.22044604925031e-16
1018,0,0.999999999998696,1.30391086392143e-12
1019,1,0.0278275086230537,0.972172491376946
1020,0,0.978026769186689,0.0219732308133109
1021,0,0.999999999999231,7.68923642262005e-13
1022,1,0.0632499898040633,0.936750010195937
1023,0,0.999999999078555,9.21445424049921e-10
1024,0,1,2.22044604925031e-16
1025,1,0.120899492789054,0.879100507210946
1026,0,1,2.22044604925031e-16
1027,0,0.999999999999877,1.22932119258244e-13
1028,0,0.998073518192795,0.00192648180720499
1029,1,0.218814397601655,0.781185602398345
1030,0,0.987915294133134,0.0120847058668659
1031,0,0.998818866042882,0.00118113395711805
1032,0,0.999871591203086,0.000128408796913863
1033,0,0.999994640242037,5.35975796313896e-06
1034,0,0.999952372240228,4.76277597716713e-05
1035,1,0.474058163540404,0.525941836459596
1036,1,0.143912545328411,0.856087454671589
1037,1,0.000243680631984877,0.999756319368015
1038,0,0.999830358189823,0.000169641810177112
1039,0,0.997631737760837,0.00236826223916299
1040,1,0.0506032504463241,0.949396749553676
1041,0,1,2.22044604925031e-16
1042,0,0.999855018037836,0.000144981962163934
1043,0,0.99739979782937,0.00260020217063003
1044,0,0.999999999936288,6.37124363954493e-11
1045,1,0.159688617846841,0.840311382153159
1046,0,1,2.22044604925031e-16
1047,0,0.999999999196553,8.03447198590589e-10
1048,0,0.866957707146575,0.133042292853425
1049,0,0.998981046952344,0.00101895304765641
1050,0,1,2.22044604925031e-16
1051,0,0.999957720531891,4.22794681088604e-05
1052,0,0.999985709824183,1.42901758165486e-05
1053,0,1,2.22044604925031e-16
1054,0,0.999999832323956,1.67676043997473e-07
1055,0,0.999999999998923,1.07713367692872e-12
1056,0,0.99999984529894,1.54701060076369e-07
1057,0,0.999392527351567,0.000607472648433176
1058,0,1,2.22044604925031e-16
1059,1,0.0837110578261698,0.91628894217383
1060,1,0.454057932424665,0.545942067575335
1061,0,0.999999627261231,3.72738768823309e-07
1062,1,7.55030720167582e-08,0.999999924496928
1063,0,1,2.22044604925031e-16
1064,0,0.54198260832757,0.45801739167243
1065,0,1,2.22044604925031e-16
1066,0,0.99999998641419,1.35858095840539e-08
1067,0,0.999999999998852,1.14787761306287e-12
1068,0,0.99999957147936,4.28520640045578e-07
1069,0,0.991283818107271,0.00871618189272855
1070,0,0.999999378241662,6.21758338257747e-07
1071,0,1,2.22044604925031e-16
1072,0,0.673634358929364,0.326365641070636
1073,0,0.996552911702291,0.00344708829770853
1074,0,0.999999811572786,1.88427214435498e-07
1075,0,1,2.22044604925031e-16
1076,0,0.999142287140813,0.000857712859186669
1077,1,0.00943237099120797,0.990567629008792
1078,1,0.0781577630522889,0.921842236947711
1079,0,0.999999999993699,6.30091274560909e-12
1080,1,0.0715093610093427,0.928490638990657
1081,0,0.999999044286116,9.55713883680889e-07
1082,0,1,2.22044604925031e-16
1083,0,1,2.22044604925031e-16
1084,0,0.997253402806081,0.00274659719391873
1085,0,1,2.22044604925031e-16
1086,1,0.0181869869009028,0.981813013099097
1087,0,0.995369288626546,0.00463071137345411
1088,0,0.999115167221549,0.000884832778451076
1089,0,0.999843528966873,0.000156471033126722
1090,0,0.99964298108427,0.000357018915729859
1091,1,0.00112956460020552,0.998870435399794
1092,0,0.999999894252896,1.05747103496291e-07
1093,0,0.999779513869884,0.000220486130115873
1094,0,1,2.22044604925031e-16
1095,0,0.998591496878318,0.00140850312168241
1096,0,1,2.22044604925031e-16
1097,1,0.238597230451016,0.761402769548984
1098,0,1,2.22044604925031e-16
1099,1,0.438913322496016,0.561086677503984
1100,0,0.999999999959954,4.00462267555759e-11
1101,0,0.761137883880631,0.238862116119369
1102,1,8.40197855610514e-05,0.999915980214439
1103,0,0.999982541011531,1.74589884695387e-05
1104,0,0.999999956248213,4.37517866665082e-08
1105,0,0.992227714156322,0.00777228584367752
1106,0,0.999999936001753,6.39982465453796e-08
1107,0,0.999743218731675,0.000256781268325418
1108,0,0.999966631010846,3.33689891537658e-05
1109,0,1,2.22044604925031e-16
1110,0,0.96655823882751,0.0334417611724901
1111,0,0.996615463268559,0.00338453673144122
1112,0,0.999999988771346,1.1228653525926e-08
1113,0,0.97896313529779,0.0210368647022099
1114,1,0.00132698534030495,0.998673014659695
1115,0,0.999998502524997,1.4974750034485e-06
1116,0,1,2.22044604925031e-16
1117,0,0.983657754001046,0.0163422459989544
1118,0,0.999999955223289,4.47767115047863e-08
1120,0,0.999999920873352,7.9126647711589e-08
1122,0,0.999435003599535,0.000564996400465028
1123,0,1,2.22044604925031e-16
1124,0,0.987572310613165,0.012427689386835
1125,1,0.0114642292400937,0.988535770759906
1126,1,0.0246434713712027,0.975356528628797
1127,0,0.866614808020768,0.133385191979232
1128,0,0.998355021691517,0.00164497830848327
1129,0,0.997417538316598,0.00258246168340225
1130,0,0.997707967638337,0.0022920323616632
1131,0,0.999999995496241,4.50375865014083e-09
1132,0,0.999997003166363,2.99683363675371e-06
1133,0,1,2.22044604925031e-16
1134,1,0.00182020393106119,0.998179796068939
1135,0,0.999883297499809,0.000116702500190564
1136,1,0.0069497348541413,0.993050265145859
1137,0,0.999999876117898,1.23882101733758e-07
1138,1,0.0140409889193568,0.985959011080643
1139,0,0.999655502574563,0.000344497425436588
1140,0,0.999999999999901,9.92906518678086e-14
1142,0,0.999994627175676,5.37282432374339e-06
1143,0,0.999999998079586,1.92041376742362e-09
1144,0,0.999999999939365,6.06350868862817e-11
1145,0,0.999908757621069,9.12423789313995e-05
1146,0,0.999997887165512,2.11283448820137e-06
1147,0,0.999661390818992,0.000338609181007936
1148,0,1,2.22044604925031e-16
1149,0,1,2.22044604925031e-16
1150,0,1,2.22044604925031e-16
1151,0,0.999999964539475,3.54605254590502e-08
1152,0,0.999988428321542,1.15716784581261e-05
1153,0,0.997926078262682,0.00207392173731802
1154,0,0.869790631707283,0.130209368292717
1155,0,1,2.22044604925031e-16
1156,0,0.999999998031786,1.96821419954831e-09
1157,0,0.999982784467019,1.72155329814316e-05
1158,0,0.999999994079152,5.92084835799631e-09
1159,0,0.996929032857993,0.00307096714200701
1160,0,0.999999985946135,1.40538652080154e-08
1161,0,0.999597922679089,0.000402077320911382
1162,1,0.351730188223632,0.648269811776368
1163,1,0.00280633279830422,0.997193667201696
1164,0,0.999982748945354,1.72510546459991e-05
1165,0,0.99999530840456,4.69159543971671e-06
1166,0,0.999999998791804,1.20819640253233e-09
1167,0,0.999931855807797,6.81441922030281e-05
1168,0,0.999994357240782,5.64275921849219e-06
1169,0,0.976245066793399,0.0237549332066008
1170,0,1,2.22044604925031e-16
1171,1,0.0388540952899675,0.961145904710032
1172,0,0.999990325236198,9.67476380242395e-06
1173,0,0.98949408221737,0.0105059177826296
1174,0,0.999884695467107,0.000115304532893233
1175,0,0.999999991032598,8.96740212362143e-09
1176,0,1,2.22044604925031e-16
1177,0,0.999986647033713,1.33529662871936e-05
1178,1,0.0330858884344389,0.966914111565561
1179,1,0.0103408686230589,0.989659131376941
1180,0,0.588212710181581,0.411787289818419
1181,0,0.999991939146827,8.06085317287198e-06
1182,0,0.856414471302468,0.143585528697532
1183,0,1,2.22044604925031e-16
1184,0,0.999999701188336,2.98811664100495e-07
1185,1,0.030376462846997,0.969623537153003
1186,0,0.999831887837766,0.000168112162233895
1187,0,0.999999990148449,9.85155135585191e-09
1188,0,1,2.22044604925031e-16
1189,0,0.999999960797792,3.92022083778245e-08
1190,0,0.999999996680602,3.319397665939e-09
1191,0,0.999986402649338,1.35973506624578e-05
1192,0,1,2.22044604925031e-16
1193,1,0.00948757331713834,0.990512426682862
1194,0,1,2.22044604925031e-16
1195,0,0.999999951780668,4.82193317500222e-08
1196,0,1,2.22044604925031e-16
1197,0,1,2.22044604925031e-16
1198,1,0.0498796707741479,0.950120329225852
1199,0,0.999999907402419,9.2597581298899e-08
1200,0,1,2.22044604925031e-16
1201,0,0.99999883812641,1.1618735902483e-06
1202,0,0.934629206317371,0.0653707936826289
1203,0,0.999772045871419,0.000227954128580872
1204,0,0.999925722846667,7.42771533333555e-05
1205,0,0.999999616359882,3.83640117888602e-07
1206,0,0.999043135181066,0.000956864818934171
1207,0,0.999610025780874,0.000389974219126271
1208,0,0.99999598882179,4.01117821015772e-06
1209,0,1,2.22044604925031e-16
1210,0,0.99999999981091,1.89089577382216e-10
1211,0,0.614417496567905,0.385582503432095
1212,0,1,2.22044604925031e-16
1213,0,0.999999999639945,3.60055353220743e-10
1214,0,0.999996852320843,3.14767915691945e-06
1215,0,0.999999999999612,3.88278759797129e-13
1216,1,0.011022994483154,0.988977005516846
1217,1,0.230846595825611,0.769153404174389
1218,1,6.07852985421431e-05,0.999939214701458
1220,0,0.999182881218382,0.000817118781618363
1221,1,0.0267874402431776,0.973212559756822
1222,0,0.997061682670129,0.00293831732987127
1223,0,1,2.22044604925031e-16
1225,0,0.999999910911499,8.9088501410104e-08
1226,1,0.328440377148804,0.671559622851196
1227,0,0.999995531813802,4.46818619808462e-06
1228,0,0.99999998603438,1.39656197317122e-08
1229,1,0.324728832735783,0.675271167264217
1230,0,0.999999444168645,5.55831355105255e-07
1231,0,0.965602353702811,0.034397646297189
1232,0,0.87433198332711,0.12566801667289
1233,0,0.999990075915825,9.92408417511865e-06
1234,0,0.999995672859906,4.32714009373161e-06
1235,0,1,2.22044604925031e-16
1236,0,0.999999601153901,3.98846099370263e-07
1237,1,0.000506907949414548,0.999493092050585
1238,1,0.116009976492237,0.883990023507763
1239,0,0.99999918756056,8.12439440147578e-07
1240,0,0.99999844691865,1.55308134972653e-06
1241,0,1,2.22044604925031e-16
1242,0,0.999818574620667,0.000181425379333404
1243,1,0.0141212524739993,0.985878747526001
1244,0,0.997845725638256,0.00215427436174375
1245,0,0.999314661825878,0.000685338174122373
1246,0,0.999999751653515,2.48346484557162e-07
1247,0,1,2.22044604925031e-16
1248,0,0.746529359305621,0.253470640694379
1249,0,0.986762663280523,0.0132373367194768
1250,0,0.999999999972909,2.70908527277855e-11
1251,1,0.205355623504158,0.794644376495842
1252,0,1,2.22044604925031e-16
1253,0,0.999995634116887,4.36588311274639e-06
1254,1,0.000669648276580337,0.99933035172342
1255,0,0.999999999145331,8.54669486159835e-10
1256,0,0.997704162748606,0.00229583725139403
1257,0,0.999770394347845,0.000229605652154796
1258,0,0.999999999881276,1.18724485688497e-10
1259,0,0.992772523577003,0.00722747642299685
1260,1,0.414633425688927,0.585366574311073
1261,0,0.82678964309623,0.17321035690377
1262,0,0.999999991997613,8.00238712266401e-09
1263,0,0.999564930138063,0.000435069861937221
1264,0,0.988452744100892,0.0115472558991083
1265,0,0.999999990899494,9.10050635604118e-09
1266,1,0.000194109434409229,0.999805890565591
1267,0,0.739578348420357,0.260421651579643
1268,0,1,2.22044604925031e-16
1269,1,0.0266858093119825,0.973314190688017
1270,0,1,2.22044604925031e-16
1271,0,0.99999992106134,7.89386603752079e-08
1272,0,0.999988605823838,1.13941761620848e-05
1273,1,0.061657402068677,0.938342597931323
1274,0,0.99999999933712,6.62880351692236e-10
1275,1,0.0226611461847372,0.977338853815263
1276,0,0.999975768304095,2.42316959045948e-05
1277,0,0.999999983798488,1.62015122115602e-08
1278,0,0.999994369245557,5.63075444263803e-06
1279,0,0.999999999703441,2.96558615472889e-10
1280,0,0.955021519312328,0.0449784806876718
1281,0,0.999999999999749,2.5066782182639e-13
1282,0,0.999999999841921,1.58078630734512e-10
1283,0,0.906293039809266,0.0937069601907344
1284,0,0.999999999962662,3.73382750568905e-11
1285,0,0.977785693142399,0.0222143068576009
1286,0,0.999999998259398,1.74060226770591e-09
1287,0,0.760225381523672,0.239774618476328
1288,0,0.999999999613422,3.86577712010906e-10
1289,1,0.467498166279429,0.532501833720571
1290,0,0.638428737811966,0.361571262188034
1291,0,1,2.22044604925031e-16
1292,0,0.999999864445049,1.35554951522943e-07
1293,1,7.82691558298687e-06,0.999992173084417
1294,0,0.999999977507748,2.24922518531966e-08
1295,0,0.999999792322559,2.07677440821345e-07
1296,0,0.999999999959494,4.05062705908325e-11
1297,0,0.999999638916812,3.61083187623366e-07
1298,0,0.999985866626914,1.41333730858522e-05
1299,0,0.999999644133143,3.55866856733556e-07
1300,0,0.999191031798748,0.00080896820125223
1301,0,0.999999999580745,4.19255181079537e-10
1302,0,0.995068508212667,0.0049314917873327
1303,0,0.999997775277035,2.22472296458984e-06
1304,0,0.999999998244187,1.75581293794032e-09
1305,0,0.999999979888132,2.01118679797367e-08
1306,0,1,2.22044604925031e-16
1307,0,1,2.22044604925031e-16
1308,1,0.0111511505198557,0.988848849480144
1309,0,0.872726118171464,0.127273881828536
1310,0,0.999993766365202,6.23363479768557e-06
1311,0,0.999999999911458,8.8541946349185e-11
1312,0,0.999999161921977,8.3807802269255e-07
1313,0,1,2.22044604925031e-16
1314,0,0.999994152075958,5.84792404225474e-06
1315,0,0.993925718331238,0.00607428166876171
1316,0,0.99999695840737,3.04159263034561e-06
1317,0,0.999991320630222,8.67936977760289e-06
1318,0,0.99769156657115,0.00230843342885047
1319,1,0.194830276931079,0.805169723068921
1320,0,0.999357625391217,0.000642374608782775
1321,0,0.998967323258763,0.00103267674123741
1322,0,0.99999994884076,5.11592396833985e-08
1323,0,0.999999891886919,1.08113080727687e-07
1325,0,0.999507873129406,0.000492126870593906
1326,0,1,2.22044604925031e-16
1327,0,0.99999999434103,5.65896949697778e-09
1329,0,0.999505608391583,0.000494391608417099
1330,0,0.999762722518511,0.000237277481489151
1331,0,1,2.22044604925031e-16
1332,0,1,2.22044604925031e-16
1333,0,0.999999999935701,6.42993175962294e-11
1334,0,1,2.22044604925031e-16
1335,0,0.999999776379196,2.23620804212486e-07
1336,0,0.999999999999815,1.84680005721729e-13
1337,1,0.240737637096321,0.759262362903679
1338,0,0.979250194496452,0.0207498055035483
1339,0,1,2.22044604925031e-16
1340,0,0.999998091779497,1.9082205024993e-06
1341,0,0.999999996908456,3.09154420112856e-09
1342,0,1,2.22044604925031e-16
1343,1,0.0166290292622128,0.983370970737787
1344,0,0.999979089928485,2.09100715149706e-05
1345,0,0.9995171366157,0.000482863384299852
1346,0,0.983991162106885,0.0160088378931149
1347,0,0.999999996535764,3.4642358838457e-09
1348,1,1.94497872396671e-06,0.999998055021276
1349,0,0.999999599186867,4.00813133057962e-07
1350,1,0.000827908039807812,0.999172091960192
1351,0,0.999999815194803,1.84805196761657e-07
1353,0,0.999971512348462,2.84876515383835e-05
1354,0,0.999817019166524,0.00018298083347584
1355,0,0.999859234273108,0.000140765726892266
1356,0,0.99975470717876,0.000245292821239654
1357,0,1,2.22044604925031e-16
1358,0,0.981168857316328,0.0188311426836719
1359,0,1,2.22044604925031e-16
1360,0,0.999999981510213,1.84897866351328e-08
1361,0,0.991237042672225,0.00876295732777527
1362,0,0.9999999999959,4.09968849664657e-12
1363,0,0.999999997680517,2.31948342663952e-09
1364,0,0.99999999537218,4.62782020982381e-09
1365,0,0.999999999995857,4.14296062476831e-12
1366,0,0.983386748740443,0.016613251259557
1367,0,0.99999998529079,1.47092103732021e-08
1368,1,0.0141524223530572,0.985847577646943
1369,0,1,2.22044604925031e-16
1370,1,2.8704896515297e-07,0.999999712951035
1371,0,0.999999994478685,5.52131482178069e-09
1372,0,0.999991177771619,8.82222838073142e-06
1373,0,0.711174743578173,0.288825256421827
1374,0,0.999998798323027,1.20167697346702e-06
1375,1,0.00944993318457155,0.990550066815428
1376,0,0.997146061710437,0.00285393828956346
1377,0,0.999508144586389,0.000491855413610652
1378,0,0.995305677167127,0.00469432283287304
1379,0,0.993861733410045,0.00613826658995489
1380,0,0.999942251972791,5.77480272087888e-05
1381,0,0.999968958126136,3.10418738635845e-05
1382,0,0.999999999964786,3.52140329267053e-11
1383,0,0.733698467118012,0.266301532881988
1385,0,0.999996802710977,3.19728902324085e-06
1386,0,0.999999986577546,1.34224539231761e-08
1387,0,1,2.22044604925031e-16
1388,0,0.999994298524307,5.70147569317235e-06
1389,0,0.999996451729426,3.54827057409913e-06
1390,0,0.999965115525876,3.48844741235327e-05
1391,0,0.99968575470987,0.000314245290129537
1392,0,0.999999995883764,4.1162362652551e-09
1393,0,1,2.22044604925031e-16
1394,0,0.999976386191485,2.36138085152495e-05
1395,0,0.964185727226889,0.0358142727731115
1396,0,1,2.22044604925031e-16
1397,0,0.999999615764806,3.84235194456237e-07
1398,0,0.999975805834966,2.41941650334688e-05
1399,1,0.00458132579675785,0.995418674203242
1400,0,0.998899328475048,0.00110067152495231
1401,0,0.999195673566985,0.000804326433015373
1402,1,0.00036268019358654,0.999637319806413
1403,0,0.99996643214144,3.35678585598911e-05
1404,1,0.0349676516057246,0.965032348394275
1405,0,0.999999999995209,4.79082675334819e-12
1406,0,0.976295503332063,0.0237044966679374
1407,0,0.999935386611223,6.46133887764915e-05
1408,0,0.999999954552408,4.54475920950159e-08
1409,0,0.999337695239283,0.000662304760716552
1410,0,0.99998065614076,1.93438592400268e-05
1411,0,1,2.22044604925031e-16
1412,0,0.999548065066353,0.000451934933646899
1413,0,0.999997302883431,2.69711656888586e-06
1414,0,0.999871354964152,0.000128645035848076
1415,1,6.14021345990423e-08,0.999999938597865
1416,0,0.962488627569986,0.037511372430014
1417,0,1,2.22044604925031e-16
1418,0,1,2.22044604925031e-16
1419,0,0.999944321904409,5.56780955913961e-05
1420,0,0.999999881792631,1.18207368759721e-07
1421,0,1,2.22044604925031e-16
1422,0,0.998262570864434,0.00173742913556595
1423,0,0.992556919039602,0.00744308096039815
1424,0,0.780618925144907,0.219381074855093
1425,0,0.999998884058578,1.11594142249209e-06
1426,1,0.238830310419792,0.761169689580208
1427,0,0.992918389232347,0.007081610767653
1428,0,0.893954070509902,0.106045929490097
1429,0,1,2.22044604925031e-16
