,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
1430,0,0.999999999912522,8.74776551281893e-11
1431,0,0.999983653853024,1.63461469758011e-05
1432,0,0.999999999995235,4.76522923591672e-12
1433,0,0.999286886165819,0.00071311383418082
1434,1,0.0246643504493985,0.975335649550601
1435,0,0.999166077631494,0.000833922368506319
1436,0,0.999999956442215,4.35577855271962e-08
1437,0,1,2.22044604925031e-16
1438,0,0.99999999999967,3.30454866960622e-13
1439,0,0.999873109254784,0.000126890745215925
1440,0,0.999993674202941,6.32579705882009e-06
1441,0,0.959475479052252,0.0405245209477486
1442,0,1,2.22044604925031e-16
1443,0,0.999629232509852,0.000370767490147669
1444,0,0.99755068176752,0.0024493182324795
1445,0,0.999988032992283,1.19670077169883e-05
1446,0,0.999991507926568,8.49207343211598e-06
1447,0,0.999999984738313,1.52616865822376e-08
1448,0,0.739316063273797,0.260683936726203
1449,0,1,2.22044604925031e-16
1450,0,0.999999759936654,2.40063346458146e-07
1451,0,0.99881526356957,0.00118473643042997
1452,1,0.0137367837399252,0.986263216260075
1453,0,0.967335798949997,0.032664201050003
1454,0,0.547571607751888,0.452428392248112
1455,0,0.997639696197377,0.00236030380262253
1456,0,0.99999999128137,8.71862986762701e-09
1457,0,0.997422749598231,0.00257725040176934
1458,0,0.999619360023789,0.00038063997621096
1459,0,0.996800011122995,0.00319998887700549
1460,0,1,2.22044604925031e-16
1461,0,1,2.22044604925031e-16
1462,1,0.0830915700864191,0.916908429913581
1463,0,0.999998482900254,1.51709974576603e-06
1464,0,0.999999999541631,4.58368535706011e-10
1465,0,0.999999994385752,5.6142477124836e-09
1466,0,1,2.22044604925031e-16
1467,1,0.0393859664285902,0.96061403357141
1468,1,0.0106587718019091,0.989341228198091
1469,1,0.0158585336687452,0.984141466331255
1470,1,0.00154013882558546,0.998459861174415
1471,0,0.599742805188082,0.400257194811918
1472,0,0.999991623396623,8.37660337662487e-06
1473,0,0.999925389336964,7.46106630363281e-05
1474,0,0.997305348064847,0.00269465193515283
1475,0,1,2.22044604925031e-16
1476,1,0.495302551205396,0.504697448794604
1477,1,1.44835855031555e-06,0.99999855164145
1478,0,0.999999999998695,1.30476481719243e-12
1479,0,0.999999998621219,1.37878139783798e-09
1480,0,0.999999990325251,9.67474858359408e-09
1481,0,0.999948886083655,5.11139163453645e-05
1482,0,0.999997217262337,2.78273766331438e-06
1483,1,0.0681735052229651,0.931826494777035
1484,1,0.00491282999951637,0.995087170000484
1485,0,0.999999999925756,7.42439000998988e-11
1486,0,0.999999067639405,9.32360595118988e-07
1487,0,0.999999929562657,7.04373425941292e-08
1488,1,0.0195488278085771,0.980451172191423
1489,0,0.983187596333274,0.0168124036667256
1490,0,1,2.22044604925031e-16
1491,0,1,2.22044604925031e-16
1492,0,0.999999653740419,3.46259580671522e-07
1493,0,0.999999997760001,2.23999934044176e-09
1494,0,0.999998681648444,1.3183515559068e-06
1495,1,0.342234937070299,0.657765062929701
1496,0,0.928275467712886,0.0717245322871142
1497,1,0.166185335140538,0.833814664859462
1498,0,1,2.22044604925031e-16
1499,0,0.999928239867269,7.17601327309405e-05
1500,0,0.80351784780272,0.19648215219728
1501,0,0.999999998419407,1.58059311324177e-09
1502,0,0.999998800110585,1.19988941466291e-06
1503,1,0.360063636532547,0.639936363467453
1504,0,0.988567254893235,0.0114327451067651
1505,0,0.9668238358801,0.0331761641199002
1506,0,0.982410548556536,0.017589451443464
1507,1,0.213708785160535,0.786291214839465
1508,0,0.99999937255274,6.27447259588605e-07
1509,0,0.999977691757076,2.230824292419e-05
1510,0,0.99999999354255,6.45744964327472e-09
1511,0,0.999753220087535,0.000246779912465095
1512,0,0.783322836333266,0.216677163666734
1513,1,0.114011020527116,0.885988979472884
1514,0,0.964339965498541,0.0356600345014587
1515,0,0.999999999400938,5.99062067482341e-10
1516,0,0.999800386833792,0.000199613166208202
1517,0,0.999979254983187,2.07450168133974e-05
1518,0,0.999930923132244,6.90768677560273e-05
1519,0,0.572108537583035,0.427891462416965
1520,0,1,2.22044604925031e-16
1521,0,0.999999999999232,7.6811745433399e-13
1522,0,1,2.22044604925031e-16
1523,0,0.999999999897839,1.02160485825138e-10
1524,0,0.924115026436939,0.0758849735630606
1525,0,0.999500527630091,0.000499472369908504
1526,0,0.999962944858114,3.70551418860441e-05
1527,0,0.999999590561421,4.09438578699156e-07
1528,0,0.999981722237956,1.8277762043684e-05
1529,1,2.60325112833026e-06,0.999997396748872
1530,0,0.999974312667645,2.56873323544878e-05
1531,0,0.999324145640296,0.00067585435970419
1532,0,0.999999999999482,5.18237587725265e-13
1533,0,0.99996619244642,3.38075535798617e-05
1534,0,0.999480536062028,0.000519463937971487
1535,0,0.999333452883246,0.000666547116753965
1536,0,0.876213912555527,0.123786087444473
1537,0,1,2.22044604925031e-16
1538,1,0.00390002357952468,0.996099976420475
1539,0,0.663899406681509,0.336100593318491
1540,0,0.999999151627204,8.4837279582991e-07
1541,0,0.999998030477564,1.9695224364641e-06
1542,0,0.999999997825759,2.17424092018047e-09
1543,0,0.99754379525541,0.00245620474458999
1544,0,0.992741456057632,0.00725854394236755
1545,0,0.999999983988065,1.60119353797053e-08
1546,0,0.999999515982544,4.84017455783951e-07
1547,0,0.999999876190656,1.23809343736666e-07
1548,0,0.999999976728909,2.32710911497023e-08
1549,0,0.999991823743812,8.17625618822568e-06
1550,1,0.394368694009495,0.605631305990505
1551,0,0.999999996984404,3.01559613575301e-09
1552,0,0.999982260236963,1.77397630369812e-05
1553,0,0.998007012858712,0.00199298714128828
1554,1,0.421850395421921,0.578149604578079
1555,0,0.882959094060853,0.117040905939147
1556,0,1,2.22044604925031e-16
1557,0,0.999712622589943,0.000287377410056837
1558,0,0.999914327958392,8.56720416084163e-05
1559,0,0.99999981895351,1.81046490413826e-07
1560,0,0.999841712423305,0.000158287576695308
1561,1,0.0363899596486467,0.963610040351353
1562,0,0.999999032958604,9.67041395803714e-07
1563,0,0.999998080982721,1.91901727874853e-06
1564,0,0.99577546836056,0.00422453163943961
1566,1,0.167246190966002,0.832753809033998
1567,0,1,2.22044604925031e-16
1568,1,0.0117553417141965,0.988244658285804
1569,0,0.973720920526282,0.0262790794737176
1570,0,0.999999992438382,7.56161753748003e-09
1571,0,0.994074858310015,0.00592514168998454
1572,0,1,2.22044604925031e-16
1573,0,0.999078201002318,0.000921798997681688
1574,1,0.239498387841757,0.760501612158243
1575,0,0.999956383330019,4.36166699812621e-05
1576,0,0.999843549540039,0.000156450459961054
1577,0,0.999804800329026,0.000195199670974358
1578,0,0.999978143950748,2.18560492515863e-05
1579,0,0.998131607765888,0.00186839223411153
1580,0,0.989346201034073,0.0106537989659275
1581,0,0.99998412717677,1.58728232300042e-05
1582,0,0.947742231916272,0.0522577680837283
1583,0,1,2.22044604925031e-16
1584,1,0.0129831952904722,0.987016804709528
1585,0,1,2.22044604925031e-16
1586,0,1,2.22044604925031e-16
1587,0,0.999997537706754,2.46229324639512e-06
1588,0,0.999999918469526,8.15304743456308e-08
1589,0,0.99967951888079,0.000320481119210386
1590,0,0.999999999669857,3.3014342962398e-10
1591,0,1,2.22044604925031e-16
1592,0,0.99999877160716,1.22839284017342e-06
1593,0,0.999999999999794,2.05804580583966e-13
1594,0,0.999999999999807,1.93193798496996e-13
1596,0,1,2.22044604925031e-16
1597,0,0.999999999690931,3.09068595680115e-10
1598,0,0.999999999998539,1.46124962971276e-12
1599,0,0.98435853077965,0.0156414692203503
1600,1,0.0390229302838059,0.960977069716194
1601,0,0.698364458141475,0.301635541858525
1602,0,0.99999992319564,7.68043596269695e-08
1603,0,0.999931365839855,6.8634160145247e-05
1604,0,0.999996580965775,3.41903422481667e-06
1605,0,1,2.22044604925031e-16
1606,0,0.999995994861105,4.00513889543107e-06
1607,0,0.62545275777977,0.37454724222023
1608,0,0.998615709005474,0.0013842909945259
1609,0,1,2.22044604925031e-16
1610,0,0.999893538365781,0.000106461634218831
1611,0,0.999999999518487,4.81513007801242e-10
1612,0,0.678796395477277,0.321203604522723
1613,0,0.999999998077186,1.92281365257777e-09
1614,0,0.999999232644914,7.67355086511621e-07
1615,0,0.999999793363722,2.06636278176861e-07
1616,0,0.981876950630306,0.018123049369694
1617,0,0.994009180995416,0.00599081900458364
1618,1,0.000504678752835663,0.999495321247164
1619,0,0.998086350077123,0.00191364992287745
1620,0,0.999999999930633,6.93669287944336e-11
1621,1,0.00816571482638839,0.991834285173612
1622,0,0.99993142712168,6.85728783196253e-05
1623,0,0.999999987576523,1.24234772183546e-08
1624,0,0.994214119274011,0.00578588072598869
1625,0,0.970012452812682,0.0299875471873183
1626,0,0.999978664641925,2.13353580750092e-05
1627,0,0.999759861709965,0.000240138290034957
1628,0,0.999881910888768,0.000118089111231539
1629,0,1,2.22044604925031e-16
1630,0,0.99519089661224,0.00480910338776025
1631,0,0.99999947518338,5.24816620335332e-07
1632,0,0.999992871261531,7.1287384689289e-06
1633,0,1,2.22044604925031e-16
1634,0,0.999795760476071,0.000204239523929276
1635,0,0.999999999900862,9.91382083962701e-11
1636,0,0.98868357575393,0.0113164242460701
1638,0,0.961010208517025,0.0389897914829749
1639,0,0.999994043610517,5.95638948248191e-06
1640,0,0.958190776344617,0.041809223655383
1641,0,0.999999323464463,6.76535537165304e-07
1642,0,0.999259887418305,0.000740112581694979
1643,0,0.999779295653657,0.000220704346343272
1644,0,0.990486319643624,0.00951368035637561
1645,0,0.999976893544679,2.31064553206557e-05
1646,0,0.695759441330966,0.304240558669034
1647,1,0.0788672117572902,0.92113278824271
1648,0,0.999999998955796,1.04420357190317e-09
1649,0,0.601672385592805,0.398327614407195
1650,0,0.999999999987353,1.26465906100657e-11
1651,0,0.999999999627015,3.72984881488638e-10
1652,0,0.999939185763796,6.08142362037593e-05
1653,0,0.999999681898773,3.18101226961947e-07
1654,0,0.999999999994181,5.81886342301236e-12
1655,0,0.9910889681595,0.00891103184049997
1656,1,0.00621087123407715,0.993789128765923
1657,0,0.999948184883754,5.18151162463858e-05
1658,0,0.986878347010165,0.0131216529898352
1659,0,0.997620277570324,0.00237972242967617
1660,0,0.998645475972663,0.00135452402733753
1661,0,0.999085904255379,0.000914095744620867
1662,0,0.999997953251659,2.04674834062727e-06
1664,0,0.999999999899952,1.00048092118809e-10
1665,0,0.999999999998719,1.28142612420957e-12
1666,0,0.999015056579201,0.000984943420799083
1667,1,0.0126217408222381,0.987378259177762
1668,1,0.0199455550905814,0.980054444909419
1669,0,0.998305167298009,0.00169483270199053
1670,0,0.521645625849881,0.478354374150119
1671,1,0.000932190794003529,0.999067809205996
1672,0,0.982009720631801,0.017990279368199
1673,0,0.994931071824427,0.00506892817557259
1674,0,0.80948749681737,0.19051250318263
1675,1,3.73122275055815e-05,0.999962687772494
1676,0,0.994483607349716,0.0055163926502845
1677,1,0.270124258100429,0.729875741899571
1678,0,1,2.22044604925031e-16
1679,0,1,2.22044604925031e-16
1682,0,0.999999810828641,1.89171358856024e-07
1683,1,0.21854092152957,0.78145907847043
1684,0,0.999995330118641,4.66988135945579e-06
1685,0,1,2.22044604925031e-16
1686,0,0.999999999999615,3.84750858539472e-13
1687,0,0.997695226023728,0.00230477397627241
1688,0,0.999999999525952,4.74047810831264e-10
1689,0,1,2.22044604925031e-16
1690,0,0.999999999727033,2.72966857186053e-10
1691,0,0.999999768567228,2.3143277147285e-07
1692,1,0.00149035068566872,0.998509649314331
1693,0,0.999999980726988,1.92730124529575e-08
1694,0,0.999999999931704,6.82960090016096e-11
1695,0,0.999997877623388,2.1223766123625e-06
1696,0,0.999975042545503,2.49574544972789e-05
1697,0,0.830620904418109,0.169379095581891
1698,0,0.999997605155794,2.39484420574778e-06
1700,0,0.999978982417724,2.1017582275536e-05
1701,0,0.999946584373894,5.34156261057284e-05
1702,1,0.072473696390843,0.927526303609157
1703,0,0.986487518883614,0.0135124811163856
1704,0,0.999888606412553,0.000111393587446844
1705,0,0.999999463938396,5.36061603643973e-07
1706,1,0.0046504985648389,0.995349501435161
1707,0,0.99999804785007,1.95214992993801e-06
1708,0,0.999999991669894,8.33010641560267e-09
1709,0,0.999872486965437,0.000127513034563297
1710,0,1,2.22044604925031e-16
1711,0,0.999999999963732,3.62681939259887e-11
1712,0,0.999999997905278,2.09472202068222e-09
1713,0,0.999992270505405,7.72949459519752e-06
1714,0,1,2.22044604925031e-16
1715,0,0.999999999997934,2.0657511739891e-12
1716,0,0.999025466587548,0.000974533412452149
1717,1,0.0205299491093214,0.979470050890679
1718,0,1,2.22044604925031e-16
1719,0,0.983945112720917,0.0160548872790832
1720,0,0.978092675344653,0.0219073246553465
1721,0,0.999948058875509,5.19411244912342e-05
1722,0,0.933777013719482,0.0662229862805176
1723,0,0.999710323208935,0.000289676791064483
1724,0,0.999999878711304,1.2128869571236e-07
1725,0,0.999999999891877,1.08122903421887e-10
1726,1,0.0209719863074559,0.979028013692544
1727,0,0.988283832909695,0.0117161670903049
1728,1,1.23120859503167e-05,0.99998768791405
1729,0,0.999931200967092,6.87990329079918e-05
1731,0,0.998786960561277,0.00121303943872328
1732,0,0.99999750740142,2.49259857959995e-06
1733,1,0.0718410455714494,0.928158954428551
1734,0,0.741120811120209,0.258879188879791
1735,0,0.999144441314519,0.000855558685480731
1736,0,0.991788011313396,0.00821198868660424
1737,0,0.999999996683773,3.31622689350787e-09
1738,0,0.547293704237452,0.452706295762548
1739,0,0.999998896190468,1.10380953165233e-06
1740,0,0.999999906765515,9.32344851643629e-08
1741,0,0.981682415161471,0.018317584838529
1742,0,1,2.22044604925031e-16
1743,0,0.999999999707522,2.92478432069654e-10
1744,0,0.999905817272869,9.41827271307858e-05
1745,0,0.999998218346035,1.78165396541011e-06
1746,1,0.0053492524508586,0.994650747549141
1747,1,0.15115089975807,0.84884910024193
1749,1,1.57883461859853e-09,0.999999998421165
1750,0,0.999999999998864,1.13574241177807e-12
1751,0,1,2.22044604925031e-16
1752,0,0.999999998727947,1.27205315255544e-09
1753,0,0.999980354239197,1.96457608026007e-05
1754,1,0.00183954830458966,0.99816045169541
1755,0,1,2.22044604925031e-16
1756,0,0.999999999963401,3.65988634308187e-11
1757,0,1,2.22044604925031e-16
1758,0,0.999999999621072,3.78928465252452e-10
1759,0,1,2.22044604925031e-16
1760,0,0.999999999999886,1.14179044616362e-13
1761,1,0.385213033951061,0.614786966048939
1762,0,0.999999999441583,5.58416854385359e-10
1763,0,1,2.22044604925031e-16
1764,0,0.999992716061405,7.28393859478543e-06
1765,0,0.999990711797003,9.28820299670947e-06
1766,0,1,2.22044604925031e-16
1767,0,0.997109290147547,0.00289070985245311
1768,0,0.999973627545884,2.63724541154804e-05
1769,0,0.999999998284477,1.71552280770572e-09
1770,1,0.0153393194861439,0.984660680513856
1771,0,0.993681287623592,0.00631871237640813
1772,0,0.949192579379824,0.0508074206201763
1773,1,0.377136410861779,0.622863589138221
1774,0,0.999999782352227,2.17647773277057e-07
1775,0,0.99999999998744,1.25595784918993e-11
1777,1,0.184644140114665,0.815355859885335
1778,1,4.41044664446499e-05,0.999955895533555
1779,0,0.999999999999375,6.25363493575196e-13
1780,0,0.999997684191972,2.31580802795016e-06
1781,1,0.000712059599203174,0.999287940400797
1782,0,1,2.22044604925031e-16
1783,0,0.999076676117401,0.000923323882599215
1784,0,0.844645549633874,0.155354450366126
1785,0,0.999960394233752,3.96057662480293e-05
1786,0,1,2.22044604925031e-16
1787,0,0.996662812508372,0.00333718749162792
1788,1,0.0632480577452111,0.936751942254789
1789,0,0.521675552249906,0.478324447750094
1790,0,0.940543421307038,0.0594565786929624
1791,0,0.999957608105621,4.23918943792162e-05
1792,0,0.999963630643222,3.63693567779411e-05
1793,0,0.999999977071432,2.2928568239522e-08
1795,0,1,2.22044604925031e-16
1796,0,0.995787932796933,0.00421206720306666
1797,0,1,2.22044604925031e-16
1798,0,0.922470706305252,0.0775292936947485
1799,1,0.00450963855765618,0.995490361442344
1800,0,0.999999369263794,6.3073620646529e-07
1801,0,0.999777524989083,0.000222475010916698
1802,0,0.999999740411779,2.59588220726643e-07
1803,1,0.0821342149946779,0.917865785005322
1804,1,0.0236032600686208,0.976396739931379
1805,0,0.995491359021823,0.00450864097817728
1806,0,0.517935209567676,0.482064790432324
1807,1,0.023117484944888,0.976882515055112
1808,0,0.999999972080623,2.79193770622741e-08
1809,0,0.99987695569632,0.000123044303680294
1810,0,0.998686525781194,0.00131347421880598
1811,0,0.999999996159762,3.8402384170082e-09
1812,1,0.370724439698566,0.629275560301434
1813,0,0.999392216535702,0.000607783464298126
1814,0,1,2.22044604925031e-16
1815,0,0.999999999999455,5.44945838722377e-13
1816,0,0.998350392468869,0.00164960753113071
1818,0,0.973911589718614,0.0260884102813856
1819,0,0.999995811819307,4.1881806930588e-06
1820,0,0.982817739886087,0.0171822601139134
1821,0,0.978308398648966,0.0216916013510337
1822,0,0.999999999983045,1.69549582191332e-11
1823,0,0.999999998977566,1.0224337625709e-09
1824,0,0.84824004318398,0.15175995681602
1825,0,0.999999827349545,1.72650455120283e-07
1826,0,0.999108694299875,0.00089130570012456
1827,1,0.00854976152643427,0.991450238473566
1828,0,0.999999427374154,5.72625846271271e-07
1829,0,0.999999997323004,2.67699578006668e-09
1830,0,0.999213667146937,0.000786332853062505
1831,0,0.999156467903518,0.000843532096482473
1832,0,1,2.22044604925031e-16
1833,0,0.655921240804368,0.344078759195632
1834,1,0.0550623055501843,0.944937694449816
1835,0,0.964570924174484,0.0354290758255161
1836,1,0.48264421372608,0.51735578627392
1837,0,0.889238506762771,0.110761493237229
1838,0,0.975902381830172,0.0240976181698284
1839,0,0.999999999985744,1.42559522274785e-11
1840,0,0.999999733987725,2.66012275267269e-07
1841,0,1,2.22044604925031e-16
1842,0,1,2.22044604925031e-16
1843,0,0.999995660110109,4.33988989105502e-06
1844,0,0.99998442475167,1.55752483300164e-05
1845,0,1,2.22044604925031e-16
1846,0,0.999999999350641,6.4935912813847e-10
1847,0,0.998993675997005,0.00100632400299482
1849,0,0.999850951872423,0.000149048127577464
1850,1,0.000598625207976045,0.999401374792024
1851,0,0.680012536447026,0.319987463552974
1852,0,0.997866866602166,0.00213313339783401
1853,0,0.998517505843446,0.00148249415655435
1854,0,0.999999934578896,6.54211039040415e-08
1855,0,0.999999256660388,7.43339612178253e-07
1856,0,0.507796988648502,0.492203011351498
1857,0,0.999980639122753,1.93608772468197e-05
1858,1,0.308379489709185,0.691620510290815
1859,0,0.999999986936619,1.30633808090041e-08
1860,0,0.657844736265038,0.342155263734962
1861,0,0.999999978324405,2.1675595124011e-08
1862,0,0.639574663477326,0.360425336522674
1863,0,0.999188787203615,0.000811212796385062
1864,0,0.999999987010949,1.29890513716818e-08
1865,0,0.999994586238515,5.41376148514521e-06
1866,0,0.999999647729034,3.52270966115696e-07
1867,0,0.999515964280937,0.000484035719062961
1868,0,0.999999981388828,1.86111715632921e-08
1869,0,0.999983215460528,1.67845394720018e-05
1870,0,0.999999999954768,4.52322001785024e-11
1871,0,0.603586997445849,0.396413002554151
1872,0,0.994854409832365,0.00514559016763538
1873,0,0.999999999998837,1.16256368696858e-12
1874,1,0.0285101478488388,0.971489852151161
1876,0,1,2.22044604925031e-16
1877,0,0.999996260450719,3.73954928135677e-06
1878,1,0.166446684195291,0.833553315804709
1879,0,0.994060791927478,0.00593920807252249
1880,0,1,2.22044604925031e-16
1881,0,0.999429432693494,0.000570567306505743
1882,0,0.999153055278983,0.000846944721017086
1883,0,0.99999999999987,1.29746576336805e-13
1884,1,0.00439416260233316,0.995605837397667
1885,0,1,2.22044604925031e-16
1886,0,0.99953781105037,0.000462188949629579
1887,0,1,2.22044604925031e-16
1888,0,0.999728748882793,0.000271251117206562
1889,0,1,2.22044604925031e-16
1890,0,0.999905868845648,9.41311543523799e-05
1891,0,0.999980201826148,1.97981738519998e-05
1892,1,8.5635740036949e-06,0.999991436425996
1893,0,1,2.22044604925031e-16
1894,0,0.999215419693992,0.000784580306008525
1895,0,0.99466657672074,0.00533342327925976
1896,0,0.998720074065235,0.00127992593476494
1897,1,0.444444769891435,0.555555230108565
1898,0,0.999967113878739,3.28861212611385e-05
1899,0,0.99999857841319,1.42158681043519e-06
