,Predicted_Adjusted
1,3.4864678447808e-12
2,2.6278180305822e-07
3,7.38813717798244e-06
4,0.582678697097462
5,0.747146933089509
6,2.30451487151525e-10
7,0.981716569240626
8,6.39236345732726e-09
9,2.73116631922228e-05
10,8.77394136523309e-07
11,2.22044604925031e-16
12,2.22044604925031e-16
13,2.22044604925031e-16
14,2.22044604925031e-16
15,0.983193760521503
16,8.45813061248922e-06
17,9.6456032331747e-09
18,1.21697637127943e-10
19,0.561511997634971
20,0.472405154158792
21,0.000537888369030858
22,0.00140038426954512
23,2.22044604925031e-16
24,0.00180177788129946
25,8.46146089417144e-12
26,0.000306107522873153
27,0.000128225597317476
28,0.00928111281316235
29,0.351625240583747
30,0.000777094423067423
31,1.67965155935012e-10
32,0.546236843751747
33,2.22044604925031e-16
34,4.43271222789651e-13
35,1.72900002371841e-05
36,2.22044604925031e-16
37,0.0605797651149309
38,1.23297320572678e-05
39,0.0159790523801735
40,0.00033487377957367
41,0.989366818084107
42,1.83464445252704e-10
43,0.2395847670293
44,2.22044604925031e-16
45,0.00630037365479845
46,0.601581453849015
47,2.22044604925031e-16
48,0.876266267152909
49,2.22044604925031e-16
50,0.719906906465117
51,7.68456050747486e-05
52,0.999975925944852
53,0.0865832955747313
54,2.22044604925031e-16
55,1.23965737149504e-10
56,0.00106996419955261
57,4.35031063384999e-05
58,0.000165919018799191
59,4.31302948411323e-06
60,0.125426027409655
61,0.0016589025235719
62,4.30502268210535e-10
63,9.56385677040259e-06
64,0.147384226312817
65,0.0123241214625473
66,1.35647658464643e-05
67,0.966916124620921
68,0.000362860077983089
69,2.22044604925031e-16
70,9.93229726301328e-14
71,0.0074341072406865
72,1.20758469793461e-10
73,2.22044604925031e-16
74,4.24201644542806e-09
75,0.833124961920353
76,2.22044604925031e-16
77,2.22044604925031e-16
78,0.996946388697706
79,0.00186257165302213
80,8.93916595712299e-08
81,2.673568289946e-05
82,0.00348047447059392
83,4.8935666956658e-06
84,0.94290368092711
85,1.24242369849446e-06
86,0.0180070966394229
87,2.22044604925031e-16
88,0.0141862384517557
89,1.26239094598461e-06
90,3.56947322638871e-11
91,0.989509431718137
92,0.0312993676579313
93,1.40637586400046e-07
94,0.999540039398881
95,0.94602062754137
96,0.304119014872502
97,0.0144039134403098
98,0.116941171460142
99,0.152438752910548
100,3.37076342979475e-08
101,0.00664146375864663
102,0.00136932690593342
103,0.941486124642427
104,9.63666380237811e-06
105,0.331927645933801
106,1.59111526896473e-05
107,7.83355710476602e-06
108,0.106775125390803
109,2.22044604925031e-16
110,2.12578768160886e-09
111,2.22044604925031e-16
112,9.22089748975436e-05
113,0.943683446697194
114,3.75514029018777e-06
115,4.07090353131735e-06
116,0.27622384030095
117,0.000450315969537717
118,2.22044604925031e-16
119,0.966965740138288
120,3.70845221610704e-10
121,1.16789137090427e-07
122,2.22044604925031e-16
123,5.8590144666638e-10
124,3.35074631702796e-06
125,0.945079216826446
126,1.3034698904308e-05
127,5.34896912011275e-07
128,0.996371064114155
129,0.069090903508104
130,2.22044604925031e-16
131,1.70853730062634e-06
132,3.14893634439075e-12
133,0.967017196464596
134,0.0973610783827628
135,0.0712753717174759
136,1.62649148800864e-07
137,3.05719700513701e-13
138,2.22044604925031e-16
139,2.22044604925031e-16
140,9.82780853755205e-08
141,7.52522345543367e-11
142,2.22044604925031e-16
143,1.23892749417968e-09
145,0.000671527397410206
146,0.000406306150834807
147,0.780673383170498
148,0.000883778123817352
149,5.49175592330823e-12
150,0.944327537810132
151,0.00867244499617274
152,0.894059452198588
153,0.13221123039732
154,1.08236042061161e-05
155,7.45572334754948e-05
156,0.949095818740862
157,0.00879225058430743
158,0.0738613830709751
159,0.486534491549282
160,0.0121866330033001
161,0.223845815088612
162,0.0793244421464061
163,0.0531269688563069
164,0.11651901167611
165,1.07154677504188e-06
166,0.987837257295014
167,2.22044604925031e-16
168,0.00618703998374351
169,0.70458766081259
170,1.28316652620386e-10
171,7.27715135088529e-10
172,2.22044604925031e-16
173,8.84710755236339e-06
174,2.22044604925031e-16
175,2.22044604925031e-16
176,0.0424947394706686
177,6.17649528364459e-05
178,4.66948249938397e-11
179,0.999960191629339
180,0.875084200627058
181,0.0196045533356602
182,5.17985349578816e-08
183,3.40685752871398e-05
184,0.00212488606319769
185,0.0492579903746349
186,5.18642677356405e-07
187,3.7025678199654e-10
188,2.22044604925031e-16
189,0.994453565487213
190,0.0211250729539475
191,0.000188996738336212
192,0.00455764486356639
193,2.22044604925031e-16
194,2.22044604925031e-16
195,1.15045036555896e-10
196,0.0156502051064676
197,3.14502184626203e-05
198,0.336702068479861
199,2.22044604925031e-16
200,4.74346762561814e-07
201,0.00301466090667681
202,0.000861518013098989
203,9.30584299925683e-10
204,2.22044604925031e-16
205,0.00622947568364024
206,2.64981686026238e-06
207,0.988714885736918
208,0.00230378399922347
209,2.22044604925031e-16
210,0.995195894028984
211,2.22044604925031e-16
212,2.68969794282228e-07
213,0.000134514899148946
214,3.13008458599118e-05
215,0.837262142368236
216,2.04907267076583e-08
217,1.08729136525446e-12
218,2.22044604925031e-16
219,2.22044604925031e-16
220,0.553822892833228
221,0.00298000161043605
222,8.75937610990809e-10
223,8.8764567209407e-11
224,1.68400007343512e-06
225,9.71027161692432e-10
226,2.22044604925031e-16
227,0.00252803904218351
228,0.000234160812435375
229,0.000282496664916883
230,0.00457568292726469
231,0.0538094157723253
232,0.00337470715326851
233,1.04055401217895e-05
234,0.000532652491614307
235,2.22045067693573e-06
236,0.000327543558138848
237,0.686986415656061
238,0.994965997992412
239,1.27681599627889e-13
240,2.22044604925031e-16
241,0.999793107221449
242,0.0103098157896672
243,6.29597828768548e-11
244,0.157171232503278
245,0.561951964505254
246,0.865885479209734
247,0.00333156066017731
248,3.70972902030623e-05
249,0.999958524768509
250,0.00382429818023407
251,0.114379597005549
252,2.22044604925031e-16
253,0.0484412894064772
254,3.89940219681011e-07
255,6.99112698730056e-08
256,0.343328072421162
257,0.000152233134646974
258,0.00100391733784051
259,0.00658305021785778
260,0.0240361788056084
261,0.632273855841077
262,5.80195205705054e-05
263,1.63836280633242e-11
264,2.97100485232698e-05
265,3.18540471793395e-06
266,5.57861314811769e-10
267,0.211281888914452
268,0.122787622652763
269,2.22044604925031e-16
270,2.22044604925031e-16
271,0.605947463182156
272,1.2279732343936e-09
273,2.38891751734394e-07
274,0.0282915983250809
275,1.17419064679221e-11
277,0.837075469128731
278,0.979839734664258
279,0.00595031726261811
280,0.983711485678445
281,0.00270009749437475
282,0.907308297686111
283,0.899199031333053
284,0.0331895989092317
285,5.7643487983998e-08
286,2.22044604925031e-16
287,2.22044604925031e-16
288,0.000561310185476274
289,2.22044604925031e-16
290,2.09944986458044e-07
291,4.45755315771534e-05
292,1.36964320300439e-07
293,0.998420960535048
294,6.73886047796932e-06
295,1.19893510572335e-11
296,1.383342057319e-06
297,1.52956908682109e-06
298,0.00104021985583743
299,0.99206491875029
300,1.68957531265795e-11
301,4.10873242233274e-07
302,0.00721732180366853
303,0.670952019633018
304,3.93191847808231e-05
305,1.39322119852099e-12
306,0.963257373937604
307,2.22044604925031e-16
308,2.22044604925031e-16
309,6.7410743725574e-05
310,0.00724882716911018
311,1.21673232129013e-07
312,0.000100465191442867
313,0.968482355941742
314,1.09676593577094e-11
315,2.22044604925031e-16
316,2.22044604925031e-16
317,1.95856467550848e-13
318,0.0188533547176667
319,1.6294659044213e-07
320,0.0857260496588377
321,3.04671143342022e-06
322,0.988989404873348
323,0.000338856398103231
324,0.00199628475342997
325,1.98958904451959e-07
326,0.937473886370223
327,2.41506926192825e-05
328,2.17967236940807e-07
329,0.00706608126807363
330,0.0173265760138047
331,0.00658099016987691
332,0.918581915812126
333,2.29527724372823e-10
334,8.78432931437114e-06
335,0.000144205048525179
336,0.119209809138942
337,0.00263336502103804
338,2.22044604925031e-16
339,1.52657291644322e-12
340,0.0262559114555748
341,0.974406014779412
342,9.51539091315916e-07
343,0.91282166994921
344,5.1374717599523e-07
345,8.67553854537602e-05
346,1.54537129896934e-05
347,0.00194802150692313
348,1.2615314895814e-13
349,1.58135021879102e-07
350,0.00236677187822567
351,1.55379284958314e-09
352,0.119597859889527
353,1.36958471862943e-08
354,2.22044604925031e-16
355,1.6352751031739e-05
356,0.00249612502939897
357,0.00419655273752678
358,6.81877169617415e-06
359,2.22044604925031e-16
360,2.43364108681467e-12
361,0.000146469336610229
362,0.00377150082278911
363,2.01781834856675e-06
364,3.07153928686854e-06
365,0.000215340834248124
366,2.22044604925031e-16
367,0.110397063945191
368,0.0734330951700929
369,0.757259130595286
370,1.20068522861018e-08
371,4.90626436297255e-13
373,0.969183697499203
374,1.70571995940527e-10
375,0.051118021216527
376,0.000187220955460675
377,7.30031524589138e-06
378,0.00380975141649488
379,2.22044604925031e-16
380,3.30981527284372e-13
381,0.011653498596454
382,3.86762386930467e-05
383,1.55329902627163e-07
384,1.79654607036347e-09
385,1.60601405927933e-09
386,0.825516443429901
387,5.1796476407515e-08
388,7.67764734516955e-09
389,1.03955218323188e-10
390,7.25591811313696e-05
391,2.1047680893503e-13
392,0.0490586088887874
393,2.22044604925031e-16
395,1.0736336862693e-12
396,0.95275699663023
397,0.0333115513808241
398,0.000767997958505047
399,2.22044604925031e-16
400,2.22044604925031e-16
401,3.97271928898314e-06
402,0.477401230933566
403,5.04862786110138e-10
404,4.46224962142728e-06
405,0.000372810939738752
406,6.85016365720514e-05
407,2.22044604925031e-16
408,0.0278154018379519
409,0.0218238722436268
410,5.91500621311987e-11
411,0.00365419787504564
412,0.870453313699097
413,6.31955919210084e-09
414,0.00380855771233685
415,6.72252594303472e-06
416,0.0591441585915701
417,2.22044604925031e-16
418,4.51607948049922e-05
419,0.935361413494438
420,0.000113174161040948
421,1.23151647719109e-05
422,0.94019340206235
423,0.981550056111049
424,0.493915486732021
425,0.00143447631122753
426,5.18133138875746e-06
427,5.01943828651872e-11
428,0.999979131280129
429,0.00530553552368739
430,0.000634842663001722
431,0.000261736044791647
432,0.00494403380996422
433,0.0110163652253725
434,0.00656848382001912
435,0.722024330766684
436,5.78265083829166e-07
437,2.41990337831559e-09
438,2.22044604925031e-16
439,0.0733575569101068
440,0.00570983545060518
441,0.000156981013043105
442,2.22044604925031e-16
443,0.00491386590221711
444,0.755533478251142
445,0.876521312214544
446,2.22044604925031e-16
447,0.699773618224938
448,0.934123416265662
449,3.59088556368941e-06
450,1.20865604755659e-13
451,1.58450154934775e-05
452,1.08884935986586e-05
453,0.00545094759258594
454,0.000398661737402331
455,2.1575327828154e-08
456,3.70161751225055e-05
457,0.183936073288712
458,0.971899074999562
459,0.9509714684762
460,2.22044604925031e-16
461,0.84109818153639
462,0.00130812739764187
463,0.41956196652222
464,7.994058306608e-11
465,3.41696045737703e-06
466,0.000215134455950076
467,3.43093500381408e-06
468,4.28913751522316e-05
469,1.0839243223457e-05
470,0.917862164067838
471,3.47374193839458e-05
472,0.126377415859331
473,0.000250453301300012
474,1.086855939212e-07
475,2.46427614600506e-10
476,0.998952183631367
477,0.254584944850717
478,0.96329169433184
479,0.00893262918335181
480,2.22044604925031e-16
481,0.00203361212331232
482,2.22044604925031e-16
483,0.19901289150927
484,0.00190229594177473
485,0.987080752354398
486,0.813966088853628
487,6.22295623649421e-06
488,0.0699734955848204
489,0.00102301983230082
490,2.27985326468809e-05
491,0.39900151003576
492,0.000203859259008496
493,1.22665296252609e-06
494,0.66221532927973
495,0.041558254015873
496,0.165813403565299
497,0.979873873445091
498,2.22044604925031e-16
499,2.22044604925031e-16
500,0.00579115496726224
501,1.29151582980465e-10
502,0.0912953558035456
503,1.7999700753111e-05
504,0.000365625202462447
505,8.23711572780781e-06
506,0.151551913858554
507,8.48945752926781e-06
509,6.08019846419301e-06
510,0.944241052158323
511,0.374648838197378
512,9.00349073313161e-06
513,2.13419395655196e-05
514,0.556585319081086
515,2.22044604925031e-16
516,2.22044604925031e-16
517,0.000619642050371004
518,2.22044604925031e-16
519,0.0139375475369117
520,0.984550458428155
521,0.981392430954203
522,0.00463974683143681
523,0.00138852297476772
524,1.1538923943226e-09
525,5.73886044984163e-08
526,0.00131207691292046
527,4.83479113327009e-10
528,0.0142395741993121
529,2.69279343289779e-09
530,0.0529391149970624
531,6.82525081105765e-05
532,2.23674824859786e-05
533,0.996629046487676
534,2.22044604925031e-16
535,2.75995457487721e-05
536,0.0370145018296816
537,2.22044604925031e-16
538,0.0189632571777835
539,2.54973038668287e-13
540,3.23428728992974e-05
541,0.00134741322959178
542,1.62003689950992e-08
543,0.876744875389759
544,4.00978043020086e-10
545,0.903762028436842
546,3.81037613536274e-13
547,2.22044604925031e-16
548,0.978106460071632
549,8.65256335079071e-05
550,0.149481314895642
551,0.607221033340706
552,0.00704159947325335
553,3.29364241902774e-11
554,2.22044604925031e-16
555,1.20117323572941e-09
556,3.56473571847131e-10
557,0.659994675993413
558,0.0473441712756892
559,3.71421269858016e-13
560,0.986842425022199
561,2.22044604925031e-16
562,0.000603273218739325
563,0.833800820455634
564,0.982427449637543
565,0.178569905670906
566,0.00520470769951403
567,0.995079988261876
568,2.22044604925031e-16
569,6.9343729800359e-05
570,0.00401663757380218
571,0.000768534220008967
572,0.00337291063058162
573,2.22044604925031e-16
574,0.000262336367631223
575,2.22044604925031e-16
576,0.958760305487829
577,2.22044604925031e-16
579,2.3067108566306e-07
580,0.0495224402697724
581,3.89635889154351e-07
582,2.22044604925031e-16
583,2.22044604925031e-16
584,0.130731670018495
585,7.1554489819827e-11
586,2.22044604925031e-16
587,0.00371138366129688
588,0.000114159571079368
589,0.000893118400061747
590,6.63823984043951e-12
591,2.92887030202692e-06
592,0.97254330346796
594,0.0234774762637262
595,2.22044604925031e-16
596,1.1912456089167e-13
597,0.763276155050113
598,0.466619140426135
599,0.0110667464668241
600,0.995977743536639
601,1.17504096404414e-13
602,2.22044604925031e-16
603,5.18612081896444e-05
604,0.475040534850034
605,2.08606969031915e-06
606,2.22044604925031e-16
607,0.00168408141673401
608,3.36042187632776e-13
609,0.00369097954497038
610,0.000809850737169294
611,2.22044604925031e-16
612,0.9671219391808
613,2.67570758758313e-10
614,0.00219655837360949
615,0.000680106393252695
617,2.82588569437831e-06
618,1.21692015931253e-06
619,0.409479660036963
620,2.22044604925031e-16
621,0.00269408593779022
622,5.21545102780427e-13
623,0.000111781944412631
624,0.000153647235116375
625,0.982149650172282
626,1.0670800331901e-06
627,4.00417020067809e-07
628,2.1349816823069e-06
629,1.28404962725957e-05
630,0.0153714138187851
631,0.0314140584174497
632,9.62062460088587e-14
633,0.000366736925759033
634,0.0189529735802638
635,0.000341814640882324
636,0.073019350815327
637,0.000243133686834551
638,0.00282197107661438
639,2.43178463128133e-07
640,0.00112430036076742
641,0.00948262252784499
642,0.999995711615483
643,8.94301140837829e-08
644,2.22044604925031e-16
645,0.00117719172067373
646,4.32953679897659e-06
647,2.22044604925031e-16
648,1.66180982195039e-05
649,0.196270100858693
650,0.999987909407421
651,1.23647475721872e-05
652,2.22044604925031e-16
653,0.00102897760005751
654,0.999999513872233
655,4.41083484143531e-06
656,6.28105820302142e-06
657,0.972678231178153
658,0.999296430278128
659,0.00300581587399029
660,0.000165874277406513
661,1.17994544915791e-09
662,0.000164112617463954
663,5.34944566449377e-06
664,3.16228053626056e-12
665,0.000341357174080489
666,8.38998345985706e-06
667,0.903304302518198
668,6.07566707561167e-13
669,0.986905681559889
670,2.22044604925031e-16
671,9.84192119056738e-06
672,0.00538905781856619
673,0.482210492026722
674,2.22044604925031e-16
675,1.66078249189433e-09
676,1.75002277915912e-13
677,0.00959292905035384
678,0.994177303397266
679,4.5183367323394e-07
680,2.34026656013284e-07
681,6.11387670677603e-07
682,0.700267926053348
683,7.13390341213894e-08
684,2.76896274149186e-10
685,5.03936419550854e-10
686,0.0207546612783614
687,2.22044604925031e-16
688,2.22044604925031e-16
689,0.13750639556037
690,8.73220503478677e-11
691,0.182309199313678
692,2.64632991721279e-11
693,2.22044604925031e-16
694,2.22044604925031e-16
695,2.22044604925031e-16
696,0.364232192968778
697,0.000994016907945054
698,0.00618875191610348
699,7.08842300497113e-05
700,0.0345456093101657
701,0.999785302168354
702,0.136365209072708
703,0.00711091042208868
704,0.233897062290167
705,0.00152999342612842
706,6.52488160573799e-05
707,0.00123663625437011
708,0.0132064505589561
709,0.970169622019047
710,0.923744051211547
711,0.00084425957266284
712,0.00717433785532234
713,9.36192656276025e-07
714,0.799966820760282
715,0.999336119929562
716,0.989528819769302
717,5.94343267878753e-06
718,2.22044604925031e-16
719,2.17045655735468e-13
720,2.82815378748595e-05
721,0.0784127764880863
722,0.00218748829652048
723,1.71180136007526e-10
724,1.56671190168822e-13
725,2.18987483648724e-05
726,0.77577492451964
727,0.689105080269031
728,2.22044604925031e-16
729,0.903103808279319
730,3.46847255466151e-05
731,0.00322589344768554
732,0.118795026474736
733,7.70155795367746e-09
734,1.18831978721753e-09
735,1.05650664177739e-05
736,0.290470707684997
737,1.9920298123639e-09
738,0.986044749403247
739,0.242243914553465
740,0.982535485521502
741,4.98084784085457e-07
742,2.22044604925031e-16
743,0.829024491746156
744,0.99317740029666
745,8.04338805271328e-08
746,3.06567296680757e-05
747,2.22044604925031e-16
748,2.22044604925031e-16
749,1.3063693420152e-11
751,1.28547061135365e-13
752,2.22044604925031e-16
753,2.22044604925031e-16
755,0.254280034743134
756,0.0213504553680484
757,0.962731821563383
758,0.580611339973844
759,2.22044604925031e-16
760,0.0193335267002189
761,0.0458695586695907
763,1.03002560557428e-05
764,2.22044604925031e-16
765,3.12920118827082e-05
766,2.22044604925031e-16
767,0.272285250032533
768,0.992311794898356
769,0.992928243503478
770,2.16369412170659e-05
771,0.382771118418831
772,0.0303842837129811
773,0.207017800281244
774,0.00281144710714254
775,0.000243071617176524
776,0.893703310566412
777,0.96768981550949
778,2.88836816673724e-05
779,9.07141083529664e-06
780,0.00218163759954426
781,1.42024005029134e-13
782,1.45108960546543e-06
783,1.18348389011519e-06
784,1.95113534599926e-07
785,0.557058212084869
786,2.22044604925031e-16
787,0.0145031003747962
788,0.678326713423086
789,2.22044604925031e-16
790,1.6635100845881e-06
791,1.62295801043619e-05
792,0.997819276989752
793,0.935290626415096
794,3.50051944825391e-05
795,3.50252293265532e-06
796,2.22781366274844e-07
797,0.000362826165119099
798,0.000901192786357517
800,0.00118534272717459
801,0.26206061840926
802,1.25618775682382e-13
803,0.972405787347142
804,1.51239091007203e-07
805,0.00135283253026065
806,0.00869521093449457
807,0.00108261629867654
808,1.62244979706427e-05
809,0.291459831996349
810,0.000923928160718942
811,1.61892389033986e-05
812,0.00872003978691999
813,0.304618575118849
815,0.889049908450798
816,1.4052891126603e-07
817,1.64941936472586e-09
818,6.39356036096841e-10
819,0.000252824189770938
820,2.22044604925031e-16
821,0.000427391292091026
822,2.22044604925031e-16
823,7.64189662451221e-11
824,0.00124224655997452
825,2.79037794086845e-07
826,0.00903563311468948
827,0.566710528176243
828,2.05247381155968e-13
829,0.13974876813376
830,2.22044604925031e-16
831,2.2633646951538e-05
832,1.38820728520851e-07
834,0.473810929168235
835,2.23177414124748e-08
836,0.0240272667515977
837,2.22044604925031e-16
838,2.4305517790903e-05
839,0.688579987526043
840,5.25030123421179e-07
841,2.22044604925031e-16
842,0.999966241456114
843,1.86047781448353e-05
844,4.64664949588576e-11
845,2.22044604925031e-16
846,8.25796736515013e-08
847,0.959385285182898
848,0.00459868897269677
849,0.99942464823848
850,0.993191507150764
851,0.0116143948032369
852,1.79146890608391e-05
853,0.61842022428614
854,2.81270126902545e-06
855,2.32988602055607e-11
856,2.51845798674684e-09
857,0.776037505510187
858,0.39875691681141
859,7.85332496465322e-06
860,0.945254478432866
861,0.0429716970096918
862,0.787361839097834
863,0.995454688774618
864,0.948411660773343
865,1.24355863924255e-05
866,0.00205551727656506
867,0.944931314534113
868,1.9557948737549e-08
869,0.0417069647308884
870,0.960391395514673
871,4.43031974547531e-05
872,2.73404405966038e-08
873,9.51232494271507e-14
874,9.62379769325786e-10
875,0.000100323366747958
876,0.179411606122304
877,0.00132835315894846
878,4.72017068402836e-05
879,3.63662968791326e-10
880,0.000486419037428289
881,4.731391162114e-05
882,0.000172166227462205
883,2.68280075725882e-05
884,0.000705112410338156
885,0.288091633171037
886,1.27638525067427e-06
887,8.67671598071632e-10
888,2.11682470355575e-09
889,6.57885419535345e-11
890,0.000236577311422764
891,0.99940324365215
892,0.944240261878061
893,2.22044604925031e-16
894,0.867953656680572
895,7.78812866377649e-06
897,0.985884009762763
898,2.11751010829458e-08
899,2.22044604925031e-16
900,0.000344010465131497
901,1.07589098282719e-05
902,5.32231236816516e-07
903,0.910162204525539
904,2.22044604925031e-16
905,0.0943697024160985
906,0.00262165477626019
907,0.999648103576062
908,0.0214282972538861
909,0.0113827376116111
910,6.58521420003341e-07
911,2.22044604925031e-16
912,1.95040663955661e-06
913,2.22044604925031e-16
914,0.00618133975870462
915,1.40330954312887e-05
916,0.639834225489614
917,0.0133895721300943
918,0.994703455360776
919,2.22044604925031e-16
920,1.54511484718206e-06
921,0.00804788148423324
922,2.22044604925031e-16
923,5.99594292608216e-11
924,0.000485380921816391
925,2.22044604925031e-16
926,0.993551648908672
927,0.85581213215174
928,9.26331980505089e-10
929,2.22044604925031e-16
930,0.820697461507808
931,0.153584577086885
932,4.30502268212449e-10
933,1.4263471745376e-07
934,0.0366609605392707
935,0.0396125263301084
936,9.0417832466605e-11
937,2.22044604925031e-16
938,0.442569034730377
939,4.0717068432022e-05
940,1.04005663228543e-13
941,0.2790645714964
942,0.947103629039921
943,2.22044604925031e-16
945,9.71170122764709e-12
946,0.402574181926406
947,2.22044604925031e-16
948,2.22044604925031e-16
949,0.511455914989102
950,4.87342460027937e-09
951,0.999979465934943
952,2.22044604925031e-16
953,6.59703120668543e-05
954,0.916399805021332
955,0.0341798608421771
956,0.960835132850669
957,1.60138612406354e-05
958,0.000191152950185718
959,0.996383602318814
960,2.22044604925031e-16
961,7.21135629261298e-12
962,0.000104052132042884
963,0.38878528705168
964,0.000678747175887096
965,0.978675224677975
966,0.359261262079652
