,Predicted_WindowNonFloatGlassType,NonWindowNon-floatGlassTypeProbabilit,WindowNon-floatGlassTypeProbability
1,0,0.525551552434008,0.474448447565992
2,0,0.743885114124413,0.256114885875587
3,0,0.602072130682328,0.397927869317672
4,1,0.396662815802107,0.603337184197893
5,0,0.655431713138616,0.344568286861384
6,1,0.362057510144776,0.637942489855224
7,0,0.723012301007346,0.276987698992654
8,0,0.707839538336061,0.29216046166394
9,0,0.751350103190883,0.248649896809117
10,0,0.644041235045591,0.355958764954409
11,1,0.395489492585956,0.604510507414044
12,0,0.631952187123462,0.368047812876538
13,1,0.489283492916488,0.510716507083512
14,0,0.557831098224493,0.442168901775507
15,0,0.589849401501803,0.410150598498197
16,0,0.563910286239594,0.436089713760406
17,0,0.663382972068945,0.336617027931055
18,0,0.663354522182749,0.336645477817251
19,0,0.710577549485403,0.289422450514597
20,0,0.610045738542951,0.389954261457049
21,1,0.347699446774002,0.652300553225998
22,0,0.900869504170593,0.0991304958294075
23,0,0.511346380819995,0.488653619180005
24,0,0.675579805689758,0.324420194310242
25,0,0.681629574089713,0.318370425910287
26,0,0.690725652935432,0.309274347064568
27,0,0.535448258467002,0.464551741532998
28,1,0.483040063991562,0.516959936008438
29,1,0.453349667791288,0.546650332208712
30,0,0.591554949082397,0.408445050917603
31,0,0.580826120334197,0.419173879665803
32,0,0.657189265997982,0.342810734002018
33,0,0.548917821035497,0.451082178964503
34,0,0.642584851365736,0.357415148634264
35,0,0.5493273364356,0.4506726635644
36,0,0.696446968322206,0.303553031677794
37,0,0.772733462646132,0.227266537353868
38,0,0.569382367480919,0.430617632519081
39,0,0.851158871980064,0.148841128019936
40,0,0.851158871980064,0.148841128019936
41,0,0.634024012408533,0.365975987591467
42,0,0.540932654234862,0.459067345765138
43,0,0.664986662779275,0.335013337220725
44,0,0.773545173142747,0.226454826857253
45,1,0.409122520193093,0.590877479806907
46,0,0.603104503579816,0.396895496420184
47,0,0.645671928747628,0.354328071252372
48,0,0.596850361288288,0.403149638711712
49,0,0.664674299343571,0.335325700656429
50,0,0.593569643244718,0.406430356755282
51,0,0.7026123815879,0.2973876184121
52,0,0.657193502813604,0.342806497186395
53,0,0.783933572184292,0.216066427815708
54,0,0.585635997607141,0.414364002392859
55,0,0.671829612077335,0.328170387922665
56,0,0.522873234478603,0.477126765521397
57,1,0.449827750713715,0.550172249286285
58,1,0.389668774646857,0.610331225353143
59,0,0.803163540486639,0.196836459513361
60,0,0.686375624564415,0.313624375435585
61,0,0.703923334633431,0.296076665366569
62,0,0.802223615640179,0.197776384359821
63,0,0.584863827698065,0.415136172301935
64,0,0.685566911919478,0.314433088080522
65,0,0.688975488961482,0.311024511038518
66,0,0.644557149675407,0.355442850324593
67,0,0.558958720813246,0.441041279186754
68,0,0.648675688001435,0.351324311998565
69,0,0.589362576735669,0.410637423264331
70,0,0.729313360728005,0.270686639271995
71,0,0.585587212993485,0.414412787006515
72,1,0.369229682127496,0.630770317872504
73,0,0.574184633850268,0.425815366149732
74,0,0.62824032401842,0.37175967598158
75,0,0.607229120537835,0.392770879462165
76,0,0.63862690141865,0.36137309858135
77,1,0.471839326752786,0.528160673247214
78,1,0.360224623210232,0.639775376789768
79,0,0.772428882249457,0.227571117750543
80,1,0.401587711600993,0.598412288399007
81,1,0.400258028165816,0.599741971834184
82,0,0.606603009996545,0.393396990003455
83,0,0.671007839881357,0.328992160118643
84,0,0.515314631168266,0.484685368831734
85,0,0.74567967587133,0.25432032412867
86,0,0.605892019235047,0.394107980764953
87,0,0.665951378282526,0.334048621717474
88,0,0.599049079566191,0.400950920433809
89,1,0.386247800173684,0.613752199826316
90,1,0.424618315188335,0.575381684811665
91,1,0.396941764682995,0.603058235317005
92,1,0.349642299849026,0.650357700150974
93,0,0.555687993667117,0.444312006332883
94,0,0.586336916999459,0.41366308300054
95,1,0.472258970791142,0.527741029208858
96,1,0.377270867697278,0.622729132302722
97,0,0.583686872170718,0.416313127829281
98,1,0.388960645478498,0.611039354521502
99,1,0.458707481851485,0.541292518148515
100,0,0.612048194455718,0.387951805544282
101,0,0.568227229618193,0.431772770381807
102,1,0.235422495990301,0.764577504009699
103,0,0.664186747501662,0.335813252498338
104,0,0.685398087631712,0.314601912368288
105,0,0.686998110630017,0.313001889369983
106,1,0.162100891494872,0.837899108505128
107,0,0.518830428987931,0.481169571012069
108,1,0.362948838198527,0.637051161801473
109,0,0.881149707636213,0.118850292363787
110,0,0.931080555214889,0.0689194447851114
111,0,0.639170128758789,0.360829871241211
112,0,0.522154953146586,0.477845046853414
113,0,0.724458416903868,0.275541583096132
114,0,0.636012128161096,0.363987871838904
115,1,0.483115158780628,0.516884841219372
116,0,0.561693134286656,0.438306865713344
117,1,0.446135786403094,0.553864213596906
118,0,0.52530342144525,0.47469657855475
119,1,0.406968997687031,0.593031002312969
120,1,0.49339166217534,0.50660833782466
121,1,0.492143421396639,0.507856578603361
122,1,0.400361538242725,0.599638461757275
123,0,0.533381919426767,0.466618080573233
124,0,0.553946752575325,0.446053247424675
125,0,0.570953859589791,0.429046140410209
126,1,0.421952149614589,0.578047850385411
127,0,0.512015856162433,0.487984143837567
128,0,0.667473896513738,0.332526103486262
129,0,0.692501081029403,0.307498918970597
130,0,0.605842997075985,0.394157002924015
131,0,0.754102367903545,0.245897632096455
132,0,0.808610453410833,0.191389546589167
133,0,0.615169559147343,0.384830440852657
134,1,0.465749337880895,0.534250662119105
135,0,0.635406826919474,0.364593173080526
136,1,0.417121070007797,0.582878929992203
137,0,0.656781960571132,0.343218039428868
138,1,0.459126619084595,0.540873380915405
139,1,0.491396857539994,0.508603142460006
140,0,0.540688805620297,0.459311194379703
141,0,0.566064853388586,0.433935146611414
142,0,0.623236152395276,0.376763847604724
143,0,0.500152671965775,0.499847328034225
144,1,0.484839943079042,0.515160056920958
145,0,0.571746464228094,0.428253535771906
146,1,0.322460561823947,0.677539438176053
147,0,0.753961672214489,0.246038327785511
148,0,0.605266323464183,0.394733676535817
149,0,0.661712693957386,0.338287306042614
150,1,0.0468571577294035,0.953142842270597
151,1,0.477903086559999,0.522096913440001
152,0,0.854174053970671,0.145825946029329
153,0,0.846335143192153,0.153664856807847
154,0,0.556217439337127,0.443782560662873
155,0,0.518322600851271,0.481677399148729
156,0,0.63663119306584,0.36336880693416
157,0,0.73445657888942,0.26554342111058
158,0,0.81977238329954,0.18022761670046
159,0,0.646232904750726,0.353767095249274
160,0,0.544519159188218,0.455480840811782
161,0,0.634705144637843,0.365294855362157
162,0,0.713096843193764,0.286903156806236
163,1,0.443939325642039,0.556060674357961
164,0,0.765620211152266,0.234379788847734
165,0,0.531686734681107,0.468313265318893
166,1,0.3041371999043,0.6958628000957
167,1,0.434912858472795,0.565087141527205
168,0,0.818435361906453,0.181564638093547
169,0,0.723771110050876,0.276228889949124
170,0,0.791461514842038,0.208538485157962
171,0,0.730353224368004,0.269646775631996
172,0,0.653425062772149,0.346574937227851
173,0,0.770321388776035,0.229678611223965
174,0,0.839073927207448,0.160926072792552
175,1,0.190712414467181,0.809287585532819
176,0,0.510722290035173,0.489277709964827
177,0,0.758848085547095,0.241151914452905
178,0,0.81930563371069,0.18069436628931
179,0,0.852350126519507,0.147649873480493
180,0,0.80275881779964,0.19724118220036
181,0,0.899233224932719,0.100766775067281
182,0,0.923028808154374,0.0769711918456264
183,0,0.823229060776558,0.176770939223442
184,0,0.962712391020661,0.037287608979339
185,0,0.997669877736092,0.00233012226390855
186,0,0.923671491377712,0.0763285086222877
187,0,0.895228047931994,0.104771952068006
188,0,0.56440121578241,0.43559878421759
189,0,0.705220122978602,0.294779877021398
190,0,0.981097102693064,0.0189028973069357
191,0,0.918934620627038,0.0810653793729619
192,0,0.938051510691299,0.0619484893087008
193,0,0.852656676564928,0.147343323435072
194,0,0.976097352279546,0.0239026477204537
195,0,0.977503504769294,0.0224964952307055
196,0,0.905685151191134,0.094314848808866
197,0,0.926743662547499,0.0732563374525014
198,0,0.937562777760541,0.0624372222394593
199,0,0.901275052909213,0.0987249470907872
200,0,0.946779578032643,0.053220421967357
201,0,0.954894394327464,0.0451056056725361
202,0,0.915123032153267,0.0848769678467328
203,0,0.947985789782832,0.0520142102171684
204,0,0.981643239494136,0.0183567605058639
205,0,0.949546849066319,0.0504531509336805
206,0,0.983372881773358,0.016627118226642
207,0,0.985117188756397,0.0148828112436028
208,0,0.991852919447854,0.00814708055214558
209,0,0.889383588635659,0.110616411364341
210,0,0.906484328049301,0.0935156719506993
211,0,0.98480204852923,0.0151979514707701
212,0,0.962799275825261,0.0372007241747391
213,0,0.982568957115253,0.0174310428847474
214,0,0.976616356652142,0.0233836433478577
