,Predicted_price
4,12213.467045816
5,14775.7152467146
7,18444.2273716554
9,22091.8078665777
11,11680.8799557757
12,11218.036698623
13,17086.6964519378
14,16390.8983854994
19,1155.82604308493
20,4649.45580110348
21,4979.40651727091
22,4662.29968896395
23,6605.78701301088
24,9515.35696871067
25,6260.37006399453
26,7204.42239790737
27,7204.42239790737
29,10269.0489591879
30,14145.1952400542
31,2132.36727331218
32,6244.82677856213
33,4982.26336631823
34,6894.72664391457
35,6910.4159502007
36,7292.57892732365
37,6889.78949509648
38,8852.80481448495
39,8911.75917440003
40,9051.46746308111
41,7785.82517654472
42,9980.43536616688
43,11008.5321784797
48,29748.901140149
51,5984.35993536428
52,6332.91186245836
53,6337.60897116107
54,6526.38937777517
55,6467.38482876089
60,9723.45829250598
61,10375.7774785952
62,9723.45829250598
63,10375.7774785952
65,9278.22439628206
66,14810.5614328117
68,26790.0472395104
69,26131.3174130595
70,24772.7279444651
71,28747.5840284151
73,34092.5833476989
77,5001.14865919686
78,7043.27057551402
79,7102.82746401915
80,9551.85167896429
81,10844.3006234175
82,9178.44740357719
86,9916.44887012067
87,9963.51742767933
88,11640.148685414
89,9292.46087468022
90,7342.3626059952
91,4590.17245402357
92,7371.72069395729
93,6871.29213943383
94,6119.46118129656
95,7405.19942623776
96,6505.73104330053
97,6903.61586232003
98,6131.46974942316
99,6386.55371013975
100,8067.47282843317
101,9085.1060579043
102,19312.0984255357
103,18410.9180518774
104,18182.8074130427
105,18286.8559207762
106,20721.1534655156
107,19537.9485122746
108,16253.9625477263
109,18434.6752383991
112,17207.0186760745
113,18522.9176968756
116,16336.8279353278
117,18522.9176968756
118,18644.3265317612
119,4689.99189652076
120,9517.62587207565
121,6271.41645149895
122,6833.84671383748
123,7405.73024191054
124,10168.4155683854
126,16859.3369290827
133,12345.2134887843
134,12944.4453076414
135,15021.2616535487
136,13029.1816378212
137,15682.9931008218
138,16375.0937976475
139,5873.4585643932
140,7509.71194514486
141,8194.7601576524
142,7649.21101506372
143,9012.7656130328
144,9473.5404972074
145,10132.7562821102
146,11752.7640962937
147,7729.85544640862
148,9140.7488161013
149,10363.9136010099
150,10712.0028427661
151,5063.44663347354
152,6536.89232944664
153,6012.23754004974
154,6222.12829024152
155,7769.33994621096
156,8667.46559404687
157,7495.48876224962
158,6575.51040305812
159,8064.51958024584
160,6634.85149327043
161,5366.18080047825
162,7086.66791023637
163,8084.72746130184
164,8313.08440874629
165,7354.11272841722
166,9467.09077455289
167,8441.74737982515
168,11802.7664289297
169,11797.638014754
170,12201.876528972
171,11981.6710470507
172,12415.3117694064
173,18960.8580091314
174,9573.60806987182
175,14151.4836730283
176,9272.27259806995
177,10413.6951156352
178,9322.34625431479
179,18257.1701601262
180,19006.5131419293
181,18397.2614659631
183,9177.46594693721
184,9999.33113367112
185,8552.08070963101
186,9346.06037848287
187,9418.08276346858
188,10423.4229559059
189,10772.1952455576
191,8465.34696448866
195,15156.1195176026
196,14289.8996512231
197,14577.4135426609
198,13707.4023721885
199,17674.4386540544
200,16722.7337512647
201,16944.6511598545
202,21092.444932953
203,21485.0622516082
204,23500.273327013
205,22902.9767088596
