,Predicted_censored,CensoredProbability,NonCensoredProbability
1,-0.117520194190264,0.558491071379872,0.441508928620128
2,-0.117520194190264,0.558491071379872,0.441508928620128
3,-0.0726256497556801,0.53624911547145,0.46375088452855
4,-0.117520194190264,0.558491071379872,0.441508928620128
5,-0.0893449969834279,0.544554010314189,0.455445989685811
6,-0.0114316874999406,0.505715594774203,0.494284405225797
7,-0.117520194190264,0.558491071379872,0.441508928620128
8,-0.117520194190264,0.558491071379872,0.441508928620128
9,-0.0114316874999406,0.505715594774203,0.494284405225797
10,-0.117520194190264,0.558491071379872,0.441508928620128
11,-0.0157665094952135,0.507882601598648,0.492117398401352
12,-0.0114316874999406,0.505715594774203,0.494284405225797
13,-0.117520194190264,0.558491071379872,0.441508928620128
14,-0.117520194190264,0.558491071379872,0.441508928620128
15,-0.117520194190264,0.558491071379872,0.441508928620128
16,-0.117520194190264,0.558491071379872,0.441508928620128
17,-0.0726256497556801,0.53624911547145,0.46375088452855
18,-0.117520194190264,0.558491071379872,0.441508928620128
19,-0.117520194190264,0.558491071379872,0.441508928620128
20,-0.0923773387662838,0.546057731522453,0.453942268477547
21,-0.117520194190264,0.558491071379872,0.441508928620128
22,-0.117520194190264,0.558491071379872,0.441508928620128
23,-0.117520194190264,0.558491071379872,0.441508928620128
24,-0.117520194190264,0.558491071379872,0.441508928620128
25,-0.0114316874999406,0.505715594774203,0.494284405225797
26,-0.107519764443206,0.55355367202472,0.44644632797528
27,-0.0114316874999406,0.505715594774203,0.494284405225797
28,-0.116524619454942,0.558000039118016,0.441999960881984
29,-0.117520194190264,0.558491071379872,0.441508928620128
30,-0.117520194190264,0.558491071379872,0.441508928620128
31,-0.117520194190264,0.558491071379872,0.441508928620128
32,-0.117520194190264,0.558491071379872,0.441508928620128
33,-0.117520194190264,0.558491071379872,0.441508928620128
34,-0.117520194190264,0.558491071379872,0.441508928620128
35,-0.108611065867924,0.554092999787121,0.445907000212879
36,-0.117520194190264,0.558491071379872,0.441508928620128
37,-0.0893449969834279,0.544554010314189,0.455445989685811
38,-0.115561915968289,0.557525111562297,0.442474888437703
39,-0.115561915968289,0.557525111562297,0.442474888437703
40,-0.111718760082747,0.555628139271176,0.444371860728824
41,-0.107519764443206,0.55355367202472,0.44644632797528
42,-0.107519764443206,0.55355367202472,0.44644632797528
43,-0.0114316874999406,0.505715594774203,0.494284405225797
44,-0.103484738139097,0.551558452281921,0.448441547718079
45,-0.0913848942523059,0.545565675017601,0.454434324982399
46,-0.117520194190264,0.558491071379872,0.441508928620128
47,-0.117520194190264,0.558491071379872,0.441508928620128
48,-0.0114316874999406,0.505715594774203,0.494284405225797
49,-0.117520194190264,0.558491071379872,0.441508928620128
50,-0.105485952666798,0.552548214425011,0.447451785574989
51,-0.117520194190264,0.558491071379872,0.441508928620128
52,-0.117520194190264,0.558491071379872,0.441508928620128
53,-0.117520194190264,0.558491071379872,0.441508928620128
54,-0.0114316874999406,0.505715594774203,0.494284405225797
55,-0.0114316874999406,0.505715594774203,0.494284405225797
56,-0.0790154821830476,0.539425724423817,0.460574275576183
57,-0.117520194190264,0.558491071379872,0.441508928620128
58,-0.117520194190264,0.558491071379872,0.441508928620128
59,-0.117520194190264,0.558491071379872,0.441508928620128
60,-0.117520194190264,0.558491071379872,0.441508928620128
61,-0.0114316874999406,0.505715594774203,0.494284405225797
62,-0.117520194190264,0.558491071379872,0.441508928620128
63,-0.0114316874999406,0.505715594774203,0.494284405225797
64,-0.117520194190264,0.558491071379872,0.441508928620128
65,-0.117520194190264,0.558491071379872,0.441508928620128
66,-0.0114316874999406,0.505715594774203,0.494284405225797
67,-0.0114316874999406,0.505715594774203,0.494284405225797
68,-0.0114316874999406,0.505715594774203,0.494284405225797
69,-0.0114316874999406,0.505715594774203,0.494284405225797
70,-0.0114316874999406,0.505715594774203,0.494284405225797
71,-0.0114316874999406,0.505715594774203,0.494284405225797
72,-0.117520194190264,0.558491071379872,0.441508928620128
73,-0.10440354230665,0.552012926312549,0.447987073687451
74,-0.0114316874999406,0.505715594774203,0.494284405225797
75,-0.0114316874999406,0.505715594774203,0.494284405225797
76,-0.0993227984611758,0.549498737527412,0.450501262472588
77,-0.117520194190264,0.558491071379872,0.441508928620128
78,-0.0114316874999406,0.505715594774203,0.494284405225797
79,-0.0114316874999406,0.505715594774203,0.494284405225797
80,-0.0893449969834279,0.544554010314189,0.455445989685811
81,-0.0114316874999406,0.505715594774203,0.494284405225797
82,-0.111718760082747,0.555628139271176,0.444371860728824
83,-0.0114316874999406,0.505715594774203,0.494284405225797
84,-0.108611065867924,0.554092999787121,0.445907000212879
85,-0.0962106316394278,0.547957434617972,0.452042565382028
86,-0.103484738139097,0.551558452281921,0.448441547718079
87,-0.0923773387662838,0.546057731522453,0.453942268477547
88,-0.0114316874999406,0.505715594774203,0.494284405225797
89,-0.0114316874999406,0.505715594774203,0.494284405225797
90,-0.0893449969834279,0.544554010314189,0.455445989685811
91,-0.0114316874999406,0.505715594774203,0.494284405225797
92,-0.117520194190264,0.558491071379872,0.441508928620128
93,-0.117520194190264,0.558491071379872,0.441508928620128
94,-0.117520194190264,0.558491071379872,0.441508928620128
95,-0.0923773387662838,0.546057731522453,0.453942268477547
96,-0.117520194190264,0.558491071379872,0.441508928620128
97,-0.0114316874999406,0.505715594774203,0.494284405225797
98,-0.0114316874999406,0.505715594774203,0.494284405225797
99,-0.115561915968289,0.557525111562297,0.442474888437703
100,-0.117520194190264,0.558491071379872,0.441508928620128
101,-0.111718760082747,0.555628139271176,0.444371860728824
102,-0.117520194190264,0.558491071379872,0.441508928620128
103,-0.109587264183647,0.554575335036572,0.445424664963428
104,-0.115561915968289,0.557525111562297,0.442474888437703
105,-0.0114316874999406,0.505715594774203,0.494284405225797
106,-0.117520194190264,0.558491071379872,0.441508928620128
107,-0.117520194190264,0.558491071379872,0.441508928620128
108,-0.109587264183647,0.554575335036572,0.445424664963428
109,-0.117520194190264,0.558491071379872,0.441508928620128
110,-0.117520194190264,0.558491071379872,0.441508928620128
111,-0.111718760082747,0.555628139271176,0.444371860728824
112,-0.117520194190264,0.558491071379872,0.441508928620128
113,-0.0114316874999406,0.505715594774203,0.494284405225797
114,-0.0114316874999406,0.505715594774203,0.494284405225797
115,-0.0923773387662838,0.546057731522453,0.453942268477547
116,-0.0893449969834279,0.544554010314189,0.455445989685811
117,-0.0923773387662838,0.546057731522453,0.453942268477547
118,-0.0893449969834279,0.544554010314189,0.455445989685811
119,-0.0715414170586017,0.535709806301868,0.464290193698132
120,-0.108611065867924,0.554092999787121,0.445907000212879
121,-0.0114316874999406,0.505715594774203,0.494284405225797
122,-0.0157665094952135,0.507882601598648,0.492117398401352
123,-0.117520194190264,0.558491071379872,0.441508928620128
124,-0.117520194190264,0.558491071379872,0.441508928620128
125,-0.117520194190264,0.558491071379872,0.441508928620128
126,-0.0923773387662838,0.546057731522453,0.453942268477547
127,-0.0114316874999406,0.505715594774203,0.494284405225797
128,-0.0114316874999406,0.505715594774203,0.494284405225797
129,-0.117520194190264,0.558491071379872,0.441508928620128
130,-0.117520194190264,0.558491071379872,0.441508928620128
131,-0.117520194190264,0.558491071379872,0.441508928620128
132,-0.10440354230665,0.552012926312549,0.447987073687451
133,-0.115561915968289,0.557525111562297,0.442474888437703
134,-0.0114316874999406,0.505715594774203,0.494284405225797
135,-0.0114316874999406,0.505715594774203,0.494284405225797
136,-0.0114316874999406,0.505715594774203,0.494284405225797
137,-0.109587264183647,0.554575335036572,0.445424664963428
138,-0.117520194190264,0.558491071379872,0.441508928620128
139,-0.117520194190264,0.558491071379872,0.441508928620128
140,-0.0628286616828501,0.531373060601919,0.468626939398081
141,-0.109587264183647,0.554575335036572,0.445424664963428
142,-0.0114316874999406,0.505715594774203,0.494284405225797
143,-0.103484738139097,0.551558452281921,0.448441547718079
144,-0.117520194190264,0.558491071379872,0.441508928620128
145,-0.0274081462135526,0.513700642608076,0.486299357391924
146,-0.0114316874999406,0.505715594774203,0.494284405225797
147,-0.117520194190264,0.558491071379872,0.441508928620128
148,-0.0114316874999406,0.505715594774203,0.494284405225797
149,-0.0114316874999406,0.505715594774203,0.494284405225797
150,-0.116524619454942,0.558000039118016,0.441999960881984
151,-0.0114316874999406,0.505715594774203,0.494284405225797
152,-0.0993227984611758,0.549498737527412,0.450501262472588
153,-0.0157665094952135,0.507882601598648,0.492117398401352
154,-0.110655741736156,0.555103147205177,0.444896852794823
155,-0.108611065867924,0.554092999787121,0.445907000212879
156,-0.0114316874999406,0.505715594774203,0.494284405225797
157,-0.0790154821830476,0.539425724423817,0.460574275576183
158,-0.0114316874999406,0.505715594774203,0.494284405225797
159,-0.113657862364714,0.556585481613027,0.443414518386973
160,-0.0114316874999406,0.505715594774203,0.494284405225797
161,-0.117520194190264,0.558491071379872,0.441508928620128
162,-0.117520194190264,0.558491071379872,0.441508928620128
163,-0.117520194190264,0.558491071379872,0.441508928620128
164,-0.0274081462135526,0.513700642608076,0.486299357391924
165,-0.117520194190264,0.558491071379872,0.441508928620128
166,-0.0114316874999406,0.505715594774203,0.494284405225797
167,-0.0114316874999406,0.505715594774203,0.494284405225797
168,-0.117520194190264,0.558491071379872,0.441508928620128
169,-0.117520194190264,0.558491071379872,0.441508928620128
170,-0.0993227984611758,0.549498737527412,0.450501262472588
171,-0.0157665094952135,0.507882601598648,0.492117398401352
172,-0.0715414170586017,0.535709806301868,0.464290193698132
173,-0.0114316874999406,0.505715594774203,0.494284405225797
174,-0.117520194190264,0.558491071379872,0.441508928620128
175,-0.115561915968289,0.557525111562297,0.442474888437703
176,-0.0114316874999406,0.505715594774203,0.494284405225797
177,-0.117520194190264,0.558491071379872,0.441508928620128
178,-0.117520194190264,0.558491071379872,0.441508928620128
179,-0.0114316874999406,0.505715594774203,0.494284405225797
180,-0.0850646080979459,0.54243001237043,0.45756998762957
181,-0.117520194190264,0.558491071379872,0.441508928620128
182,-0.117520194190264,0.558491071379872,0.441508928620128
183,-0.117520194190264,0.558491071379872,0.441508928620128
184,-0.117520194190264,0.558491071379872,0.441508928620128
185,-0.117520194190264,0.558491071379872,0.441508928620128
186,-0.117520194190264,0.558491071379872,0.441508928620128
187,-0.0993227984611758,0.549498737527412,0.450501262472588
188,-0.117520194190264,0.558491071379872,0.441508928620128
189,-0.0913848942523059,0.545565675017601,0.454434324982399
190,-0.0114316874999406,0.505715594774203,0.494284405225797
191,-0.117520194190264,0.558491071379872,0.441508928620128
192,-0.117520194190264,0.558491071379872,0.441508928620128
193,-0.0114316874999406,0.505715594774203,0.494284405225797
194,-0.117520194190264,0.558491071379872,0.441508928620128
195,-0.117520194190264,0.558491071379872,0.441508928620128
196,-0.113657862364714,0.556585481613027,0.443414518386973
197,-0.107519764443206,0.55355367202472,0.44644632797528
198,-0.115561915968289,0.557525111562297,0.442474888437703
199,-0.0157665094952135,0.507882601598648,0.492117398401352
200,-0.10440354230665,0.552012926312549,0.447987073687451
201,-0.117520194190264,0.558491071379872,0.441508928620128
202,-0.117520194190264,0.558491071379872,0.441508928620128
203,-0.117520194190264,0.558491071379872,0.441508928620128
204,-0.0114316874999406,0.505715594774203,0.494284405225797
205,-0.0993227984611758,0.549498737527412,0.450501262472588
206,-0.0893449969834279,0.544554010314189,0.455445989685811
207,-0.0114316874999406,0.505715594774203,0.494284405225797
208,-0.117520194190264,0.558491071379872,0.441508928620128
209,-0.117520194190264,0.558491071379872,0.441508928620128
210,-0.0114316874999406,0.505715594774203,0.494284405225797
211,-0.103484738139097,0.551558452281921,0.448441547718079
212,-0.0933914499884409,0.546560437502808,0.453439562497192
213,-0.0882234507810336,0.543997634515404,0.456002365484596
214,-0.0114316874999406,0.505715594774203,0.494284405225797
215,-0.0114316874999406,0.505715594774203,0.494284405225797
216,-0.117520194190264,0.558491071379872,0.441508928620128
217,-0.111718760082747,0.555628139271176,0.444371860728824
218,-0.0726256497556801,0.53624911547145,0.46375088452855
219,-0.0114316874999406,0.505715594774203,0.494284405225797
220,-0.0114316874999406,0.505715594774203,0.494284405225797
221,-0.012499946669897,0.506249647838625,0.493750352161375
222,-0.117520194190264,0.558491071379872,0.441508928620128
223,-0.117520194190264,0.558491071379872,0.441508928620128
224,-0.0114316874999406,0.505715594774203,0.494284405225797
225,-0.117520194190264,0.558491071379872,0.441508928620128
226,-0.117520194190264,0.558491071379872,0.441508928620128
227,-0.0114316874999406,0.505715594774203,0.494284405225797
228,-0.0114316874999406,0.505715594774203,0.494284405225797
229,-0.0933914499884409,0.546560437502808,0.453439562497192
230,-0.117520194190264,0.558491071379872,0.441508928620128
231,-0.117520194190264,0.558491071379872,0.441508928620128
232,-0.105485952666798,0.552548214425011,0.447451785574989
233,-0.0715414170586017,0.535709806301868,0.464290193698132
234,-0.0923773387662838,0.546057731522453,0.453942268477547
235,-0.0882234507810336,0.543997634515404,0.456002365484596
236,-0.117520194190264,0.558491071379872,0.441508928620128
237,-0.0882234507810336,0.543997634515404,0.456002365484596
238,-0.0913848942523059,0.545565675017601,0.454434324982399
239,-0.115561915968289,0.557525111562297,0.442474888437703
240,-0.117520194190264,0.558491071379872,0.441508928620128
241,-0.117520194190264,0.558491071379872,0.441508928620128
242,-0.117520194190264,0.558491071379872,0.441508928620128
243,-0.10440354230665,0.552012926312549,0.447987073687451
244,-0.0923773387662838,0.546057731522453,0.453942268477547
245,-0.108611065867924,0.554092999787121,0.445907000212879
246,-0.111718760082747,0.555628139271176,0.444371860728824
247,-0.117520194190264,0.558491071379872,0.441508928620128
248,-0.0114316874999406,0.505715594774203,0.494284405225797
249,-0.117520194190264,0.558491071379872,0.441508928620128
250,-0.117520194190264,0.558491071379872,0.441508928620128
251,-0.117520194190264,0.558491071379872,0.441508928620128
252,-0.115561915968289,0.557525111562297,0.442474888437703
253,-0.108611065867924,0.554092999787121,0.445907000212879
254,-0.0913848942523059,0.545565675017601,0.454434324982399
255,-0.113657862364714,0.556585481613027,0.443414518386973
256,-0.0715414170586017,0.535709806301868,0.464290193698132
257,-0.0790154821830476,0.539425724423817,0.460574275576183
258,-0.0114316874999406,0.505715594774203,0.494284405225797
259,-0.108611065867924,0.554092999787121,0.445907000212879
260,-0.0114316874999406,0.505715594774203,0.494284405225797
261,-0.117520194190264,0.558491071379872,0.441508928620128
262,-0.0114316874999406,0.505715594774203,0.494284405225797
263,-0.117520194190264,0.558491071379872,0.441508928620128
264,-0.117520194190264,0.558491071379872,0.441508928620128
265,-0.107519764443206,0.55355367202472,0.44644632797528
266,-0.117520194190264,0.558491071379872,0.441508928620128
267,-0.0114316874999406,0.505715594774203,0.494284405225797
268,-0.0923773387662838,0.546057731522453,0.453942268477547
269,-0.117520194190264,0.558491071379872,0.441508928620128
270,-0.0114316874999406,0.505715594774203,0.494284405225797
271,-0.117520194190264,0.558491071379872,0.441508928620128
272,-0.117520194190264,0.558491071379872,0.441508928620128
273,-0.0933914499884409,0.546560437502808,0.453439562497192
274,-0.117520194190264,0.558491071379872,0.441508928620128
275,-0.117520194190264,0.558491071379872,0.441508928620128
276,-0.0993227984611758,0.549498737527412,0.450501262472588
277,-0.117520194190264,0.558491071379872,0.441508928620128
278,-0.117520194190264,0.558491071379872,0.441508928620128
279,-0.117520194190264,0.558491071379872,0.441508928620128
280,-0.117520194190264,0.558491071379872,0.441508928620128
281,-0.117520194190264,0.558491071379872,0.441508928620128
282,-0.117520194190264,0.558491071379872,0.441508928620128
283,-0.117520194190264,0.558491071379872,0.441508928620128
284,-0.103484738139097,0.551558452281921,0.448441547718079
285,-0.117520194190264,0.558491071379872,0.441508928620128
286,-0.117520194190264,0.558491071379872,0.441508928620128
287,-0.117520194190264,0.558491071379872,0.441508928620128
288,-0.0157665094952135,0.507882601598648,0.492117398401352
289,-0.117520194190264,0.558491071379872,0.441508928620128
290,-0.117520194190264,0.558491071379872,0.441508928620128
291,-0.117520194190264,0.558491071379872,0.441508928620128
292,-0.117520194190264,0.558491071379872,0.441508928620128
293,-0.117520194190264,0.558491071379872,0.441508928620128
294,-0.117520194190264,0.558491071379872,0.441508928620128
295,-0.117520194190264,0.558491071379872,0.441508928620128
296,-0.0114316874999406,0.505715594774203,0.494284405225797
297,-0.115561915968289,0.557525111562297,0.442474888437703
298,-0.117520194190264,0.558491071379872,0.441508928620128
299,-0.117520194190264,0.558491071379872,0.441508928620128
300,-0.109587264183647,0.554575335036572,0.445424664963428
301,-0.117520194190264,0.558491071379872,0.441508928620128
302,-0.117520194190264,0.558491071379872,0.441508928620128
303,-0.0726256497556801,0.53624911547145,0.46375088452855
304,-0.117520194190264,0.558491071379872,0.441508928620128
305,-0.0893449969834279,0.544554010314189,0.455445989685811
306,-0.117520194190264,0.558491071379872,0.441508928620128
307,-0.116524619454942,0.558000039118016,0.441999960881984
308,-0.0923773387662838,0.546057731522453,0.453942268477547
309,-0.0923773387662838,0.546057731522453,0.453942268477547
310,-0.0114316874999406,0.505715594774203,0.494284405225797
311,-0.111718760082747,0.555628139271176,0.444371860728824
312,-0.108611065867924,0.554092999787121,0.445907000212879
313,-0.0882234507810336,0.543997634515404,0.456002365484596
314,-0.105485952666798,0.552548214425011,0.447451785574989
315,-0.0114316874999406,0.505715594774203,0.494284405225797
316,-0.0993227984611758,0.549498737527412,0.450501262472588
317,-0.0882234507810336,0.543997634515404,0.456002365484596
318,-0.0628286616828501,0.531373060601919,0.468626939398081
319,-0.117520194190264,0.558491071379872,0.441508928620128
320,-0.10440354230665,0.552012926312549,0.447987073687451
321,-0.0893449969834279,0.544554010314189,0.455445989685811
322,-0.0114316874999406,0.505715594774203,0.494284405225797
323,-0.117520194190264,0.558491071379872,0.441508928620128
324,-0.115561915968289,0.557525111562297,0.442474888437703
325,-0.103484738139097,0.551558452281921,0.448441547718079
326,-0.0661981701729102,0.533050820774303,0.466949179225697
327,-0.0628286616828501,0.531373060601919,0.468626939398081
328,-0.117520194190264,0.558491071379872,0.441508928620128
329,-0.0114316874999406,0.505715594774203,0.494284405225797
330,-0.117520194190264,0.558491071379872,0.441508928620128
331,-0.0114316874999406,0.505715594774203,0.494284405225797
332,-0.108611065867924,0.554092999787121,0.445907000212879
333,-0.0893449969834279,0.544554010314189,0.455445989685811
334,-0.107519764443206,0.55355367202472,0.44644632797528
335,-0.0114316874999406,0.505715594774203,0.494284405225797
336,-0.0114316874999406,0.505715594774203,0.494284405225797
337,-0.117520194190264,0.558491071379872,0.441508928620128
338,-0.117520194190264,0.558491071379872,0.441508928620128
339,-0.0114316874999406,0.505715594774203,0.494284405225797
340,-0.0114316874999406,0.505715594774203,0.494284405225797
341,-0.117520194190264,0.558491071379872,0.441508928620128
342,-0.117520194190264,0.558491071379872,0.441508928620128
343,-0.0893449969834279,0.544554010314189,0.455445989685811
