,Predicted_censored,CensoredProbability,NonCensoredProbability
344,-0.108611065867924,0.554092999787121,0.445907000212879
345,-0.0114316874999406,0.505715594774203,0.494284405225797
346,-0.0923773387662838,0.546057731522453,0.453942268477547
347,-0.117520194190264,0.558491071379872,0.441508928620128
348,-0.0114316874999406,0.505715594774203,0.494284405225797
349,-0.0893449969834279,0.544554010314189,0.455445989685811
350,-0.117520194190264,0.558491071379872,0.441508928620128
351,-0.0114316874999406,0.505715594774203,0.494284405225797
352,-0.117520194190264,0.558491071379872,0.441508928620128
353,-0.0168851795905701,0.508441787533184,0.491558212466816
354,-0.0913848942523059,0.545565675017601,0.454434324982399
355,-0.0168851795905701,0.508441787533184,0.491558212466816
356,-0.0923773387662838,0.546057731522453,0.453942268477547
357,-0.0726256497556801,0.53624911547145,0.46375088452855
358,-0.117520194190264,0.558491071379872,0.441508928620128
359,-0.117520194190264,0.558491071379872,0.441508928620128
360,-0.0114316874999406,0.505715594774203,0.494284405225797
361,-0.0993227984611758,0.549498737527412,0.450501262472588
362,-0.117520194190264,0.558491071379872,0.441508928620128
363,-0.117520194190264,0.558491071379872,0.441508928620128
364,-0.117520194190264,0.558491071379872,0.441508928620128
365,-0.117520194190264,0.558491071379872,0.441508928620128
366,-0.117520194190264,0.558491071379872,0.441508928620128
367,-0.0114316874999406,0.505715594774203,0.494284405225797
368,-0.117520194190264,0.558491071379872,0.441508928620128
369,-0.117520194190264,0.558491071379872,0.441508928620128
370,-0.117520194190264,0.558491071379872,0.441508928620128
371,-0.117520194190264,0.558491071379872,0.441508928620128
372,-0.0114316874999406,0.505715594774203,0.494284405225797
373,-0.0114316874999406,0.505715594774203,0.494284405225797
374,-0.0354590284693944,0.517722087278201,0.482277912721799
375,-0.117520194190264,0.558491071379872,0.441508928620128
376,-0.117520194190264,0.558491071379872,0.441508928620128
377,-0.117520194190264,0.558491071379872,0.441508928620128
378,-0.117520194190264,0.558491071379872,0.441508928620128
379,-0.0114316874999406,0.505715594774203,0.494284405225797
380,-0.0114316874999406,0.505715594774203,0.494284405225797
381,-0.117520194190264,0.558491071379872,0.441508928620128
382,-0.0157665094952135,0.507882601598648,0.492117398401352
383,-0.117520194190264,0.558491071379872,0.441508928620128
384,-0.0114316874999406,0.505715594774203,0.494284405225797
385,-0.117520194190264,0.558491071379872,0.441508928620128
386,-0.117520194190264,0.558491071379872,0.441508928620128
387,-0.0923773387662838,0.546057731522453,0.453942268477547
388,-0.108611065867924,0.554092999787121,0.445907000212879
389,-0.103484738139097,0.551558452281921,0.448441547718079
390,-0.0114316874999406,0.505715594774203,0.494284405225797
391,-0.117520194190264,0.558491071379872,0.441508928620128
392,-0.0893449969834279,0.544554010314189,0.455445989685811
393,-0.0923773387662838,0.546057731522453,0.453942268477547
394,-0.117520194190264,0.558491071379872,0.441508928620128
395,-0.0715414170586017,0.535709806301868,0.464290193698132
396,-0.103484738139097,0.551558452281921,0.448441547718079
397,-0.107519764443206,0.55355367202472,0.44644632797528
398,-0.0882234507810336,0.543997634515404,0.456002365484596
399,-0.117520194190264,0.558491071379872,0.441508928620128
400,-0.117520194190264,0.558491071379872,0.441508928620128
401,-0.0114316874999406,0.505715594774203,0.494284405225797
402,-0.117520194190264,0.558491071379872,0.441508928620128
403,-0.117520194190264,0.558491071379872,0.441508928620128
404,-0.117520194190264,0.558491071379872,0.441508928620128
405,-0.117520194190264,0.558491071379872,0.441508928620128
406,-0.0923773387662838,0.546057731522453,0.453942268477547
407,-0.108611065867924,0.554092999787121,0.445907000212879
408,-0.117520194190264,0.558491071379872,0.441508928620128
409,-0.108611065867924,0.554092999787121,0.445907000212879
410,-0.117520194190264,0.558491071379872,0.441508928620128
411,-0.097258769216197,0.548476629764722,0.451523370235278
412,-0.0882234507810336,0.543997634515404,0.456002365484596
413,-0.116524619454942,0.558000039118016,0.441999960881984
414,-0.117520194190264,0.558491071379872,0.441508928620128
415,-0.117520194190264,0.558491071379872,0.441508928620128
416,-0.0114316874999406,0.505715594774203,0.494284405225797
417,-0.117520194190264,0.558491071379872,0.441508928620128
418,-0.115561915968289,0.557525111562297,0.442474888437703
419,-0.117520194190264,0.558491071379872,0.441508928620128
420,-0.0114316874999406,0.505715594774203,0.494284405225797
421,-0.0114316874999406,0.505715594774203,0.494284405225797
422,-0.0114316874999406,0.505715594774203,0.494284405225797
423,-0.111718760082747,0.555628139271176,0.444371860728824
424,-0.0628286616828501,0.531373060601919,0.468626939398081
425,-0.103484738139097,0.551558452281921,0.448441547718079
426,-0.107519764443206,0.55355367202472,0.44644632797528
427,-0.0923773387662838,0.546057731522453,0.453942268477547
428,-0.0893449969834279,0.544554010314189,0.455445989685811
429,-0.117520194190264,0.558491071379872,0.441508928620128
430,-0.117520194190264,0.558491071379872,0.441508928620128
431,-0.0114316874999406,0.505715594774203,0.494284405225797
432,-0.117520194190264,0.558491071379872,0.441508928620128
433,-0.117520194190264,0.558491071379872,0.441508928620128
434,-0.117520194190264,0.558491071379872,0.441508928620128
435,-0.0114316874999406,0.505715594774203,0.494284405225797
436,-0.0993227984611758,0.549498737527412,0.450501262472588
437,-0.0114316874999406,0.505715594774203,0.494284405225797
438,-0.0882234507810336,0.543997634515404,0.456002365484596
439,-0.0661981701729102,0.533050820774303,0.466949179225697
440,-0.0114316874999406,0.505715594774203,0.494284405225797
441,-0.0463953689744293,0.523181054233293,0.476818945766707
442,-0.117520194190264,0.558491071379872,0.441508928620128
443,-0.0114316874999406,0.505715594774203,0.494284405225797
444,-0.117520194190264,0.558491071379872,0.441508928620128
445,-0.117520194190264,0.558491071379872,0.441508928620128
446,-0.117520194190264,0.558491071379872,0.441508928620128
447,-0.0726256497556801,0.53624911547145,0.46375088452855
448,-0.0114316874999406,0.505715594774203,0.494284405225797
449,-0.012499946669897,0.506249647838625,0.493750352161375
450,-0.0114316874999406,0.505715594774203,0.494284405225797
451,-0.117520194190264,0.558491071379872,0.441508928620128
452,-0.0114316874999406,0.505715594774203,0.494284405225797
453,-0.0993227984611758,0.549498737527412,0.450501262472588
454,-0.117520194190264,0.558491071379872,0.441508928620128
455,-0.0923773387662838,0.546057731522453,0.453942268477547
456,-0.117520194190264,0.558491071379872,0.441508928620128
457,-0.0923773387662838,0.546057731522453,0.453942268477547
458,-0.0726256497556801,0.53624911547145,0.46375088452855
459,-0.0114316874999406,0.505715594774203,0.494284405225797
460,-0.117520194190264,0.558491071379872,0.441508928620128
461,-0.0893449969834279,0.544554010314189,0.455445989685811
462,-0.0639535579241781,0.531933254545352,0.468066745454648
463,-0.0893449969834279,0.544554010314189,0.455445989685811
464,-0.0274081462135526,0.513700642608076,0.486299357391924
465,-0.0114316874999406,0.505715594774203,0.494284405225797
466,-0.0114316874999406,0.505715594774203,0.494284405225797
467,-0.0882234507810336,0.543997634515404,0.456002365484596
468,-0.117520194190264,0.558491071379872,0.441508928620128
469,-0.117520194190264,0.558491071379872,0.441508928620128
470,-0.117520194190264,0.558491071379872,0.441508928620128
471,-0.117520194190264,0.558491071379872,0.441508928620128
472,-0.117520194190264,0.558491071379872,0.441508928620128
473,-0.0221451424997164,0.511070761581456,0.488929238418544
474,-0.117520194190264,0.558491071379872,0.441508928620128
475,-0.117520194190264,0.558491071379872,0.441508928620128
476,-0.117520194190264,0.558491071379872,0.441508928620128
477,-0.117520194190264,0.558491071379872,0.441508928620128
478,-0.117520194190264,0.558491071379872,0.441508928620128
479,-0.117520194190264,0.558491071379872,0.441508928620128
480,-0.117520194190264,0.558491071379872,0.441508928620128
481,-0.117520194190264,0.558491071379872,0.441508928620128
482,-0.117520194190264,0.558491071379872,0.441508928620128
483,-0.117520194190264,0.558491071379872,0.441508928620128
484,-0.107519764443206,0.55355367202472,0.44644632797528
485,-0.117520194190264,0.558491071379872,0.441508928620128
486,-0.0114316874999406,0.505715594774203,0.494284405225797
487,-0.117520194190264,0.558491071379872,0.441508928620128
488,-0.117520194190264,0.558491071379872,0.441508928620128
489,-0.117520194190264,0.558491071379872,0.441508928620128
490,-0.103484738139097,0.551558452281921,0.448441547718079
491,-0.107519764443206,0.55355367202472,0.44644632797528
492,-0.097258769216197,0.548476629764722,0.451523370235278
493,-0.0114316874999406,0.505715594774203,0.494284405225797
494,-0.111718760082747,0.555628139271176,0.444371860728824
495,-0.117520194190264,0.558491071379872,0.441508928620128
496,-0.0790154821830476,0.539425724423817,0.460574275576183
497,-0.117520194190264,0.558491071379872,0.441508928620128
498,-0.103484738139097,0.551558452281921,0.448441547718079
499,-0.0114316874999406,0.505715594774203,0.494284405225797
500,-0.117520194190264,0.558491071379872,0.441508928620128
501,-0.0923773387662838,0.546057731522453,0.453942268477547
502,-0.0114316874999406,0.505715594774203,0.494284405225797
503,-0.117520194190264,0.558491071379872,0.441508928620128
504,-0.117520194190264,0.558491071379872,0.441508928620128
505,-0.0801113483283319,0.539970203427908,0.460029796572092
506,-0.0114316874999406,0.505715594774203,0.494284405225797
507,-0.111718760082747,0.555628139271176,0.444371860728824
508,-0.0790154821830476,0.539425724423817,0.460574275576183
509,-0.0790154821830476,0.539425724423817,0.460574275576183
510,-0.0779928893359218,0.538917566214678,0.461082433785322
511,-0.0715414170586017,0.535709806301868,0.464290193698132
512,-0.0628286616828501,0.531373060601919,0.468626939398081
513,-0.0442800771472795,0.522125579736033,0.477874420263967
514,-0.0114316874999406,0.505715594774203,0.494284405225797
515,-0.0114316874999406,0.505715594774203,0.494284405225797
516,-0.103484738139097,0.551558452281921,0.448441547718079
517,-0.0114316874999406,0.505715594774203,0.494284405225797
518,-0.117520194190264,0.558491071379872,0.441508928620128
519,-0.117520194190264,0.558491071379872,0.441508928620128
520,-0.117520194190264,0.558491071379872,0.441508928620128
521,-0.0904399085369736,0.545097065960613,0.454902934039387
522,-0.117520194190264,0.558491071379872,0.441508928620128
523,-0.0114316874999406,0.505715594774203,0.494284405225797
524,-0.117520194190264,0.558491071379872,0.441508928620128
525,-0.0114316874999406,0.505715594774203,0.494284405225797
526,-0.117520194190264,0.558491071379872,0.441508928620128
527,-0.117520194190264,0.558491071379872,0.441508928620128
528,-0.107519764443206,0.55355367202472,0.44644632797528
529,-0.0893449969834279,0.544554010314189,0.455445989685811
530,-0.0114316874999406,0.505715594774203,0.494284405225797
531,-0.0114316874999406,0.505715594774203,0.494284405225797
532,-0.108611065867924,0.554092999787121,0.445907000212879
533,-0.0114316874999406,0.505715594774203,0.494284405225797
534,-0.0628286616828501,0.531373060601919,0.468626939398081
535,-0.0114316874999406,0.505715594774203,0.494284405225797
536,-0.0923773387662838,0.546057731522453,0.453942268477547
537,-0.0463953689744293,0.523181054233293,0.476818945766707
538,-0.0904399085369736,0.545097065960613,0.454902934039387
539,-0.108611065867924,0.554092999787121,0.445907000212879
540,-0.117520194190264,0.558491071379872,0.441508928620128
541,-0.0882234507810336,0.543997634515404,0.456002365484596
542,-0.0114316874999406,0.505715594774203,0.494284405225797
543,-0.117520194190264,0.558491071379872,0.441508928620128
544,-0.0114316874999406,0.505715594774203,0.494284405225797
545,-0.0715414170586017,0.535709806301868,0.464290193698132
546,-0.0715414170586017,0.535709806301868,0.464290193698132
547,-0.0157665094952135,0.507882601598648,0.492117398401352
548,-0.0114316874999406,0.505715594774203,0.494284405225797
549,-0.0157665094952135,0.507882601598648,0.492117398401352
550,-0.0114316874999406,0.505715594774203,0.494284405225797
551,-0.0114316874999406,0.505715594774203,0.494284405225797
552,-0.0114316874999406,0.505715594774203,0.494284405225797
553,-0.0114316874999406,0.505715594774203,0.494284405225797
554,-0.0114316874999406,0.505715594774203,0.494284405225797
555,-0.0114316874999406,0.505715594774203,0.494284405225797
556,-0.0114316874999406,0.505715594774203,0.494284405225797
557,-0.0114316874999406,0.505715594774203,0.494284405225797
558,-0.0114316874999406,0.505715594774203,0.494284405225797
559,-0.0114316874999406,0.505715594774203,0.494284405225797
560,-0.0114316874999406,0.505715594774203,0.494284405225797
561,-0.117520194190264,0.558491071379872,0.441508928620128
562,-0.0114316874999406,0.505715594774203,0.494284405225797
563,-0.0114316874999406,0.505715594774203,0.494284405225797
564,-0.117520194190264,0.558491071379872,0.441508928620128
565,-0.107519764443206,0.55355367202472,0.44644632797528
566,-0.0893449969834279,0.544554010314189,0.455445989685811
567,-0.0157665094952135,0.507882601598648,0.492117398401352
568,-0.117520194190264,0.558491071379872,0.441508928620128
569,-0.0114316874999406,0.505715594774203,0.494284405225797
570,-0.0463953689744293,0.523181054233293,0.476818945766707
571,-0.117520194190264,0.558491071379872,0.441508928620128
572,-0.117520194190264,0.558491071379872,0.441508928620128
573,-0.117520194190264,0.558491071379872,0.441508928620128
574,-0.111718760082747,0.555628139271176,0.444371860728824
575,-0.108611065867924,0.554092999787121,0.445907000212879
576,-0.117520194190264,0.558491071379872,0.441508928620128
577,-0.117520194190264,0.558491071379872,0.441508928620128
578,-0.0114316874999406,0.505715594774203,0.494284405225797
579,-0.117520194190264,0.558491071379872,0.441508928620128
580,-0.0114316874999406,0.505715594774203,0.494284405225797
581,-0.0923773387662838,0.546057731522453,0.453942268477547
582,-0.0114316874999406,0.505715594774203,0.494284405225797
583,-0.117520194190264,0.558491071379872,0.441508928620128
584,-0.117520194190264,0.558491071379872,0.441508928620128
585,-0.117520194190264,0.558491071379872,0.441508928620128
586,-0.0639535579241781,0.531933254545352,0.468066745454648
587,-0.117520194190264,0.558491071379872,0.441508928620128
588,-0.0114316874999406,0.505715594774203,0.494284405225797
589,-0.117520194190264,0.558491071379872,0.441508928620128
590,-0.117520194190264,0.558491071379872,0.441508928620128
591,-0.0114316874999406,0.505715594774203,0.494284405225797
592,-0.103484738139097,0.551558452281921,0.448441547718079
593,-0.117520194190264,0.558491071379872,0.441508928620128
594,-0.111718760082747,0.555628139271176,0.444371860728824
595,-0.115561915968289,0.557525111562297,0.442474888437703
596,-0.107519764443206,0.55355367202472,0.44644632797528
597,-0.105485952666798,0.552548214425011,0.447451785574989
598,-0.0882234507810336,0.543997634515404,0.456002365484596
599,-0.0114316874999406,0.505715594774203,0.494284405225797
600,-0.0114316874999406,0.505715594774203,0.494284405225797
601,-0.0923773387662838,0.546057731522453,0.453942268477547
602,-0.097258769216197,0.548476629764722,0.451523370235278
603,-0.0114316874999406,0.505715594774203,0.494284405225797
604,-0.107519764443206,0.55355367202472,0.44644632797528
605,-0.117520194190264,0.558491071379872,0.441508928620128
606,-0.0114316874999406,0.505715594774203,0.494284405225797
607,-0.116524619454942,0.558000039118016,0.441999960881984
608,-0.0893449969834279,0.544554010314189,0.455445989685811
609,-0.117520194190264,0.558491071379872,0.441508928620128
610,-0.0114316874999406,0.505715594774203,0.494284405225797
611,-0.0993227984611758,0.549498737527412,0.450501262472588
612,-0.0114316874999406,0.505715594774203,0.494284405225797
613,-0.0114316874999406,0.505715594774203,0.494284405225797
614,-0.0913848942523059,0.545565675017601,0.454434324982399
615,-0.117520194190264,0.558491071379872,0.441508928620128
616,-0.0923773387662838,0.546057731522453,0.453942268477547
617,-0.0114316874999406,0.505715594774203,0.494284405225797
618,-0.0114316874999406,0.505715594774203,0.494284405225797
619,-0.0114316874999406,0.505715594774203,0.494284405225797
620,-0.0882234507810336,0.543997634515404,0.456002365484596
621,-0.0628286616828501,0.531373060601919,0.468626939398081
622,-0.0114316874999406,0.505715594774203,0.494284405225797
623,-0.0114316874999406,0.505715594774203,0.494284405225797
624,-0.0114316874999406,0.505715594774203,0.494284405225797
625,-0.0463953689744293,0.523181054233293,0.476818945766707
626,-0.0114316874999406,0.505715594774203,0.494284405225797
627,-0.0114316874999406,0.505715594774203,0.494284405225797
628,-0.0114316874999406,0.505715594774203,0.494284405225797
629,-0.117520194190264,0.558491071379872,0.441508928620128
630,-0.117520194190264,0.558491071379872,0.441508928620128
631,-0.117520194190264,0.558491071379872,0.441508928620128
632,-0.117520194190264,0.558491071379872,0.441508928620128
633,-0.0463953689744293,0.523181054233293,0.476818945766707
634,-0.0882234507810336,0.543997634515404,0.456002365484596
635,-0.117520194190264,0.558491071379872,0.441508928620128
636,-0.117520194190264,0.558491071379872,0.441508928620128
637,-0.117520194190264,0.558491071379872,0.441508928620128
638,-0.0893449969834279,0.544554010314189,0.455445989685811
639,-0.111718760082747,0.555628139271176,0.444371860728824
640,-0.0114316874999406,0.505715594774203,0.494284405225797
641,-0.0114316874999406,0.505715594774203,0.494284405225797
642,-0.0114316874999406,0.505715594774203,0.494284405225797
643,-0.117520194190264,0.558491071379872,0.441508928620128
644,-0.117520194190264,0.558491071379872,0.441508928620128
645,-0.0114316874999406,0.505715594774203,0.494284405225797
646,-0.0114316874999406,0.505715594774203,0.494284405225797
647,-0.108611065867924,0.554092999787121,0.445907000212879
648,-0.0850646080979459,0.54243001237043,0.45756998762957
649,-0.117520194190264,0.558491071379872,0.441508928620128
650,-0.117520194190264,0.558491071379872,0.441508928620128
651,-0.0993227984611758,0.549498737527412,0.450501262472588
652,-0.117520194190264,0.558491071379872,0.441508928620128
653,-0.117520194190264,0.558491071379872,0.441508928620128
654,-0.117520194190264,0.558491071379872,0.441508928620128
655,-0.117520194190264,0.558491071379872,0.441508928620128
656,-0.117520194190264,0.558491071379872,0.441508928620128
657,-0.117520194190264,0.558491071379872,0.441508928620128
658,-0.115561915968289,0.557525111562297,0.442474888437703
659,-0.117520194190264,0.558491071379872,0.441508928620128
660,-0.117520194190264,0.558491071379872,0.441508928620128
661,-0.117520194190264,0.558491071379872,0.441508928620128
662,-0.117520194190264,0.558491071379872,0.441508928620128
663,-0.0114316874999406,0.505715594774203,0.494284405225797
664,-0.117520194190264,0.558491071379872,0.441508928620128
665,-0.117520194190264,0.558491071379872,0.441508928620128
666,-0.0114316874999406,0.505715594774203,0.494284405225797
667,-0.117520194190264,0.558491071379872,0.441508928620128
668,-0.117520194190264,0.558491071379872,0.441508928620128
669,-0.0114316874999406,0.505715594774203,0.494284405225797
670,-0.117520194190264,0.558491071379872,0.441508928620128
671,-0.117520194190264,0.558491071379872,0.441508928620128
672,-0.117520194190264,0.558491071379872,0.441508928620128
673,-0.0882234507810336,0.543997634515404,0.456002365484596
674,-0.107519764443206,0.55355367202472,0.44644632797528
675,-0.111718760082747,0.555628139271176,0.444371860728824
676,-0.0114316874999406,0.505715594774203,0.494284405225797
677,-0.0715414170586017,0.535709806301868,0.464290193698132
678,-0.103484738139097,0.551558452281921,0.448441547718079
679,-0.103484738139097,0.551558452281921,0.448441547718079
680,-0.0923773387662838,0.546057731522453,0.453942268477547
681,-0.0114316874999406,0.505715594774203,0.494284405225797
682,-0.0790154821830476,0.539425724423817,0.460574275576183
683,-0.0114316874999406,0.505715594774203,0.494284405225797
684,-0.0893449969834279,0.544554010314189,0.455445989685811
685,-0.0790154821830476,0.539425724423817,0.460574275576183
686,-0.117520194190264,0.558491071379872,0.441508928620128
