,Predicted_Type,WindowFloatGlassTypeProbability,WindowNon-floatGlassTypeProbability,VehicleWindowGlassTypeProbability,ContainersTypeProbability,TablewareTypeProbability,VehicleHeadlampsTypeProbability
1,WinF,0.868535594898243,0.0669937377863819,0.0644706673153749,3.78944901390881e-155,6.45311963799373e-65,1.24163598430424e-157
2,WinNF,0.447405872740144,0.529981240316789,0.0226128869430666,1.45463702370877e-148,1.30276399849302e-82,3.27551960510005e-62
3,WinNF,0.242333634781017,0.713656282928882,0.0440100822901008,4.93960484962976e-103,6.08038524501721e-36,2.36111635962912e-76
4,WinNF,0.473032875223597,0.509565857324728,0.0174012674516748,2.35627308619777e-125,6.06878532010884e-119,2.28580829360599e-127
5,WinF,0.706311745834482,0.280813685681797,0.0128745684837208,1.5994695334342e-150,8.93503839522487e-102,1.99298864379249e-108
6,WinNF,0.202280713765668,0.736188603192151,0.0615306830421816,1.22118137851125e-144,3.54982276834667e-138,1.7120257108212e-150
7,WinF,0.811537221902534,0.171696588830009,0.0167661892674575,1.17489312257989e-156,1.82872557741901e-119,6.98213178728063e-128
8,WinF,0.88811600403789,0.102935730740228,0.00894826522188186,4.26687581058679e-171,1.74653093583864e-119,1.0156596529507e-138
9,WinNF,0.350486733811507,0.613241480065867,0.0362717861226254,2.47534677420822e-130,1.51258562838483e-132,3.60543675894944e-74
10,WinF,0.625885349880232,0.32881584619254,0.0452988039272275,3.7202597745901e-144,6.63367411780956e-126,6.86233505171172e-142
11,WinNF,0.237910164231412,0.71893564253915,0.0431541932294385,3.90134666316472e-148,2.91945099491488e-136,2.62091810476434e-149
12,WinF,0.772487674640767,0.189690422572968,0.0378219027862652,5.17152260507853e-109,4.44744791822608e-128,3.68103595464443e-163
13,WinNF,0.402917433153176,0.562474260252226,0.034608306594598,4.56672192080569e-180,6.75915685148594e-149,9.85404722912517e-150
14,WinF,0.694834097628943,0.284738476645467,0.0204274257255907,1.87079215720743e-184,2.41907399849445e-122,7.75832448600525e-148
15,WinF,0.76374081150852,0.222810692874696,0.0134484956167833,5.22713756753984e-118,2.59734118127157e-106,4.29061034943406e-142
16,WinF,0.744998849436324,0.246081068885968,0.00892008167770755,6.93634217624258e-138,3.08508303970716e-108,4.92454018057528e-133
17,WinF,0.877348133901952,0.094995899665514,0.0276559664325337,1.36448194139404e-120,5.07804722168502e-139,1.14685189089284e-182
18,WinF,0.755514705037815,0.162871639678859,0.0816136552833252,2.65107169882499e-179,3.14116268903955e-107,1.85883168955582e-141
19,WinF,0.420548331877114,0.164520768350424,0.414930899772462,3.92573377317796e-113,9.36827048884056e-37,8.56715663692382e-155
20,WinNF,0.216248925330193,0.687801835578326,0.095949239091481,7.80196613513693e-72,4.93422067180455e-98,9.83490405662359e-117
21,WinNF,0.279281259433877,0.679590524281399,0.0411282162847235,2.5094707657006e-139,1.01180784257783e-124,5.49089236515594e-151
22,WinF,0.768358452908754,0.00538800270691294,0.226253544384333,1.012017638052e-238,1.85527093067682e-101,4.18268620929921e-230
23,WinF,0.627566171521033,0.282713716505996,0.0897201119729709,6.19008213499764e-85,7.99109602127881e-132,1.5828663048689e-185
24,WinF,0.689861181880082,0.25588043166194,0.0542583864579781,3.38031247884685e-94,8.75462947722599e-127,9.00349002343329e-156
25,WinF,0.67579586011817,0.24325151366305,0.0809526262187792,1.05198004700934e-126,1.13864846400691e-109,2.27722769934932e-155
26,WinF,0.77158514462829,0.196681500472051,0.0317333548996588,9.72269550735575e-122,6.42206023820671e-142,1.12851799982426e-155
27,WinNF,0.349102209123963,0.626483222272925,0.024414568603112,6.44479855937394e-103,1.23741625557569e-116,3.1408043328946e-113
28,WinF,0.522504394583926,0.454551131467359,0.0229444739487149,4.89689841995196e-108,2.06860614800921e-101,3.76099756044681e-138
29,WinF,0.521284077090647,0.466285350482804,0.0124305724265492,1.43823897065821e-98,3.41849094339765e-96,1.23433788891539e-129
30,WinF,0.592076476219088,0.384001567708966,0.0239219560719463,3.52286796474442e-119,8.63057636342403e-124,2.32739307514653e-133
31,WinF,0.712718279161737,0.242945625668106,0.0443360951701567,5.28681070290254e-146,2.96212605515524e-146,7.40157046706952e-177
32,WinF,0.83561748805474,0.145306614553801,0.0190758973914593,1.05479489937925e-135,1.16049434081412e-113,2.76773455746687e-159
33,WinNF,0.0627667082072585,0.845251251642307,0.0919820401504349,2.32340385888245e-197,9.28663399791016e-166,2.00925547186953e-168
34,WinF,0.699890404369184,0.282326810663188,0.0177827849676287,3.93337537619567e-126,2.18009296082171e-111,1.11764739798415e-138
35,WinF,0.638632214388632,0.319321548735077,0.0420462368762908,1.461524173088e-91,8.55918272028888e-117,2.89558077907612e-161
36,Veh,0.274773264367541,0.126797054057639,0.598429681574821,2.55161211714781e-67,1.20091177850656e-130,3.04633262957361e-216
37,WinNF,0.00757841771912212,0.559910770253242,0.432510812027636,1.20613063329171e-96,4.15453437019178e-152,4.8189599768468e-137
38,WinF,0.603554540251306,0.373109549119997,0.0233359106286972,7.83882334328767e-100,6.24572175669117e-130,7.30578250631472e-145
39,WinF,0.930683098588101,0.00933662918327561,0.059980272228623,1.29639454719026e-219,1.67361985983942e-127,6.31187602670516e-213
40,WinF,0.930683098588101,0.00933662918327561,0.059980272228623,1.29639454719026e-219,1.67361985983942e-127,6.31187602670516e-213
41,WinF,0.830312748337931,0.144988070757453,0.0246991809046155,4.50216377456338e-125,1.60998867790826e-147,3.91286266100723e-178
42,WinF,0.72598310889448,0.258066720031096,0.0159501710744237,6.74115978762719e-123,1.34252715633632e-116,5.83242928078254e-157
43,WinF,0.491685135234898,0.454933473762294,0.0533813910028085,2.82281165324155e-102,1.21048405864976e-122,1.40106315732206e-133
44,WinF,0.882295105175521,0.0219475848368886,0.0957573099875903,2.61721430968513e-169,1.05123964319813e-128,2.10756127936562e-216
45,WinF,0.613787216544765,0.353757776223673,0.0324550072315622,5.41113102772141e-214,6.83323307909054e-178,1.94557696844085e-193
46,WinNF,0.302789377351116,0.512050208338394,0.18516041431049,6.24795382144845e-74,8.16086914198392e-148,1.48079616298115e-156
47,WinF,0.636157381502972,0.323543360967127,0.0402992575299012,1.74502285623468e-178,3.91896752684903e-156,2.43037368182908e-157
48,WinF,0.918031382765053,0.0816871050303627,0.000281512204583926,2.74345402302171e-311,6.51222761117328e-96,1.0839025738711e-68
49,WinF,0.90650212841152,0.0265017390617495,0.0669961325267302,6.60002493403947e-150,2.8048672227188e-108,2.59037098742582e-228
50,WinNF,0.364798150430168,0.558753195075616,0.0764486544942165,5.67076359095898e-104,6.63425905226086e-155,1.45334767404994e-145
51,WinF,0.945601043489082,0.0152366031810551,0.0391623533298631,1.66373243909933e-257,4.52956214766474e-147,1.73077071978415e-236
52,WinF,0.478405738335024,0.430774748394322,0.0908195132706534,2.72990091851812e-128,1.20633717298313e-167,1.48236845863157e-163
53,WinNF,0.428405472553219,0.495800680621567,0.0757938468252146,5.05854123780838e-109,2.54148527728493e-117,3.16282883836795e-137
54,WinNF,0.2569539434526,0.72458843639937,0.0184576201480302,1.64431157281879e-103,1.91742498009769e-105,2.4410308503875e-122
55,WinNF,0.276798803601571,0.66985117407582,0.0533500223226091,8.23749888901294e-125,8.5048291881555e-105,1.82457399894417e-136
56,WinNF,0.370508838708398,0.622021730003455,0.00746943128814734,1.39562834620918e-190,1.14427549023955e-110,3.70442635508467e-142
57,Veh,0.0148748414771954,0.00725911703349821,0.977866041489306,4.77887076780752e-121,5.40745925984346e-188,0
58,WinNF,0.487122895821682,0.50904763729725,0.00382946688106744,6.38757036880628e-137,6.52328319871734e-113,5.3930816795534e-111
59,WinF,0.84322447024702,0.1342426265624,0.0225329031905795,8.52630819347166e-159,3.24199375153318e-126,2.62194480234413e-119
60,WinF,0.71518939217318,0.229126534131373,0.0556840736954467,3.81835158609181e-171,2.62084578813451e-143,7.52978515212124e-150
61,WinF,0.746979145257832,0.177921298095179,0.0750995566469883,2.22178382392746e-147,2.50811120720477e-37,7.3834872803436e-135
62,Veh,3.26940140677786e-12,0.474242124944276,0.525757875052455,1.22579235937793e-150,1.28819620250575e-96,1.31069653082231e-105
63,WinF,0.856535905483924,0.0698562322384661,0.0736078622776094,2.03444242554782e-190,8.37759573816492e-140,2.58684418067326e-205
64,WinF,0.700392377108026,0.0640475210171631,0.235560101874811,3.41741412517683e-162,4.72218419222732e-90,1.50669999048289e-194
65,WinF,0.871193226845108,0.0611759885660536,0.0676307845888383,1.51140802870571e-177,3.65893298413934e-113,3.81324627705066e-192
66,WinF,0.614485263256465,0.247609338213067,0.137905398530468,1.3850504373538e-126,5.12852835227818e-57,1.16170986212125e-148
67,WinF,0.879687484445839,0.0572526999583473,0.0630598155958138,2.11674354826282e-199,1.29819191464263e-126,1.99631913528412e-228
68,WinF,0.894802555376915,0.0413254595061409,0.0638719851169446,3.3817917852404e-201,2.05841500672515e-125,5.3206008333751e-227
69,WinF,0.862551735747843,0.0758947660660656,0.0615534981860917,1.05071692720872e-194,1.40962743825781e-131,9.87292175931091e-217
70,WinF,0.913868926668336,0.0401358348384714,0.0459952384931928,1.2641891447163e-166,2.80755219267959e-106,2.4102534312474e-202
71,WinNF,0.0178485949663404,0.704250470373002,0.277900934660387,8.70354897740727e-108,2.70410025244108e-13,4.63617241374843e-49
72,WinNF,0.369952616895406,0.537986599288821,0.0920607838157726,2.27809173122057e-223,5.53631640250703e-188,7.6713113362104e-165
73,WinNF,0.357560778549359,0.61192082384584,0.0305183976048008,5.65473004275855e-94,6.2818457268669e-107,1.06355552278691e-106
74,WinNF,0.264584585360739,0.686871068955579,0.0485443456836816,3.32381995390751e-86,1.67727063792007e-97,6.04020540675581e-95
75,WinNF,0.363975744929617,0.601452417735691,0.0345718373346912,2.52066297073344e-86,1.53418976211801e-119,2.58608072996512e-111
76,WinNF,0.427750706998191,0.515739464138461,0.0565098288633478,3.84011258383797e-84,1.15638931518442e-116,2.62977517914691e-123
77,WinNF,0.165593089318715,0.759169930068456,0.0752369806128285,5.98512731137189e-70,2.4296096444827e-129,1.55185996054475e-121
78,WinNF,0.210602248337261,0.763492667844412,0.0259050838183271,7.7121528182371e-79,3.19626796658373e-99,7.15347711399019e-119
79,WinF,0.433778572707512,0.312223676539402,0.253997750753087,5.11650052348069e-172,1.67368186097487e-82,8.06419914766128e-132
80,WinNF,0.0621532304571291,0.916458844291988,0.0213879252508824,2.05822627342791e-25,6.43928060673322e-93,2.04365354216613e-88
81,Con,1.99945885970244e-13,8.74429446029429e-12,2.08199671500917e-13,0.999999999990848,3.43658887006082e-96,8.7181783926159e-82
82,WinNF,0.369169386022616,0.603291825097575,0.0275387888798096,2.28456767397855e-110,1.54169866978438e-92,7.56948760655985e-102
83,WinF,0.570530192361399,0.354388099506161,0.0750817081324398,5.46604338456339e-116,5.16881733034581e-144,7.4834088905895e-145
84,WinNF,0.236491548151464,0.689560677720391,0.0739477741281458,5.39787544537644e-98,5.75979369650941e-131,2.56005612616614e-134
85,WinNF,0.00412387269842338,0.978535735454965,0.0173403918358708,3.75991827368947e-14,1.53020890002036e-179,1.07034560279853e-11
86,WinNF,0.272630009642053,0.499729342477092,0.227640647880855,8.50266353528951e-69,9.92160249330091e-76,1.63221181164048e-137
87,WinNF,0.391867548790051,0.480336357076532,0.127796094133416,7.21573276050263e-89,1.06961535217246e-36,9.37429480498674e-119
88,WinNF,0.21823675888547,0.693495646068937,0.0882675950455932,6.05259911424321e-110,7.15436737469902e-140,9.11445812975772e-124
89,WinNF,0.243429278780713,0.723921769035618,0.0326489521836689,2.72867678879263e-82,4.4351832468904e-99,5.88857670741813e-128
90,WinNF,0.10838610832058,0.880244524862742,0.011369366816678,1.06651015203719e-73,6.62075321037165e-82,1.29281052869772e-84
91,WinF,0.657075091390343,0.206188744398471,0.136736164211186,6.07494149311196e-171,3.96587246440584e-212,2.30399123421006e-236
92,WinNF,0.265925614082234,0.687830666762498,0.0462437191552673,5.37721630407345e-80,1.97121641517586e-56,3.24017917951977e-138
93,Tabl,6.59950168220558e-19,1.68292809524183e-18,1.31010148664054e-18,2.14263268758916e-136,1,1.08766416196169e-158
94,WinNF,0.26567899408077,0.620988781127489,0.113332224791741,1.47425388083606e-79,2.59335761000869e-42,6.90742644212533e-123
95,WinNF,0.313825638547625,0.670806497466896,0.015367863985479,6.99048938842075e-87,9.48658786515728e-103,5.11788123792028e-120
96,WinNF,0.171012807240216,0.811955858611018,0.0170313341487661,5.6108667816253e-97,8.43479539148007e-106,1.80400654628249e-106
97,WinF,0.654449831678771,0.122575722914859,0.22297444540637,1.03503495085813e-144,5.32770011168587e-208,2.040542897691e-242
98,WinF,0.732434350416391,0.256334570634412,0.0112310789491971,9.3599372325693e-198,1.34003103689002e-149,6.06188403956386e-198
99,WinNF,0.0593887337534213,0.93691156839816,0.00369969784841836,4.67290202855605e-56,2.03276347134425e-98,2.40017638159031e-78
100,WinNF,0.00156453868404248,0.981569225232409,0.0168662360835488,1.84273473923509e-102,2.23358384927684e-113,1.78598168076226e-100
101,WinNF,0.00415338869962845,0.917067090755826,0.0787795205445454,4.77503794079826e-146,3.90246789256746e-123,7.46326384614338e-154
102,WinNF,0.0387959143440166,0.953390581713448,0.00781350394253498,1.53782460042848e-20,1.97378632741271e-114,6.39507086890468e-142
103,WinF,0.879374904757573,0.107717007901985,0.0129080873404415,9.58421860172483e-230,1.00185514576551e-91,4.51438144894568e-199
104,WinF,0.762911888522522,0.112837899135011,0.124250212342467,4.06853627748819e-141,1.0810685624114e-164,2.06112901949577e-222
105,WinNF,0.223180910346776,0.557445115831309,0.219373973821916,2.72284903500621e-81,5.17284382326944e-88,8.23746862842964e-151
106,WinNF,7.88333782131661e-05,0.999875392381243,4.57742397702172e-05,7.7383725804513e-13,4.59677620264631e-204,7.64287909976258e-140
107,WinNF,4.16550027584835e-56,0.999980739904378,1.90087514598469e-05,2.44646941629507e-201,0,2.51344161644669e-07
108,WinNF,0.00398299275884576,0.991431520146449,0.00458548709470531,6.03985223283417e-47,6.87560484489758e-204,1.21764616890437e-246
109,WinNF,0.0025709494936428,0.995902002465096,0.00152551736137702,3.35359085729819e-141,1.53067988448505e-06,1.02328598139051e-36
110,Tabl,3.45943864873444e-66,2.99556054544638e-65,4.81310215035312e-67,2.44707340334295e-231,1,2.59518868298359e-177
111,WinNF,0.175341844410746,0.808316458997096,0.0163416965921582,8.58617584959252e-22,2.2761521840065e-32,1.35139379319877e-265
112,WinNF,0.169015896210835,0.820698921417857,0.0102851823713076,2.22319346722382e-18,3.19941013549969e-41,1.49903717496476e-277
113,WinNF,0.0516144445372034,0.931826604414703,0.0165589510480933,3.50158711207284e-53,3.0452680654513e-86,5.03352769011296e-221
114,WinF,0.692484560134109,0.292378988108325,0.0151364517575667,2.80036862553138e-199,1.24354753164031e-150,1.80778609141942e-112
115,WinF,0.781613182917062,0.191399587484723,0.0269872295982158,1.35092430697076e-129,2.24291857126227e-153,3.88133886093372e-163
116,WinF,0.594976563784459,0.366195308552927,0.0388281276626133,2.05877985039563e-122,1.62168360734138e-118,1.56114004235084e-122
117,WinNF,0.462494137994709,0.490241046613243,0.0472648153920481,4.78546561195633e-136,6.9894409771981e-139,7.88103372055806e-137
118,WinNF,0.0529758002966869,0.90163390002556,0.0453902996777529,1.56338365087027e-48,1.28587490116784e-115,1.07652091519514e-68
119,WinNF,0.181034666779815,0.755683201786671,0.0632821314335138,2.75881169398993e-176,4.79874363596771e-165,2.30623661738152e-139
120,WinNF,0.193049425071233,0.754575971815661,0.0523746031131053,7.60409110689121e-90,4.16945294860747e-124,6.55231860381451e-112
121,WinF,0.532186809246622,0.438737822016415,0.029075368736963,8.28012554169571e-116,2.04263662471809e-134,1.44084889893207e-131
122,WinNF,0.179904300460617,0.801154210758955,0.0189414887804283,3.63234803109409e-149,2.79631569466015e-127,5.19108200172794e-113
123,WinNF,0.306686345245619,0.662383190361936,0.0309304643924445,1.65288798173696e-97,4.3292292038027e-93,5.79341063516958e-105
124,WinNF,0.0892993797347096,0.889627930886715,0.0210726893785755,6.15634520343203e-71,3.82423246482243e-99,5.51157558145247e-66
125,WinF,0.772781083704462,0.227076645651216,0.00014227064432212,1.19777602381154e-224,7.57614200092064e-119,9.84147926279801e-36
126,WinNF,0.283760282849975,0.697127935755145,0.0191117813948806,1.41132585417768e-123,4.54850271639489e-131,1.65525218835928e-116
127,WinF,0.543189511676683,0.269808834822486,0.187001653500831,6.23578500108077e-80,4.34857341072198e-126,2.0609544509068e-197
128,WinNF,0.0266399017062394,0.95783258370383,0.015527514589931,1.21600534107905e-127,9.19794480399616e-135,1.97469027138543e-91
129,WinNF,3.39436298744913e-07,0.997594437653049,0.00240522291065271,6.19518911773676e-135,3.95195936645768e-130,1.08718188509786e-30
130,WinNF,0.000916649340987321,0.980341762420572,0.0187415882384407,4.02772676241467e-52,7.67824695686708e-96,9.43841321342787e-92
131,WinNF,0.00426673665298056,0.989726921019911,0.00600634232710833,4.91205567625656e-43,2.8372698796168e-62,7.56537753697381e-77
132,WinNF,0.000648225879087358,0.949181102362644,0.0154200173789505,0.0347506543793184,7.24186868475562e-96,1.74804932786749e-124
133,WinF,0.792309846786036,0.177121897144405,0.030568256069559,4.21871017644272e-145,7.44602244832135e-144,2.29901657860019e-141
134,WinNF,0.182341652071198,0.629981807157301,0.187676540771501,2.06634485956887e-120,5.94847869698877e-152,6.5082781616643e-136
135,WinF,0.754269169331305,0.229410251633409,0.0163205790352862,1.04226867465738e-148,4.83094612531038e-110,3.23593540718045e-114
136,WinF,0.512758990912093,0.342809953716131,0.144431055371776,2.09161081290901e-190,9.31964430644957e-177,7.85331761439397e-191
137,WinF,0.904735524546794,0.081041197277606,0.0142232781756006,3.00002280190857e-198,7.26450915842899e-146,8.93142343161163e-166
138,WinNF,0.305011947720372,0.681438939511314,0.0135491127683142,6.76366765966936e-91,1.96546133265114e-96,1.38568267893353e-98
139,WinNF,0.351439848694502,0.644532438919483,0.0040277123860157,5.3542482097978e-115,1.35893886871306e-90,6.69533574207688e-77
140,WinNF,0.278030733117639,0.709834489307594,0.0121347775747673,1.72551471368285e-86,1.74010641785986e-93,2.99058004274918e-84
141,WinNF,0.17453274450869,0.778306286922951,0.047160968568359,2.97395913381072e-69,7.65455388278243e-126,2.98291620013237e-102
142,WinNF,0.136879535991303,0.798896192152177,0.0642242718565199,2.24325151717248e-226,5.5723640519091e-164,4.74455343514244e-149
143,WinNF,0.0656481239533405,0.853863808211365,0.0804880678352941,1.27077487121798e-174,2.65941792068494e-164,1.24622359850197e-155
144,WinNF,0.0937807699907682,0.890105824994682,0.0161134050145496,1.53615825745429e-50,1.65186846444243e-100,3.53619190360154e-79
145,WinF,0.400794571148819,0.375094820255535,0.224110608595647,4.13095332637735e-160,2.29475794079003e-155,1.74416010457977e-206
146,WinF,0.551301218009169,0.411493566878385,0.0372052151124464,4.0378755695012e-227,7.86520152912809e-197,2.2614477852681e-193
147,WinF,0.617927615940639,0.112640701021911,0.269431683037449,3.73046646996436e-129,8.26154093551372e-27,1.65437905971722e-161
148,WinNF,0.34682633789054,0.369400737227249,0.283772924882211,2.55450838763863e-75,4.17451657583284e-117,1.27184176037187e-170
149,WinF,0.390373498432443,0.32452909728848,0.285097404279076,2.83935731878675e-107,1.24096188212703e-132,4.26836183490462e-172
150,WinNF,0.184561385763271,0.810516198837746,0.00492241539898355,4.05044608551657e-80,3.47424892096597e-97,3.67366000962224e-182
151,WinNF,0.0732594104656774,0.791227787683471,0.135512801850851,1.40093688903086e-78,3.2953906448088e-126,4.6454984398011e-133
152,Veh,0.406678407413704,0.0196593978016697,0.573662194784627,3.64586165844223e-146,3.9380194897509e-87,1.68151859536606e-205
153,WinF,0.788083703818773,0.0100727150855518,0.201843581095676,1.58284674174257e-176,7.78391136940081e-49,4.25554958502897e-232
154,WinNF,0.393544653855424,0.441284445861688,0.165170900282887,4.34943446076312e-97,1.6673338039797e-126,2.36603260441849e-169
155,WinF,0.459500186138704,0.279817275718362,0.260682538142934,1.12281595828311e-60,8.60683840643251e-144,1.91903717747382e-207
156,WinF,0.539881290857104,0.291837014087022,0.168281695055874,4.57040359909747e-88,1.68728740269605e-103,1.92394747968796e-177
157,Veh,0.308752183338393,0.220718424064833,0.470529392596774,1.80361019234276e-71,1.75247211118557e-118,3.78817069353185e-184
158,WinF,0.762045879265668,0.0136224340492433,0.224331686685089,1.02607387809215e-177,1.77531616882104e-120,3.96054932780786e-237
159,WinNF,0.134276720253337,0.519861169801687,0.345862109944976,9.16332310643761e-40,3.13401674374334e-137,2.61526454441048e-151
160,WinNF,0.0702559383884332,0.70010435731807,0.229639704293497,1.08318391492735e-56,1.64005198963755e-140,1.01933517275284e-141
161,WinNF,0.16067131447708,0.608022061079924,0.231306624442997,1.80312077303965e-39,3.97057068557267e-129,4.08510618528783e-146
162,Veh,0.028455910547106,0.477288672354088,0.494255417098806,1.31618680214113e-281,1.73057545667017e-112,4.51195134561241e-190
163,WinF,0.62753065674469,0.316289707213533,0.0561796360417776,3.24877341388064e-304,1.1436929794807e-173,1.82405715843013e-163
164,Head,4.74836950887381e-260,3.6192327657401e-218,4.82280320460107e-222,7.71097184223685e-198,0,1
165,Con,2.52881435911466e-22,5.946808175063e-20,2.42777200271143e-22,1,1.46174441219358e-98,4.09436280697119e-98
166,Con,2.98653724465218e-14,6.75130677696884e-13,3.64607920348854e-15,0.999999999999291,1.28612489656985e-97,4.56966954999828e-184
167,Con,7.43717212843088e-19,6.92984021823755e-18,3.7509284058514e-20,1,8.2020753680752e-115,6.7236048901349e-202
168,Con,3.0133722529748e-18,2.89673188591674e-15,3.04903729956407e-18,0.999721437510782,0.000278562489215482,1.23606314804508e-70
169,Con,3.6081546608923e-13,2.42192100831255e-09,1.30081483115014e-13,0.99999999757735,2.57814914580325e-99,2.37897938615643e-13
170,Con,4.55813645338409e-31,2.35417958523533e-27,1.53550601503065e-30,1,4.14112866860371e-49,6.17391312486506e-53
171,Con,1.4345744939809e-05,0.0559815898606134,1.89730736655521e-05,0.943985091320781,3.97522435027722e-39,1.02620173643139e-31
172,Con,1.25413995703113e-176,1.17427595722719e-168,5.77146873262791e-179,1,0,2.69314147675187e-71
173,Con,1.26705461303983e-165,6.17460691494821e-158,3.88703339596885e-168,1,0,5.56575615415286e-54
174,Con,3.10170455898737e-81,2.8044930706804e-78,8.30746834320362e-79,1,6.78712464419844e-146,9.08192282552881e-261
175,WinNF,1.21042141995141e-08,0.968731827655831,2.64387211050926e-05,2.17153058729878e-176,2.40131260265615e-181,0.0312417215188497
176,Tabl,8.54105484526797e-23,1.11162465475747e-19,1.65441557688673e-23,1.76223835956084e-162,1,3.26367574031672e-57
177,Tabl,8.93331762280587e-37,3.01211155704973e-35,5.20670207414986e-36,2.44300974444792e-80,1,1.30459252712117e-108
178,Tabl,1.73087394174275e-17,5.33549260688812e-17,1.75544796681551e-17,9.64850632325702e-115,1,1.08787526181168e-132
179,Tabl,3.35801124414121e-49,2.30266282938107e-47,4.68678707684723e-48,5.17909235798639e-93,1,1.04610806239975e-89
180,Tabl,7.87016732955582e-64,5.601774894625e-62,3.07127070101732e-63,1.38229179564095e-112,1,1.49546424957033e-92
181,Tabl,3.42868635574675e-162,2.30291870658284e-160,2.01797573493896e-162,4.22501236404856e-290,1,4.70880752735035e-116
182,Tabl,2.97891747240903e-86,8.78978935878731e-83,9.39545908906747e-85,1.69930533808969e-111,1,1.01330265823939e-40
183,Tabl,2.6607449158183e-123,1.400754297713e-118,2.16417326816675e-121,4.87694900091325e-60,1,3.01040316303502e-72
184,Tabl,1.03783252415044e-27,1.8692847785393e-26,9.49818197375711e-28,2.90113022367963e-184,1,5.97031983857081e-127
185,Tabl,3.6967246267403e-165,8.78552717331426e-164,1.41999616739717e-166,0,0.994463379502453,0.00553662049754702
186,Head,3.78615857066303e-27,1.49590049251952e-06,1.13126704417337e-08,5.62503124718733e-176,0,0.999998492786837
187,Head,1.16803212500065e-238,1.51434274226177e-209,2.18796055741051e-214,0,0,1
188,Head,1.74276437489791e-06,2.36843783718121e-06,2.5962537645592e-10,3.81627350976764e-226,6.06206689361302e-141,0.999995888538162
189,Head,4.26075812941051e-24,1.81030747251737e-20,5.569212313821e-23,0.000437554649313696,8.15885879104456e-207,0.999562445350686
190,Head,8.36097960285587e-172,2.228503199891e-142,4.47614707176184e-145,0,0,1
191,Tabl,2.30183105083947e-63,6.75017904133625e-49,6.8591402404076e-50,4.99960434609559e-130,1,2.0544290320634e-46
192,Head,7.34918324724826e-217,4.49041697946259e-201,7.33039527506866e-205,5.892160665437e-265,3.49683580291078e-63,1
193,Head,1.09087681235309e-229,4.47506590456358e-217,1.40489819810104e-221,3.60689213175954e-201,6.593585124961e-41,1
194,Head,2.61154734225617e-237,4.68011847175877e-207,1.02404431893102e-210,0,9.66568575450234e-167,1
195,Head,4.45350557325451e-229,2.39288107599096e-199,5.81964635742989e-203,0,3.50005673888304e-149,1
196,Head,6.86276793105362e-190,2.99244343704571e-174,8.07101223282868e-178,1.65690677071608e-145,4.3987757269739e-32,1
197,Head,3.37056677724696e-138,8.67739332247179e-120,1.43705619320105e-122,6.74050092583183e-77,5.70160790185889e-26,1
198,Head,1.3766000908224e-239,1.21330360068021e-223,5.41524770191272e-228,3.25551021714849e-280,1.13264345702473e-78,1
199,Head,9.65354909511553e-185,1.77977515421362e-168,9.42303549328865e-172,1.37944470795214e-116,3.45887458352323e-22,1
200,Head,7.48477460871914e-227,1.46723712078651e-212,2.93836904185309e-216,1.10291720910419e-212,1.15218985132309e-67,1
201,Head,2.09774622088451e-234,5.37017560142694e-219,7.63114761434917e-223,6.32250360024916e-287,8.66969212614682e-61,1
202,Head,9.9207886512951e-26,6.80880805870085e-24,2.08500666414974e-31,6.37011424962988e-208,0,1
203,Head,7.0869461353682e-249,2.00981280390986e-234,1.35903608960675e-238,1.14301238999726e-278,4.5857303856614e-53,1
204,Head,9.02403945050351e-253,1.22454561346841e-220,2.92077598628069e-224,0,7.61861321874146e-171,1
205,Head,1.06009848483935e-225,1.15911865826854e-209,1.55179604641735e-213,8.39503441154605e-269,1.55280012489179e-66,1
206,Head,1.72657123844119e-221,2.62183232130714e-192,1.14830508593756e-195,0,5.1815284402383e-155,1
207,Head,2.59702334053745e-195,7.59238647369813e-169,1.15482937878196e-171,1.3077423579772e-319,1.15676811651281e-114,1
208,Head,0,0,0,0,0,1
209,Head,5.63520356975374e-184,3.73498639571407e-169,1.84458363542213e-172,9.79808302924264e-93,2.13613823066396e-15,0.999999999999998
210,Head,1.87130363847885e-211,5.696025360259e-188,2.54998663704705e-191,7.77423087963115e-126,3.03325733026926e-85,1
211,Head,2.73937083887706e-248,3.95008891214529e-218,1.28760155590908e-221,0,6.21466592953127e-165,1
212,Head,0,0,0,0,1.52277457264146e-267,1
213,Head,1.25649096615813e-229,3.33588807415196e-200,8.2352683862482e-204,0,1.7506085083428e-132,1
214,Head,2.33553341029284e-241,5.64227846768367e-210,8.77083888165551e-214,0,1.56535399387659e-149,1
