,Predicted_Survived,PassengerDiedProbability,PassengerSurvivedProbability
573,survived,0.108019793058564,0.891980206941436
574,survived,0.108019793058564,0.891980206941436
575,died,0.913773168147336,0.0862268318526637
576,survived,0.108019793058564,0.891980206941436
577,died,0.897847570735515,0.102152429264485
578,survived,0.108019793058564,0.891980206941436
579,died,0.898764214717581,0.101235785282419
580,died,0.98523138038734,0.0147686196126599
581,survived,0.108019793058564,0.891980206941436
583,survived,0,1
584,survived,0.108019793058564,0.891980206941436
585,survived,0.108019793058564,0.891980206941436
586,died,0.984537342213959,0.0154626577860406
587,survived,0.108019793058564,0.891980206941436
588,survived,0,1
589,survived,0,1
590,survived,0,1
591,survived,0,1
592,died,1,0
593,died,0.897847570735515,0.102152429264485
594,survived,0.108019793058564,0.891980206941436
595,died,0.897847570735515,0.102152429264485
597,died,0.897847570735515,0.102152429264485
599,survived,0.108019793058564,0.891980206941436
600,survived,0.108019793058564,0.891980206941436
601,died,0.897847570735515,0.102152429264485
602,died,0.897789104141611,0.102210895858389
603,died,0.897847396911127,0.102152603088873
604,died,0.679477148901668,0.320522851098332
605,survived,0.412583164073803,0.587416835926197
606,died,0.73425900680146,0.26574099319854
607,died,0.914628735435117,0.085371264564883
608,survived,0.422480234500512,0.577519765499488
609,died,0.896611558052874,0.103388441947126
610,died,0.763835042276779,0.236164957723221
611,died,0.690703473589735,0.309296526410265
612,survived,0,1
613,survived,0.433377248657089,0.566622751342911
614,died,0.763835042276779,0.236164957723221
615,died,0.763835042276779,0.236164957723221
616,died,0.914628735435117,0.085371264564883
617,died,0.889224154919821,0.110775845080179
618,died,0.73425900680146,0.26574099319854
619,died,0.897845561933249,0.102154438066751
620,died,0.914581942350925,0.0854180576490745
621,died,0.89775276182171,0.10224723817829
622,died,0.595458237104228,0.404541762895772
623,died,0.914456533360159,0.0855434666398409
624,died,0.847363945206991,0.152636054793009
625,died,1,0
626,died,0.857560484891375,0.142439515108625
627,died,0.871573810523919,0.128426189476081
628,died,0.850381695619607,0.149618304380393
629,died,0.852290702549057,0.147709297450943
630,died,0.897847570735515,0.102152429264485
631,died,0.845769728832645,0.154230271167355
632,died,0.763835042276779,0.236164957723221
633,died,0.726460463797238,0.273539536202762
634,died,0.914628735435117,0.085371264564883
635,died,0.763835042276779,0.236164957723221
636,died,0.914578042201701,0.0854219577982994
637,died,0.584623414208628,0.415376585791372
638,died,0.889224154919821,0.110775845080179
639,died,0.897845561933249,0.102154438066751
640,died,0.914942103384893,0.0850578966151074
641,died,0.94757684547468,0.0524231545253205
642,survived,0,1
643,died,0.895669670084228,0.104330329915772
644,survived,0.00534359385989469,0.994656406140105
645,died,0.897847570735515,0.102152429264485
646,died,0.91510015007936,0.0848998499206403
647,died,0.723080276005914,0.276919723994086
648,died,0.56203285248125,0.43796714751875
649,died,0.914757285009,0.0852427149909995
650,died,0.91510015007936,0.0848998499206403
651,survived,0.417515166438392,0.582484833561608
652,died,0.896611558052874,0.103388441947126
653,died,0.91510015007936,0.0848998499206403
654,survived,0,1
655,died,0.914628735435117,0.085371264564883
656,died,0.914483117593371,0.0855168824066287
657,survived,0.448694218246554,0.551305781753446
658,survived,0,1
659,survived,0,1
660,survived,0.0206951177154511,0.979304882284549
661,survived,0,1
662,survived,0.422480234500512,0.577519765499488
663,died,0.897847570735515,0.102152429264485
664,died,0.763835042276779,0.236164957723221
665,died,0.914628735435117,0.085371264564883
666,survived,0.433377248657089,0.566622751342911
667,died,0.573068665502126,0.426931334497874
668,survived,0.468362404335732,0.531637595664268
669,died,0.915147505403332,0.0848524945966679
670,died,0.914592135713228,0.0854078642867719
671,died,0.763835042276779,0.236164957723221
672,died,0.915147505403332,0.0848524945966679
674,died,0.914628735435117,0.085371264564883
675,died,0.89775276182171,0.10224723817829
676,died,0.914757285009,0.0852427149909995
677,died,0.914581942350925,0.0854180576490745
678,died,0.763835042276779,0.236164957723221
679,survived,0.268167852553435,0.731832147446565
680,died,0.558492150931107,0.441507849068893
684,died,0.897847570735515,0.102152429264485
685,died,0.667094035112829,0.332905964887171
686,died,0.914757285009,0.0852427149909995
687,survived,0.442637041960456,0.557362958039544
688,survived,0.432502846482512,0.567497153517488
689,died,0.914578517859258,0.0854214821407417
690,died,0.914578042201701,0.0854219577982994
691,died,0.915147505403332,0.0848524945966679
692,died,0.897845561933249,0.102154438066751
693,survived,0.424974649302854,0.575025350697146
694,died,0.914757285009,0.0852427149909995
695,died,0.914592135713228,0.0854078642867719
696,survived,0.422480234500512,0.577519765499488
697,survived,0.437556899696087,0.562443100303913
698,survived,0.483985475205802,0.516014524794198
699,died,0.914581942350925,0.0854180576490745
700,died,0.897847570735515,0.102152429264485
701,died,0.914579121406417,0.0854208785935828
702,died,0.914579121406417,0.0854208785935828
703,survived,0.437556899696087,0.562443100303913
704,died,0.914757285009,0.0852427149909995
705,died,0.914757285009,0.0852427149909995
708,died,0.882125806735795,0.117874193264205
709,died,0.889224154919821,0.110775845080179
710,survived,0.412583164073803,0.587416835926197
711,died,0.520620628607561,0.479379371392439
712,died,0.882125806735795,0.117874193264205
713,died,0.889224154919821,0.110775845080179
714,died,0.914757285009,0.0852427149909995
715,died,0.89775276182171,0.10224723817829
716,died,0.893404872709828,0.106595127290171
717,died,0.914578042201701,0.0854219577982994
718,died,0.914578042201701,0.0854219577982994
719,died,0.914628735435117,0.085371264564883
720,died,0.914581942350925,0.0854180576490745
721,died,0.889224154919821,0.110775845080179
722,died,0.897847014900693,0.102152985099307
723,died,0.889224154919821,0.110775845080179
724,died,0.897505065948695,0.102494934051306
725,died,0.897505065948695,0.102494934051306
726,survived,0.442637041960456,0.557362958039544
727,survived,0.483985475205802,0.516014524794198
728,died,0.897847570735515,0.102152429264485
729,died,0.897847570735515,0.102152429264485
730,died,0.897845561933249,0.102154438066751
731,died,0.845769728832645,0.154230271167355
732,died,0.914592135713228,0.0854078642867719
733,died,0.896611558052874,0.103388441947126
734,survived,0.0768723767356762,0.923127623264324
735,survived,0.099597061745896,0.900402938254104
736,died,0.538061169939301,0.461938830060699
737,died,0.897847570735515,0.102152429264485
738,died,0.914592135713228,0.0854078642867719
739,survived,0.428346135967386,0.571653864032614
740,died,0.897847570735515,0.102152429264485
741,died,0.914579121406417,0.0854208785935828
742,died,0.915417078462901,0.0845829215370985
743,died,0.897847570735515,0.102152429264485
744,survived,0.442637041960456,0.557362958039544
745,died,0.914592135713228,0.0854078642867719
746,survived,0.483985475205802,0.516014524794198
747,died,0.893404872709828,0.106595127290171
748,survived,0,1
749,died,0.897847570735515,0.102152429264485
750,died,0.649857089336345,0.350142910663655
751,died,0.845769728832645,0.154230271167355
752,died,0.73425900680146,0.26574099319854
753,died,0.914578042201701,0.0854219577982994
754,died,0.915147505403332,0.0848524945966679
755,died,0.914578042201701,0.0854219577982994
756,died,0.914578042201701,0.0854219577982994
759,died,0.607346178547489,0.392653821452511
760,died,0.674690504579488,0.325309495420512
761,died,0.896611558052874,0.103388441947126
762,died,0.76618238000755,0.23381761999245
763,survived,0,1
764,survived,0,1
765,died,0.897847570735515,0.102152429264485
766,died,0.680178239054633,0.319821760945367
767,died,0.73425900680146,0.26574099319854
770,died,0.915147505403332,0.0848524945966679
771,died,0.897847014900693,0.102152985099307
772,survived,0.427476701189349,0.572523298810651
773,died,0.914579121406417,0.0854208785935828
774,died,0.897847570735515,0.102152429264485
775,died,0.897847570735515,0.102152429264485
777,died,0.89775276182171,0.10224723817829
778,died,0.914592135713228,0.0854078642867719
779,survived,0.483985475205802,0.516014524794198
780,survived,0.452868093339073,0.547131906660927
781,survived,0.447741408875683,0.552258591124317
782,died,0.897821334286983,0.102178665713017
783,died,0.897847570735515,0.102152429264485
784,died,0.889224154919821,0.110775845080179
785,died,0.914578042201701,0.0854219577982994
786,died,0.612209393675801,0.387790606324199
787,died,0.914581942350925,0.0854180576490745
788,died,0.76618238000755,0.23381761999245
789,died,0.897847570735515,0.102152429264485
791,died,0.897847570735515,0.102152429264485
792,died,0.897847570735515,0.102152429264485
793,died,0.897846942528401,0.102153057471599
794,died,0.897847570735515,0.102152429264485
795,survived,0,1
797,died,0.897847570735515,0.102152429264485
798,died,0.897847570735515,0.102152429264485
800,died,0.914581942350925,0.0854180576490745
804,died,0.763835042276779,0.236164957723221
807,died,0.753350023597635,0.246649976402365
808,died,0.713211674914824,0.286788325085176
810,died,0.897847570735515,0.102152429264485
811,died,0.898059124728763,0.101940875271237
812,died,0.74147554678142,0.25852445321858
815,died,0.73425900680146,0.26574099319854
818,died,0.915147505403332,0.0848524945966679
819,survived,0.412583164073803,0.587416835926197
821,died,1,0
822,died,0.897847570735515,0.102152429264485
823,died,0.897847570735515,0.102152429264485
824,died,0.662861353039683,0.337138646960317
825,died,0.897847570735515,0.102152429264485
826,died,1,0
827,died,1,0
828,died,1,0
829,died,1,0
830,died,1,0
831,died,0.914581456617996,0.0854185433820039
832,died,0.897847570735515,0.102152429264485
833,died,0.746129682477271,0.253870317522729
834,died,0.897847570735515,0.102152429264485
835,died,0.89775276182171,0.10224723817829
837,died,0.914628735435117,0.085371264564883
838,died,0.914578042201701,0.0854219577982994
839,died,0.914578042201701,0.0854219577982994
840,died,0.914592135713228,0.0854078642867719
841,survived,0.452868093339073,0.547131906660927
842,survived,0.417515166438392,0.582484833561608
845,died,0.914578173816213,0.0854218261837874
846,died,0.621728216598334,0.378271783401666
847,died,0.914628735435117,0.085371264564883
848,died,0.910942801494128,0.0890571985058721
849,died,0.914570852227687,0.0854291477723129
850,died,0.914578042201701,0.0854219577982994
851,died,0.914757285009,0.0852427149909995
852,died,0.709492616895449,0.290507383104551
854,died,0.73425900680146,0.26574099319854
856,survived,0.0915289097922739,0.908471090207726
858,died,0.845769728832645,0.154230271167355
860,survived,0.422480234500512,0.577519765499488
861,survived,0.463180591087703,0.536819408912297
862,survived,0.447741408875683,0.552258591124317
863,survived,0.442637041960456,0.557362958039544
864,died,0.882125806735795,0.117874193264205
865,survived,0.473558541767781,0.526441458232219
867,survived,0,1
868,died,0.622545357901547,0.377454642098453
869,died,0.897847570735515,0.102152429264485
870,died,0.882125806735795,0.117874193264205
871,survived,0.468362404335732,0.531637595664268
874,died,0.897847570735515,0.102152429264485
876,died,0.896611558052874,0.103388441947126
878,died,0.635619663175213,0.364380336824787
879,died,0.626404510707378,0.373595489292622
881,died,0.893404872709828,0.106595127290171
882,died,0.914757285009,0.0852427149909995
884,died,0.914628735435117,0.085371264564883
885,died,0.897847570735515,0.102152429264485
886,died,0.914578042201701,0.0854219577982994
889,died,0.897840310913835,0.102159689086165
890,died,0.763835042276779,0.236164957723221
891,died,0.915147505403332,0.0848524945966679
892,died,0.897821334286983,0.102178665713017
893,died,0.897505065948695,0.102494934051306
894,died,0.893404872709828,0.106595127290171
895,survived,0.119481522123536,0.880518477876464
896,survived,0.342090363696592,0.657909636303408
897,died,0.897847570735515,0.102152429264485
898,died,0.897821334286983,0.102178665713017
899,died,0.914592135713228,0.0854078642867719
900,survived,0.491026087130999,0.508973912869001
905,died,0.91510015007936,0.0848998499206403
906,died,0.89775276182171,0.10224723817829
907,died,0.845769728832645,0.154230271167355
908,died,0.601989470519334,0.398010529480666
909,died,0.607284824122044,0.392715175877956
910,died,0.89775276182171,0.10224723817829
911,died,0.914579121406417,0.0854208785935828
912,died,0.914757285009,0.0852427149909995
913,died,0.896611558052874,0.103388441947126
914,died,0.914757285009,0.0852427149909995
915,died,0.897821334286983,0.102178665713017
916,died,0.915147505403332,0.0848524945966679
917,survived,0,1
918,died,0.897847570735515,0.102152429264485
920,died,0.914585456305778,0.0854145436942224
925,died,0.897843751889509,0.102156248110491
926,died,0.897847570735515,0.102152429264485
933,survived,0.320177106988134,0.679822893011866
934,died,0.914578042201701,0.0854219577982994
935,survived,0,1
936,died,0.640387014359894,0.359612985640106
937,died,0.640940056818148,0.359059943181852
938,survived,0.342090363696592,0.657909636303408
939,died,0.897847570735515,0.102152429264485
940,died,0.538061169939301,0.461938830060699
942,died,0.73425900680146,0.26574099319854
944,died,0.520620628607561,0.479379371392439
948,survived,0.442637041960456,0.557362958039544
950,died,0.763835042276779,0.236164957723221
951,died,0.893404872709828,0.106595127290171
952,died,0.893404872709828,0.106595127290171
953,died,0.915147505403332,0.0848524945966679
954,died,0.915147505403332,0.0848524945966679
960,died,0.89775276182171,0.10224723817829
961,died,0.897843751889509,0.102156248110491
964,died,0.897847014900693,0.102152985099307
965,died,0.897847570735515,0.102152429264485
966,died,0.889224154919821,0.110775845080179
967,survived,0.458015148536465,0.541984851463535
968,died,0.56203285248125,0.43796714751875
969,died,0.600445147346921,0.399554852653079
970,died,0.64909170127519,0.35090829872481
971,died,0.914578042201701,0.0854219577982994
973,died,0.882125806735795,0.117874193264205
975,died,0.914579480104568,0.0854205198954322
976,died,0.631034888768645,0.368965111231355
978,died,0.914673787582957,0.0853262124170426
979,died,0.845769728832645,0.154230271167355
980,died,0.897847570735515,0.102152429264485
981,survived,0.447741408875683,0.552258591124317
982,died,0.89775276182171,0.10224723817829
986,died,0.889224154919821,0.110775845080179
987,died,0.915147505403332,0.0848524945966679
991,died,0.893404872709828,0.106595127290171
993,survived,0.486597895856723,0.513402104143277
996,died,0.897845561933249,0.102154438066751
997,died,0.897821334286983,0.102178665713017
1008,survived,0.407685839426813,0.592314160573187
1009,died,0.510156084477562,0.489843915522438
1011,died,0.914578042201701,0.0854219577982994
1012,died,0.595458237104228,0.404541762895772
1016,died,0.897847570735515,0.102152429264485
1018,died,0.914757285009,0.0852427149909995
1020,died,0.889224154919821,0.110775845080179
1021,died,0.914757285009,0.0852427149909995
1022,died,0.882125806735795,0.117874193264205
1025,died,0.73425900680146,0.26574099319854
1026,survived,0.0675251675837216,0.932474832416278
1027,survived,0.479671135726396,0.520328864273604
1032,died,0.897840310913835,0.102159689086165
1041,survived,0.452868093339073,0.547131906660927
1046,died,0.914581942350925,0.0854180576490745
1047,died,0.915147505403332,0.0848524945966679
1048,survived,0.407685839426813,0.592314160573187
1049,survived,0,1
1050,died,0.897847570735515,0.102152429264485
1051,died,0.608294192171559,0.391705807828441
1052,died,0.897821334286983,0.102178665713017
1057,survived,0.0915289097922739,0.908471090207726
1058,survived,0.249228505637595,0.750771494362405
1059,survived,0.478766930556221,0.521233069443779
1060,died,0.882125806735795,0.117874193264205
1061,survived,0.422480234500512,0.577519765499488
1062,survived,0.463180591087703,0.536819408912297
1063,died,0.914757285009,0.0852427149909995
1064,died,0.897847570735515,0.102152429264485
1065,died,0.897847570735515,0.102152429264485
1066,died,0.914757285009,0.0852427149909995
1067,died,0.889460881808686,0.110539118191314
1068,survived,0.442637041960456,0.557362958039544
1069,died,0.897847570735515,0.102152429264485
1076,died,0.91510015007936,0.0848998499206403
1080,survived,0.442637041960456,0.557362958039544
1083,survived,0.0763903180655828,0.923609681934417
1084,died,0.882125806735795,0.117874193264205
1085,died,0.897847570735515,0.102152429264485
1087,survived,0.489212061293306,0.510787938706694
1088,died,0.882125806735795,0.117874193264205
1089,died,0.89775276182171,0.10224723817829
1090,died,0.914628735435117,0.085371264564883
1091,survived,0.447741408875683,0.552258591124317
1092,survived,0.432502846482512,0.567497153517488
1093,died,0.914628735435117,0.085371264564883
1094,died,0.76618238000755,0.23381761999245
1095,survived,0.489212061293306,0.510787938706694
1097,died,1,0
1098,survived,0.0915289097922739,0.908471090207726
1099,died,1,0
1100,died,1,0
1101,died,1,0
1102,died,1,0
1103,died,1,0
1104,died,1,0
1105,died,1,0
1106,died,1,0
1107,died,0.596436675224918,0.403563324775082
1108,died,0.914757285009,0.0852427149909995
1109,died,0.914592135713228,0.0854078642867719
1111,died,0.89775276182171,0.10224723817829
1112,died,1,0
1113,died,1,0
1114,survived,0.48579720899252,0.51420279100748
1118,died,0.914757285009,0.0852427149909995
1119,died,0.73425900680146,0.26574099319854
1120,died,0.915147505403332,0.0848524945966679
1121,died,0.914578042201701,0.0854219577982994
1126,died,0.889224154919821,0.110775845080179
1127,survived,0.473558541767781,0.526441458232219
1128,died,0.914592135713228,0.0854078642867719
1130,died,0.914578042201701,0.0854219577982994
1131,survived,0.422480234500512,0.577519765499488
1132,died,0.89775276182171,0.10224723817829
1134,died,0.914579121406417,0.0854208785935828
1135,died,0.889224154919821,0.110775845080179
1140,died,0.897847570735515,0.102152429264485
1141,died,0.914757285009,0.0852427149909995
1142,died,1,0
1143,died,1,0
1144,died,1,0
1145,died,1,0
1146,died,1,0
1147,died,0.586564552255604,0.413435447744397
1148,survived,0.442637041960456,0.557362958039544
1149,died,0.897845561933249,0.102154438066751
1153,died,0.89784747418073,0.102152525819271
1154,died,0.716622854726009,0.283377145273991
1157,died,1,0
1158,died,0.897847570735515,0.102152429264485
1159,died,0.563801634531223,0.436198365468777
1161,died,0.897847570735515,0.102152429264485
1162,died,0.76618238000755,0.23381761999245
1166,died,0.73425900680146,0.26574099319854
1170,died,0.897847570735515,0.102152429264485
1172,died,1,0
1182,died,0.889224154919821,0.110775845080179
1183,survived,0.437556899696087,0.562443100303913
1184,died,0.897847570735515,0.102152429264485
1188,survived,0.342090363696592,0.657909636303408
1189,survived,0.475363486160873,0.524636513839127
1190,survived,0.0525067557792827,0.947493244220717
1191,died,0.73425900680146,0.26574099319854
1192,died,0.914628735435117,0.085371264564883
1193,died,0.818282903550685,0.181717096449315
1197,died,0.893404872709828,0.106595127290171
1202,died,0.915147505403332,0.0848524945966679
1204,died,0.897847570735515,0.102152429264485
1205,died,0.914757285009,0.0852427149909995
1206,survived,0.422480234500512,0.577519765499488
1207,died,0.89779629295885,0.10220370704115
1208,died,0.897847570735515,0.102152429264485
1209,died,0.803887121937478,0.196112878062522
1210,died,0.995210861876225,0.00478913812377455
1211,died,0.897847570735515,0.102152429264485
1212,died,0.738893339521112,0.261106660478888
1218,died,0.914592135713228,0.0854078642867719
1219,died,0.896611558052874,0.103388441947126
1221,died,0.89775276182171,0.10224723817829
1223,died,0.897821334286983,0.102178665713017
1224,survived,0.447741408875683,0.552258591124317
1225,died,0.914757285009,0.0852427149909995
1226,died,0.897847570735515,0.102152429264485
1227,died,0.914592135713228,0.0854078642867719
1228,survived,0.442637041960456,0.557362958039544
1229,died,0.897505065948695,0.102494934051306
1230,died,0.845769728832645,0.154230271167355
1231,survived,0,1
1232,died,0.654242162759454,0.345757837240546
1233,died,0.76618238000755,0.23381761999245
1234,died,0.897847570735515,0.102152429264485
1235,died,0.73425900680146,0.26574099319854
1236,died,0.897847570735515,0.102152429264485
1237,survived,0.0915289097922739,0.908471090207726
1238,died,0.889224154919821,0.110775845080179
1239,died,0.73425900680146,0.26574099319854
1240,died,0.897840310913835,0.102159689086165
1241,survived,0,1
1245,died,0.593692401249355,0.406307598750645
1249,died,0.89775276182171,0.10224723817829
1252,died,0.897196775675297,0.102803224324703
1253,died,0.897847570735515,0.102152429264485
1255,died,0.73425900680146,0.26574099319854
1257,survived,0.267159500548761,0.732840499451239
1258,died,0.558492150931107,0.441507849068893
1259,died,0.501497211397778,0.498502788602222
1260,died,0.897847014900693,0.102152985099307
1261,survived,0.422480234500512,0.577519765499488
1262,died,0.648495448149633,0.351504551850367
1264,died,0.897792280481586,0.102207719518414
1265,died,0.897847570735515,0.102152429264485
1266,survived,0,1
1267,died,0.897847570735515,0.102152429264485
1268,died,0.658577167134463,0.341422832865537
1270,died,0.897821334286983,0.102178665713017
1271,died,0.882125806735795,0.117874193264205
1272,died,0.882125806735795,0.117874193264205
1273,died,0.897847570735515,0.102152429264485
1274,died,0.767333634137889,0.232666365862111
1275,died,0.914578042201701,0.0854219577982994
1276,died,0.914578042201701,0.0854219577982994
1277,died,0.653485375465489,0.346514624534511
1278,died,0.915147505403332,0.0848524945966679
1279,died,0.914628735435117,0.085371264564883
1280,survived,0.399872474640197,0.600127525359803
1281,died,0.915147505403332,0.0848524945966679
1282,died,0.915147505403332,0.0848524945966679
1286,died,0.897797695539009,0.102202304460991
1287,died,0.525843525044057,0.474156474955943
1288,died,0.897847570735515,0.102152429264485
1289,died,0.914578042201701,0.0854219577982994
1290,died,0.914578042201701,0.0854219577982994
1291,died,0.716622854726009,0.283377145273991
1295,died,0.889460881808686,0.110539118191314
1296,died,0.914757285009,0.0852427149909995
1297,died,0.845769728832645,0.154230271167355
1299,died,0.897847014900693,0.102152985099307
1300,died,0.914578042201701,0.0854219577982994
1301,survived,0.366252743405481,0.633747256594519
1302,died,0.897847570735515,0.102152429264485
1305,survived,0.30007752945772,0.69992247054228
1307,died,0.809849700220351,0.190150299779649
1308,died,0.845769728832645,0.154230271167355
1309,died,0.893404872709828,0.106595127290171
