,Predicted_Adjusted,AuditLowriskProbabilit,AuditHighriskProbability
1,0,0.98,0.02
2,0,1,0
3,0,1,0
4,1,0.16,0.84
5,1,0.08,0.92
6,0,0.98,0.02
7,1,0.02,0.98
8,0,0.92,0.08
9,0,1,0
10,0,1,0
11,0,1,0
12,0,0.98,0.02
13,0,1,0
14,0,1,0
15,1,0.04,0.96
16,0,1,0
17,0,1,0
18,0,1,0
19,0,0.88,0.12
20,0,0.94,0.06
21,0,1,0
22,0,1,0
23,0,1,0
24,0,1,0
25,0,1,0
26,0,1,0
27,0,1,0
28,0,0.78,0.22
29,1,0.38,0.62
30,0,1,0
31,0,1,0
32,0,0.78,0.22
33,0,1,0
34,0,1,0
35,0,1,0
36,0,0.98,0.02
37,0,0.98,0.02
38,0,0.98,0.02
39,0,0.96,0.04
40,0,1,0
41,1,0.02,0.98
42,0,0.92,0.08
43,0,0.98,0.02
44,0,1,0
45,0,0.96,0.04
46,1,0.1,0.9
47,0,1,0
48,1,0,1
49,0,1,0
50,1,0.2,0.8
51,0,1,0
52,1,0.04,0.96
53,0,0.98,0.02
54,0,1,0
55,0,1,0
56,0,0.98,0.02
57,0,1,0
58,0,1,0
59,0,1,0
60,0,0.98,0.02
61,0,1,0
62,0,0.78,0.22
63,0,1,0
64,0,0.98,0.02
65,0,0.98,0.02
66,0,1,0
67,1,0.04,0.96
68,0,1,0
69,0,1,0
70,0,1,0
71,0,1,0
72,0,0.98,0.02
73,0,1,0
74,0,1,0
75,1,0.02,0.98
76,0,1,0
77,0,1,0
78,1,0,1
79,0,1,0
80,0,1,0
81,0,0.96,0.04
82,0,1,0
83,0,1,0
84,1,0.02,0.98
85,0,1,0
86,0,0.98,0.02
87,0,1,0
88,0,1,0
89,0,1,0
90,0,0.98,0.02
91,1,0.1,0.9
92,0,0.98,0.02
93,0,1,0
94,1,0.02,0.98
95,1,0.28,0.72
96,0,0.88,0.12
97,0,1,0
98,0,1,0
99,1,0.14,0.86
100,0,1,0
101,0,1,0
102,0,1,0
103,1,0.06,0.94
104,0,0.98,0.02
105,0,0.94,0.06
106,0,0.94,0.06
107,0,0.98,0.02
108,0,1,0
109,0,1,0
110,0,0.98,0.02
111,0,1,0
112,0,1,0
113,1,0.04,0.96
114,0,1,0
115,0,1,0
116,0,0.72,0.28
117,0,1,0
118,0,1,0
119,1,0.08,0.92
120,0,0.94,0.06
121,0,1,0
122,0,1,0
123,0,0.94,0.06
124,0,1,0
125,1,0.06,0.94
126,0,1,0
127,0,1,0
128,1,0.1,0.9
129,0,1,0
130,0,1,0
131,0,1,0
132,0,0.96,0.04
133,1,0.02,0.98
134,0,0.98,0.02
135,0,0.84,0.16
136,0,1,0
137,0,1,0
138,0,1,0
139,0,1,0
140,0,1,0
141,0,1,0
142,0,1,0
143,0,1,0
145,0,1,0
146,0,0.98,0.02
147,1,0.08,0.92
148,0,1,0
149,0,1,0
150,1,0.08,0.92
151,0,0.98,0.02
152,1,0,1
153,0,1,0
154,0,1,0
155,0,1,0
156,1,0.1,0.9
157,0,0.98,0.02
158,0,0.92,0.08
159,1,0.18,0.82
160,0,1,0
161,0,1,0
162,0,0.88,0.12
163,0,1,0
164,0,0.92,0.08
165,0,1,0
166,1,0,1
167,0,1,0
168,0,1,0
169,1,0.18,0.82
170,0,1,0
171,0,1,0
172,0,1,0
173,0,1,0
174,0,1,0
175,0,1,0
176,0,0.98,0.02
177,0,1,0
178,0,0.96,0.04
179,1,0,1
180,1,0.26,0.74
181,0,1,0
182,0,1,0
183,0,1,0
184,0,0.98,0.02
185,0,1,0
186,0,1,0
187,0,1,0
188,0,1,0
189,1,0.02,0.98
190,0,1,0
191,0,1,0
192,0,1,0
193,0,1,0
194,0,1,0
195,0,1,0
196,0,0.98,0.02
197,0,1,0
198,0,0.7,0.3
199,0,1,0
200,0,1,0
201,0,0.96,0.04
202,0,0.98,0.02
203,0,0.9,0.1
204,0,1,0
205,0,0.94,0.06
206,0,1,0
207,1,0,1
208,0,0.98,0.02
209,0,1,0
210,1,0.02,0.98
211,0,1,0
212,0,1,0
213,0,1,0
214,0,1,0
215,1,0.12,0.88
216,0,1,0
217,0,1,0
218,0,1,0
219,0,1,0
220,0,0.98,0.02
221,0,0.98,0.02
222,0,1,0
223,0,1,0
224,0,1,0
225,0,0.98,0.02
226,0,1,0
227,0,0.98,0.02
228,0,0.96,0.04
229,0,1,0
230,0,1,0
231,0,0.96,0.04
232,0,0.96,0.04
233,0,1,0
234,0,0.98,0.02
235,0,1,0
236,0,0.98,0.02
237,1,0.18,0.82
238,1,0,1
239,0,1,0
240,0,1,0
241,1,0.2,0.8
242,0,1,0
243,0,1,0
244,0,0.88,0.12
245,1,0.1,0.9
246,1,0.06,0.94
247,0,0.98,0.02
248,0,1,0
249,1,0,1
250,0,0.98,0.02
251,0,0.9,0.1
252,0,1,0
253,0,0.98,0.02
254,0,1,0
255,0,1,0
256,1,0.16,0.84
257,0,1,0
258,0,1,0
259,0,0.96,0.04
260,0,1,0
261,1,0.22,0.78
262,0,1,0
263,0,0.94,0.06
264,0,1,0
265,0,1,0
266,0,0.96,0.04
267,0,0.98,0.02
268,0,0.96,0.04
269,0,1,0
270,0,1,0
271,1,0.14,0.86
272,0,0.94,0.06
273,0,0.98,0.02
274,0,0.98,0.02
275,0,0.92,0.08
277,1,0.12,0.88
278,1,0.18,0.82
279,0,1,0
280,1,0,1
281,0,0.88,0.12
282,1,0.28,0.72
283,1,0,1
284,0,1,0
285,0,1,0
286,0,1,0
287,0,1,0
288,0,0.94,0.06
289,0,1,0
290,0,1,0
291,0,1,0
292,0,1,0
293,1,0.06,0.94
294,0,1,0
295,0,1,0
296,0,0.98,0.02
297,0,1,0
298,0,1,0
299,1,0.14,0.86
300,0,1,0
301,0,1,0
302,0,1,0
303,1,0.08,0.92
304,0,1,0
305,0,1,0
306,1,0,1
307,0,0.98,0.02
308,0,1,0
309,0,1,0
310,0,1,0
311,0,1,0
312,0,1,0
313,1,0,1
314,0,0.92,0.08
315,0,1,0
316,0,1,0
317,0,1,0
318,0,0.98,0.02
319,0,1,0
320,0,0.88,0.12
321,0,1,0
322,1,0.04,0.96
323,0,0.96,0.04
324,0,1,0
325,0,1,0
326,1,0.06,0.94
327,0,0.98,0.02
328,0,1,0
329,0,1,0
330,0,1,0
331,0,1,0
332,1,0.02,0.98
333,0,1,0
334,0,1,0
335,0,0.96,0.04
336,0,1,0
337,0,0.94,0.06
338,0,0.98,0.02
339,0,0.88,0.12
340,0,1,0
341,1,0.02,0.98
342,0,1,0
343,1,0.04,0.96
344,0,1,0
345,0,1,0
346,0,1,0
347,0,1,0
348,0,1,0
349,0,1,0
350,0,1,0
351,0,0.96,0.04
352,0,1,0
353,0,1,0
354,0,1,0
355,0,1,0
356,0,1,0
357,0,0.98,0.02
358,0,1,0
359,0,1,0
360,0,1,0
361,0,1,0
362,0,0.96,0.04
363,0,1,0
364,0,1,0
365,0,1,0
366,0,1,0
367,0,0.86,0.14
368,0,1,0
369,0,0.74,0.26
370,0,0.78,0.22
371,0,1,0
373,1,0.06,0.94
374,0,1,0
375,0,0.94,0.06
376,0,1,0
377,0,1,0
378,0,1,0
379,0,1,0
380,0,1,0
381,0,0.98,0.02
382,0,1,0
383,0,1,0
384,0,1,0
385,0,0.9,0.1
386,1,0,1
387,0,1,0
388,0,0.94,0.06
389,0,0.92,0.08
390,0,1,0
391,0,1,0
392,0,0.76,0.24
393,0,1,0
395,0,1,0
396,1,0,1
397,0,0.98,0.02
398,0,1,0
399,0,1,0
400,0,1,0
401,0,1,0
402,0,0.68,0.32
403,0,0.98,0.02
404,0,1,0
405,0,1,0
406,0,1,0
407,0,1,0
408,0,0.98,0.02
409,0,0.98,0.02
410,0,0.98,0.02
411,0,0.94,0.06
412,1,0.12,0.88
413,0,0.9,0.1
414,0,1,0
415,0,0.96,0.04
416,0,0.96,0.04
417,0,1,0
418,0,1,0
419,1,0.06,0.94
420,0,0.98,0.02
421,0,1,0
422,1,0.08,0.92
423,1,0,1
424,1,0.06,0.94
425,0,0.98,0.02
426,0,1,0
427,0,0.96,0.04
428,1,0.08,0.92
429,0,1,0
430,0,1,0
431,0,1,0
432,0,1,0
433,0,1,0
434,0,0.98,0.02
435,1,0.06,0.94
436,0,1,0
437,0,1,0
438,0,1,0
439,0,1,0
440,0,0.98,0.02
441,0,1,0
442,0,1,0
443,0,1,0
444,1,0.2,0.8
445,1,0.02,0.98
446,0,1,0
447,1,0.08,0.92
448,1,0,1
449,0,0.98,0.02
450,0,1,0
451,0,1,0
452,0,1,0
453,0,1,0
454,0,1,0
455,0,0.96,0.04
456,0,1,0
457,0,0.86,0.14
458,1,0.22,0.78
459,1,0.02,0.98
460,0,1,0
461,1,0.02,0.98
462,0,1,0
463,0,0.82,0.18
464,0,0.98,0.02
465,0,1,0
466,0,0.88,0.12
467,0,1,0
468,0,0.98,0.02
469,0,1,0
470,1,0,1
471,0,1,0
472,0,0.88,0.12
473,0,1,0
474,0,1,0
475,0,1,0
476,1,0.04,0.96
477,1,0.14,0.86
478,1,0.02,0.98
479,0,1,0
480,0,0.98,0.02
481,0,0.9,0.1
482,0,1,0
483,0,1,0
484,0,1,0
485,1,0.04,0.96
486,1,0.1,0.9
487,0,1,0
488,0,1,0
489,0,1,0
490,0,1,0
491,0,0.78,0.22
492,0,1,0
493,0,1,0
494,1,0.16,0.84
495,0,1,0
496,0,0.86,0.14
497,1,0.06,0.94
498,0,1,0
499,0,1,0
500,0,0.98,0.02
501,0,1,0
502,0,0.98,0.02
503,0,0.98,0.02
504,0,1,0
505,0,1,0
506,0,0.9,0.1
507,0,1,0
509,0,1,0
510,1,0.06,0.94
511,1,0.3,0.7
512,0,1,0
513,0,1,0
514,1,0.12,0.88
515,0,1,0
516,0,1,0
517,0,1,0
518,0,1,0
519,0,1,0
520,1,0,1
521,1,0,1
522,0,1,0
523,0,1,0
524,0,0.98,0.02
525,0,1,0
526,0,1,0
527,0,0.82,0.18
528,0,0.98,0.02
529,0,0.98,0.02
530,0,0.98,0.02
531,0,1,0
532,0,1,0
533,1,0,1
534,0,0.98,0.02
535,0,1,0
536,0,0.94,0.06
537,0,0.9,0.1
538,0,0.94,0.06
539,0,1,0
540,0,1,0
541,0,1,0
542,0,0.92,0.08
543,1,0,1
544,0,1,0
545,1,0.1,0.9
546,0,1,0
547,0,1,0
548,1,0,1
549,0,1,0
550,0,0.8,0.2
551,0,0.94,0.06
552,0,0.98,0.02
553,0,1,0
554,0,1,0
555,0,0.98,0.02
556,0,1,0
557,1,0.18,0.82
558,0,0.96,0.04
559,0,1,0
560,0,0.88,0.12
561,0,0.96,0.04
562,0,1,0
563,1,0.2,0.8
564,1,0,1
565,0,0.9,0.1
566,0,1,0
567,1,0.12,0.88
568,0,1,0
569,0,1,0
570,0,0.98,0.02
571,0,0.98,0.02
572,0,0.92,0.08
573,0,1,0
574,0,1,0
575,0,1,0
576,1,0,1
577,0,1,0
579,0,1,0
580,0,1,0
581,0,1,0
582,0,1,0
583,0,1,0
584,0,0.94,0.06
585,0,1,0
586,0,1,0
587,0,0.9,0.1
588,0,1,0
589,0,1,0
590,0,1,0
591,0,1,0
592,1,0.02,0.98
594,0,1,0
595,0,1,0
596,0,1,0
597,1,0.06,0.94
598,1,0.22,0.78
599,0,1,0
600,1,0,1
601,0,1,0
602,0,1,0
603,0,1,0
604,1,0.14,0.86
605,0,1,0
606,0,0.9,0.1
607,0,0.98,0.02
608,0,1,0
609,0,1,0
610,0,1,0
611,0,0.98,0.02
612,1,0.04,0.96
613,0,1,0
614,0,1,0
615,0,1,0
617,0,1,0
618,0,0.98,0.02
619,1,0.28,0.72
620,0,0.98,0.02
621,0,1,0
622,0,1,0
623,0,1,0
624,0,1,0
625,1,0.14,0.86
626,0,1,0
627,0,1,0
628,0,1,0
629,0,1,0
630,0,0.96,0.04
631,0,0.98,0.02
632,0,1,0
633,0,1,0
634,0,1,0
635,0,1,0
636,0,1,0
637,0,1,0
638,0,0.98,0.02
639,0,1,0
640,0,0.9,0.1
641,0,0.98,0.02
642,1,0,1
643,0,1,0
644,0,1,0
645,0,1,0
646,0,1,0
647,0,1,0
648,0,1,0
649,0,0.96,0.04
650,1,0,1
651,0,1,0
652,0,1,0
653,1,0.28,0.72
654,1,0,1
655,0,1,0
656,0,1,0
657,1,0,1
658,1,0,1
659,0,1,0
660,0,0.96,0.04
661,0,1,0
662,0,1,0
663,0,1,0
664,0,0.98,0.02
665,0,1,0
666,0,1,0
667,1,0.02,0.98
668,0,0.94,0.06
669,1,0,1
670,0,0.98,0.02
671,0,1,0
672,0,1,0
673,1,0.22,0.78
674,0,1,0
675,0,1,0
676,0,1,0
677,0,1,0
678,1,0.08,0.92
679,0,1,0
680,0,0.98,0.02
681,0,1,0
682,1,0.16,0.84
683,0,1,0
684,0,0.8,0.2
685,0,0.98,0.02
686,0,0.84,0.16
687,0,1,0
688,0,1,0
689,0,0.96,0.04
690,0,0.82,0.18
691,0,0.86,0.14
692,0,1,0
693,0,0.98,0.02
694,0,1,0
695,0,1,0
696,1,0.12,0.88
697,0,0.98,0.02
698,0,1,0
699,0,1,0
700,0,0.98,0.02
701,1,0.08,0.92
702,0,1,0
703,0,1,0
704,0,0.94,0.06
705,0,1,0
706,0,0.98,0.02
707,0,0.94,0.06
708,0,0.96,0.04
709,1,0.04,0.96
710,1,0,1
711,0,1,0
712,0,1,0
713,0,1,0
714,1,0.22,0.78
715,1,0.04,0.96
716,1,0.14,0.86
717,0,1,0
718,0,1,0
719,0,1,0
720,0,1,0
721,0,1,0
722,0,1,0
723,0,1,0
724,0,1,0
725,0,1,0
726,1,0.26,0.74
727,0,0.98,0.02
728,0,1,0
729,1,0.02,0.98
730,0,1,0
731,0,1,0
732,0,0.98,0.02
733,0,1,0
734,0,0.96,0.04
735,0,1,0
736,0,0.74,0.26
737,0,1,0
738,1,0.04,0.96
739,0,0.84,0.16
740,1,0,1
741,0,1,0
742,0,1,0
743,1,0.02,0.98
744,1,0.08,0.92
745,0,1,0
746,0,1,0
747,0,1,0
748,0,1,0
749,0,1,0
751,0,0.98,0.02
752,0,0.96,0.04
753,0,1,0
755,0,0.84,0.16
756,0,0.92,0.08
757,1,0,1
758,1,0.24,0.76
759,0,1,0
760,0,1,0
761,0,1,0
763,0,1,0
764,0,1,0
765,0,1,0
766,0,1,0
767,0,0.74,0.26
768,1,0.04,0.96
769,1,0,1
770,0,1,0
771,1,0.12,0.88
772,0,0.98,0.02
773,0,0.96,0.04
774,0,0.98,0.02
775,0,1,0
776,0,1,0
777,1,0.04,0.96
778,0,1,0
779,0,1,0
780,0,1,0
781,0,1,0
782,0,1,0
783,0,1,0
784,0,1,0
785,1,0.12,0.88
786,0,1,0
787,0,0.98,0.02
788,1,0.12,0.88
789,0,1,0
790,0,1,0
791,0,1,0
792,1,0.12,0.88
793,1,0.04,0.96
794,0,1,0
795,0,1,0
796,0,1,0
797,0,1,0
798,0,1,0
800,0,0.94,0.06
801,0,1,0
802,0,1,0
803,1,0,1
804,0,1,0
805,0,0.94,0.06
806,0,0.98,0.02
807,0,1,0
808,0,1,0
809,0,0.84,0.16
810,0,1,0
811,0,0.98,0.02
812,0,0.96,0.04
813,1,0.14,0.86
815,1,0.16,0.84
816,0,1,0
817,0,1,0
818,0,0.98,0.02
819,0,1,0
820,0,1,0
821,0,0.86,0.14
822,0,1,0
823,0,1,0
824,0,0.96,0.04
825,0,1,0
826,0,0.9,0.1
827,1,0.12,0.88
828,0,1,0
829,0,0.96,0.04
830,0,1,0
831,0,1,0
832,0,1,0
834,1,0.28,0.72
835,0,0.98,0.02
836,0,1,0
837,0,1,0
838,0,1,0
839,0,0.9,0.1
840,0,1,0
841,0,1,0
842,1,0,1
843,0,1,0
844,0,1,0
845,0,1,0
846,0,1,0
847,1,0,1
848,0,0.98,0.02
849,0,0.72,0.28
850,1,0.02,0.98
851,0,0.98,0.02
852,0,1,0
853,1,0.14,0.86
854,0,1,0
855,0,1,0
856,0,0.96,0.04
857,1,0.08,0.92
858,1,0.14,0.86
859,0,1,0
860,1,0,1
861,0,0.98,0.02
862,1,0.3,0.7
863,1,0,1
864,1,0.02,0.98
865,0,1,0
866,0,0.96,0.04
867,1,0,1
868,0,1,0
869,0,0.88,0.12
870,1,0.02,0.98
871,0,1,0
872,0,1,0
873,0,1,0
874,0,1,0
875,0,1,0
876,0,1,0
877,0,1,0
878,0,1,0
879,0,1,0
880,0,0.98,0.02
881,0,1,0
882,0,1,0
883,0,0.98,0.02
884,0,1,0
885,0,0.66,0.34
886,0,1,0
887,0,0.84,0.16
888,0,0.98,0.02
889,0,1,0
890,0,0.94,0.06
891,1,0,1
892,1,0.04,0.96
893,0,1,0
894,1,0.08,0.92
895,0,1,0
897,1,0,1
898,0,0.92,0.08
899,0,1,0
900,0,0.96,0.04
901,0,1,0
902,0,1,0
903,1,0.02,0.98
904,0,1,0
905,0,0.96,0.04
906,0,1,0
907,1,0,1
908,0,0.88,0.12
909,0,0.86,0.14
910,0,1,0
911,0,1,0
912,0,1,0
913,0,1,0
914,0,1,0
915,0,0.98,0.02
916,1,0.18,0.82
917,0,1,0
918,1,0.06,0.94
919,0,1,0
920,0,1,0
921,0,1,0
922,0,1,0
923,0,1,0
924,0,1,0
925,0,1,0
926,1,0,1
927,1,0.18,0.82
928,0,1,0
929,0,1,0
930,1,0.32,0.68
931,0,0.9,0.1
932,0,1,0
933,0,1,0
934,0,0.94,0.06
935,0,0.86,0.14
936,0,1,0
937,0,1,0
938,0,0.94,0.06
939,0,1,0
940,0,1,0
941,0,0.96,0.04
942,1,0.04,0.96
943,0,1,0
945,0,1,0
946,0,0.96,0.04
947,0,1,0
948,0,0.92,0.08
949,0,1,0
950,0,1,0
951,1,0,1
952,0,1,0
953,0,1,0
954,1,0.16,0.84
955,0,1,0
956,1,0.04,0.96
957,0,1,0
958,0,1,0
959,1,0,1
960,0,1,0
961,0,1,0
962,0,1,0
963,1,0.06,0.94
964,0,1,0
965,1,0.02,0.98
966,0,0.84,0.16
967,0,0.88,0.12
968,1,0.02,0.98
969,0,1,0
970,0,1,0
971,0,0.98,0.02
972,0,0.96,0.04
973,0,1,0
974,0,0.98,0.02
975,0,1,0
976,0,0.8,0.2
977,0,0.92,0.08
978,0,1,0
979,1,0,1
980,0,0.98,0.02
981,0,0.98,0.02
982,0,1,0
983,0,0.98,0.02
984,1,0.2,0.8
985,0,1,0
986,0,1,0
987,0,1,0
988,0,0.68,0.32
989,0,1,0
990,1,0,1
992,0,1,0
993,0,0.78,0.22
994,1,0.02,0.98
995,0,1,0
996,0,1,0
997,0,0.96,0.04
998,0,1,0
999,1,0.02,0.98
1000,1,0.16,0.84
1001,0,0.98,0.02
1002,0,0.9,0.1
1003,0,1,0
1004,0,1,0
1005,0,1,0
1006,0,0.8,0.2
1007,0,1,0
1008,0,0.98,0.02
1009,0,1,0
1010,0,1,0
1011,1,0.14,0.86
1012,0,1,0
1013,1,0.04,0.96
1014,0,0.88,0.12
1015,0,1,0
1016,1,0.02,0.98
1017,0,1,0
1018,0,1,0
1019,1,0.06,0.94
1020,0,0.98,0.02
1021,0,1,0
1022,1,0.18,0.82
1023,0,1,0
1024,0,0.98,0.02
