,Predicted_Adjusted,AuditLowriskProbabilit,AuditHighriskProbability
1025,1,0.16,0.84
1026,0,1,0
1027,0,1,0
1028,0,1,0
1029,0,0.96,0.04
1030,0,0.98,0.02
1031,0,1,0
1032,0,1,0
1033,0,1,0
1034,0,1,0
1035,0,0.82,0.18
1036,0,0.76,0.24
1037,1,0.1,0.9
1038,0,1,0
1039,0,1,0
1040,1,0.02,0.98
1041,0,1,0
1042,0,1,0
1043,0,0.9,0.1
1044,0,1,0
1045,1,0.26,0.74
1046,0,1,0
1047,0,1,0
1048,0,0.92,0.08
1049,0,0.98,0.02
1050,0,1,0
1051,0,1,0
1052,0,1,0
1053,0,1,0
1054,0,1,0
1055,0,1,0
1056,0,1,0
1057,0,0.9,0.1
1058,0,1,0
1059,1,0.1,0.9
1060,0,0.82,0.18
1061,0,0.86,0.14
1062,1,0.02,0.98
1063,0,1,0
1064,1,0.16,0.84
1065,0,1,0
1066,0,0.98,0.02
1067,0,0.96,0.04
1068,0,1,0
1069,0,0.96,0.04
1070,0,1,0
1071,0,1,0
1072,0,0.98,0.02
1073,0,0.98,0.02
1074,0,1,0
1075,0,1,0
1076,0,1,0
1077,0,0.92,0.08
1078,1,0.12,0.88
1079,0,1,0
1080,1,0.04,0.96
1081,0,1,0
1082,0,1,0
1083,0,1,0
1084,0,0.98,0.02
1085,0,1,0
1086,1,0,1
1087,0,1,0
1088,0,1,0
1089,0,0.98,0.02
1090,0,1,0
1091,1,0.08,0.92
1092,0,1,0
1093,0,0.94,0.06
1094,0,1,0
1095,0,1,0
1096,0,1,0
1097,0,1,0
1098,0,1,0
1099,1,0.14,0.86
1100,0,1,0
1101,0,0.88,0.12
1102,1,0.1,0.9
1103,0,1,0
1104,0,1,0
1105,0,0.98,0.02
1106,0,1,0
1107,0,0.96,0.04
1108,0,1,0
1109,0,1,0
1110,0,0.88,0.12
1111,0,0.86,0.14
1112,0,1,0
1113,0,1,0
1114,1,0,1
1115,0,1,0
1116,0,1,0
1117,0,1,0
1118,0,1,0
1120,0,1,0
1122,0,1,0
1123,0,1,0
1124,0,0.86,0.14
1125,1,0.06,0.94
1126,1,0.04,0.96
1127,0,0.9,0.1
1128,0,0.98,0.02
1129,0,1,0
1130,0,1,0
1131,0,0.96,0.04
1132,0,1,0
1133,0,1,0
1134,1,0.04,0.96
1135,0,1,0
1136,1,0.14,0.86
1137,0,1,0
1138,1,0.04,0.96
1139,0,1,0
1140,0,1,0
1142,0,1,0
1143,0,0.96,0.04
1144,0,0.92,0.08
1145,0,1,0
1146,0,1,0
1147,0,1,0
1148,0,1,0
1149,0,1,0
1150,0,0.98,0.02
1151,0,1,0
1152,0,1,0
1153,0,1,0
1154,0,0.84,0.16
1155,0,1,0
1156,0,1,0
1157,0,1,0
1158,0,1,0
1159,0,0.86,0.14
1160,0,0.78,0.22
1161,0,0.98,0.02
1162,1,0.26,0.74
1163,1,0.02,0.98
1164,0,0.98,0.02
1165,0,1,0
1166,0,1,0
1167,0,1,0
1168,0,1,0
1169,0,0.94,0.06
1170,0,1,0
1171,1,0.04,0.96
1172,0,1,0
1173,0,1,0
1174,0,0.98,0.02
1175,0,1,0
1176,0,1,0
1177,0,0.98,0.02
1178,1,0,1
1179,1,0,1
1180,1,0.14,0.86
1181,0,1,0
1182,0,1,0
1183,0,0.96,0.04
1184,0,1,0
1185,1,0,1
1186,0,0.98,0.02
1187,0,1,0
1188,0,1,0
1189,0,1,0
1190,0,0.98,0.02
1191,0,0.98,0.02
1192,0,1,0
1193,1,0.02,0.98
1194,0,1,0
1195,0,1,0
1196,0,1,0
1197,0,1,0
1198,1,0.4,0.6
1199,0,1,0
1200,0,1,0
1201,0,1,0
1202,0,1,0
1203,0,1,0
1204,0,1,0
1205,0,1,0
1206,0,1,0
1207,0,1,0
1208,0,1,0
1209,0,1,0
1210,0,1,0
1211,0,0.78,0.22
1212,0,1,0
1213,0,0.94,0.06
1214,0,1,0
1215,0,1,0
1216,1,0.02,0.98
1217,0,0.8,0.2
1218,1,0.1,0.9
1220,0,1,0
1221,1,0,1
1222,0,0.98,0.02
1223,0,1,0
1225,0,0.9,0.1
1226,1,0.12,0.88
1227,0,1,0
1228,0,1,0
1229,0,0.88,0.12
1230,0,1,0
1231,0,1,0
1232,0,0.9,0.1
1233,0,1,0
1234,0,1,0
1235,0,1,0
1236,0,0.9,0.1
1237,1,0.02,0.98
1238,1,0.02,0.98
1239,0,1,0
1240,0,1,0
1241,0,1,0
1242,0,1,0
1243,1,0,1
1244,0,0.98,0.02
1245,0,1,0
1246,0,1,0
1247,0,0.96,0.04
1248,1,0.12,0.88
1249,0,0.8,0.2
1250,0,1,0
1251,1,0.08,0.92
1252,0,1,0
1253,0,0.96,0.04
1254,1,0,1
1255,0,1,0
1256,0,1,0
1257,0,1,0
1258,0,1,0
1259,0,1,0
1260,0,0.84,0.16
1261,0,0.88,0.12
1262,0,1,0
1263,0,0.96,0.04
1264,0,1,0
1265,0,1,0
1266,1,0,1
1267,1,0.24,0.76
1268,0,1,0
1269,1,0.26,0.74
1270,0,1,0
1271,0,1,0
1272,0,1,0
1273,0,0.96,0.04
1274,0,1,0
1275,1,0.1,0.9
1276,0,1,0
1277,0,1,0
1278,0,1,0
1279,0,0.96,0.04
1280,0,1,0
1281,0,0.98,0.02
1282,0,0.98,0.02
1283,0,1,0
1284,0,1,0
1285,0,1,0
1286,0,1,0
1287,0,0.82,0.18
1288,0,0.92,0.08
1289,0,1,0
1290,1,0.18,0.82
1291,0,1,0
1292,0,1,0
1293,1,0,1
1294,0,1,0
1295,0,1,0
1296,0,1,0
1297,0,0.98,0.02
1298,0,0.98,0.02
1299,0,1,0
1300,0,1,0
1301,0,1,0
1302,0,1,0
1303,0,1,0
1304,0,0.96,0.04
1305,0,1,0
1306,0,1,0
1307,0,0.98,0.02
1308,1,0.02,0.98
1309,1,0.16,0.84
1310,0,1,0
1311,0,0.96,0.04
1312,0,1,0
1313,0,1,0
1314,0,0.98,0.02
1315,0,1,0
1316,0,1,0
1317,0,1,0
1318,0,1,0
1319,1,0.1,0.9
1320,0,1,0
1321,0,0.98,0.02
1322,0,0.98,0.02
1323,0,1,0
1325,0,0.98,0.02
1326,0,1,0
1327,0,1,0
1329,0,1,0
1330,0,1,0
1331,0,1,0
1332,0,1,0
1333,0,1,0
1334,0,1,0
1335,0,1,0
1336,0,1,0
1337,1,0.04,0.96
1338,0,1,0
1339,0,1,0
1340,0,1,0
1341,0,0.96,0.04
1342,0,1,0
1343,1,0.06,0.94
1344,0,1,0
1345,0,0.9,0.1
1346,0,0.98,0.02
1347,0,0.98,0.02
1348,1,0,1
1349,0,1,0
1350,1,0.1,0.9
1351,0,1,0
1353,0,1,0
1354,0,1,0
1355,0,1,0
1356,0,0.98,0.02
1357,0,0.98,0.02
1358,0,1,0
1359,0,0.92,0.08
1360,0,1,0
1361,0,0.96,0.04
1362,0,1,0
1363,0,1,0
1364,0,1,0
1365,0,0.94,0.06
1366,0,0.94,0.06
1367,0,1,0
1368,1,0,1
1369,0,1,0
1370,1,0.04,0.96
1371,0,1,0
1372,0,1,0
1373,0,0.98,0.02
1374,0,1,0
1375,1,0.1,0.9
1376,0,1,0
1377,0,1,0
1378,0,0.92,0.08
1379,0,0.98,0.02
1380,0,1,0
1381,0,1,0
1382,0,1,0
1383,0,0.96,0.04
1385,0,1,0
1386,0,1,0
1387,0,1,0
1388,0,1,0
1389,0,1,0
1390,0,1,0
1391,0,1,0
1392,0,1,0
1393,0,1,0
1394,0,1,0
1395,0,0.9,0.1
1396,0,1,0
1397,0,1,0
1398,0,1,0
1399,1,0.02,0.98
1400,0,1,0
1401,0,1,0
1402,1,0,1
1403,0,1,0
1404,1,0.02,0.98
1405,0,1,0
1406,0,1,0
1407,0,1,0
1408,0,1,0
1409,0,1,0
1410,0,0.96,0.04
1411,0,1,0
1412,0,0.96,0.04
1413,0,1,0
1414,0,1,0
1415,1,0,1
1416,0,0.98,0.02
1417,0,1,0
1418,0,1,0
1419,0,1,0
1420,0,1,0
1421,0,1,0
1422,0,1,0
1423,0,1,0
1424,1,0.18,0.82
1425,0,1,0
1426,1,0.08,0.92
1427,0,1,0
1428,0,0.98,0.02
1429,0,1,0
1430,0,0.92,0.08
1431,0,0.98,0.02
1432,0,1,0
1433,0,1,0
1434,1,0.14,0.86
1435,0,1,0
1436,0,1,0
1437,0,1,0
1438,0,1,0
1439,0,1,0
1440,0,1,0
1441,0,0.98,0.02
1442,0,1,0
1443,0,1,0
1444,0,1,0
1445,0,1,0
1446,0,1,0
1447,0,1,0
1448,0,0.86,0.14
1449,0,1,0
1450,0,1,0
1451,0,0.98,0.02
1452,1,0.18,0.82
1453,0,0.92,0.08
1454,1,0.14,0.86
1455,0,0.96,0.04
1456,0,0.94,0.06
1457,0,1,0
1458,0,1,0
1459,0,1,0
1460,0,1,0
1461,0,1,0
1462,1,0.26,0.74
1463,0,1,0
1464,0,1,0
1465,0,1,0
1466,0,1,0
1467,1,0,1
1468,1,0.04,0.96
1469,1,0.02,0.98
1470,1,0.02,0.98
1471,0,0.82,0.18
1472,0,0.98,0.02
1473,0,0.96,0.04
1474,0,0.94,0.06
1475,0,1,0
1476,1,0.18,0.82
1477,1,0,1
1478,0,1,0
1479,0,1,0
1480,0,1,0
1481,0,0.98,0.02
1482,0,1,0
1483,1,0.08,0.92
1484,1,0,1
1485,0,0.98,0.02
1486,0,1,0
1487,0,1,0
1488,1,0,1
1489,0,0.98,0.02
1490,0,1,0
1491,0,1,0
1492,0,1,0
1493,0,0.92,0.08
1494,0,1,0
1495,1,0.26,0.74
1496,0,0.96,0.04
1497,1,0.38,0.62
1498,0,0.98,0.02
1499,0,1,0
1500,0,0.88,0.12
1501,0,1,0
1502,0,1,0
1503,1,0.1,0.9
1504,0,0.98,0.02
1505,0,0.96,0.04
1506,0,1,0
1507,1,0.06,0.94
1508,0,0.98,0.02
1509,0,1,0
1510,0,1,0
1511,0,0.96,0.04
1512,0,0.92,0.08
1513,1,0.12,0.88
1514,0,0.64,0.36
1515,0,0.98,0.02
1516,0,0.96,0.04
1517,0,1,0
1518,0,0.96,0.04
1519,1,0.38,0.62
1520,0,0.96,0.04
1521,0,0.92,0.08
1522,0,0.98,0.02
1523,0,0.92,0.08
1524,0,0.6,0.4
1525,0,0.96,0.04
1526,0,0.94,0.06
1527,0,0.98,0.02
1528,0,0.94,0.06
1529,1,0,1
1530,0,0.88,0.12
1531,0,0.98,0.02
1532,0,0.88,0.12
1533,0,0.94,0.06
1534,0,0.98,0.02
1535,0,0.96,0.04
1536,0,0.62,0.38
1537,0,0.96,0.04
1538,1,0.3,0.7
1539,1,0.48,0.52
1540,0,0.98,0.02
1541,0,0.98,0.02
1542,0,0.82,0.18
1543,0,0.9,0.1
1544,0,0.86,0.14
1545,0,0.98,0.02
1546,0,0.98,0.02
1547,0,1,0
1548,0,0.98,0.02
1549,0,0.86,0.14
1550,0,0.52,0.48
1551,0,0.8,0.2
1552,0,0.7,0.3
1553,0,0.96,0.04
1554,1,0.4,0.6
1555,0,0.84,0.16
1556,0,0.96,0.04
1557,0,0.92,0.08
1558,0,0.94,0.06
1559,0,0.98,0.02
1560,0,0.82,0.18
1561,1,0.04,0.96
1562,0,0.92,0.08
1563,0,0.98,0.02
1564,0,0.92,0.08
1566,1,0.5,0.5
1567,0,0.84,0.16
1568,1,0.04,0.96
1569,0,0.9,0.1
1570,0,0.76,0.24
1571,0,0.88,0.12
1572,0,0.96,0.04
1573,0,0.92,0.08
1574,1,0.32,0.68
1575,0,0.98,0.02
1576,0,0.98,0.02
1577,0,0.86,0.14
1578,0,0.94,0.06
1579,0,0.92,0.08
1580,0,0.82,0.18
1581,0,1,0
1582,0,0.74,0.26
1583,0,0.94,0.06
1584,1,0.46,0.54
1585,0,0.96,0.04
1586,0,0.96,0.04
1587,0,0.96,0.04
1588,0,1,0
1589,0,0.96,0.04
1590,0,0.98,0.02
1591,0,0.96,0.04
1592,0,0.92,0.08
1593,0,0.96,0.04
1594,0,0.92,0.08
1596,0,0.98,0.02
1597,0,0.98,0.02
1598,0,0.96,0.04
1599,0,0.92,0.08
1600,1,0.24,0.76
1601,0,0.76,0.24
1602,0,0.98,0.02
1603,0,0.92,0.08
1604,0,0.98,0.02
1605,0,0.94,0.06
1606,0,0.96,0.04
1607,0,0.56,0.44
1608,0,0.78,0.22
1609,0,1,0
1610,0,0.96,0.04
1611,0,0.94,0.06
1612,0,0.9,0.1
1613,0,0.82,0.18
1614,0,0.98,0.02
1615,0,0.98,0.02
1616,0,0.76,0.24
1617,0,0.78,0.22
1618,1,0.02,0.98
1619,0,0.94,0.06
1620,0,0.9,0.1
1621,1,0.1,0.9
1622,0,0.98,0.02
1623,0,0.98,0.02
1624,0,0.88,0.12
1625,0,0.96,0.04
1626,0,0.96,0.04
1627,0,0.92,0.08
1628,0,0.96,0.04
1629,0,0.98,0.02
1630,0,0.96,0.04
1631,0,0.98,0.02
1632,0,0.9,0.1
1633,0,0.98,0.02
1634,0,0.98,0.02
1635,0,0.94,0.06
1636,0,0.9,0.1
1638,0,0.94,0.06
1639,0,0.96,0.04
1640,0,0.76,0.24
1641,0,0.96,0.04
1642,0,0.98,0.02
1643,0,0.94,0.06
1644,0,0.88,0.12
1645,0,0.96,0.04
1646,0,0.84,0.16
1647,1,0.42,0.58
1648,0,0.92,0.08
1649,0,0.92,0.08
1650,0,0.96,0.04
1651,0,0.96,0.04
1652,0,0.98,0.02
1653,0,0.96,0.04
1654,0,0.96,0.04
1655,0,0.96,0.04
1656,1,0.1,0.9
1657,0,0.94,0.06
1658,0,0.82,0.18
1659,0,0.98,0.02
1660,0,0.94,0.06
1661,0,0.96,0.04
1662,0,0.98,0.02
1664,0,0.98,0.02
1665,0,0.98,0.02
1666,0,0.96,0.04
1667,1,0.1,0.9
1668,1,0.04,0.96
1669,0,0.88,0.12
1670,0,0.7,0.3
1671,1,0.22,0.78
1672,0,0.78,0.22
1673,0,0.9,0.1
1674,1,0.48,0.52
1675,1,0.12,0.88
1676,0,0.84,0.16
1677,1,0.28,0.72
1678,0,0.9,0.1
1679,0,0.98,0.02
1682,0,1,0
1683,0,0.66,0.34
1684,0,0.98,0.02
1685,0,0.98,0.02
1686,0,0.76,0.24
1687,0,0.98,0.02
1688,0,0.9,0.1
1689,0,0.98,0.02
1690,0,0.82,0.18
1691,0,0.86,0.14
1692,1,0.2,0.8
1693,0,0.6,0.4
1694,0,0.98,0.02
1695,0,0.98,0.02
1696,0,0.98,0.02
1697,0,0.74,0.26
1698,0,1,0
1700,0,0.96,0.04
1701,0,0.8,0.2
1702,1,0.26,0.74
1703,0,0.96,0.04
1704,0,0.94,0.06
1705,0,0.94,0.06
1706,1,0.02,0.98
1707,0,0.94,0.06
1708,0,0.98,0.02
1709,0,0.98,0.02
1710,0,0.96,0.04
1711,0,0.96,0.04
1712,0,0.82,0.18
1713,0,0.9,0.1
1714,0,0.94,0.06
1715,0,1,0
1716,0,0.98,0.02
1717,1,0.18,0.82
1718,0,0.98,0.02
1719,0,0.9,0.1
1720,0,0.94,0.06
1721,0,0.92,0.08
1722,0,0.84,0.16
1723,0,0.92,0.08
1724,0,0.98,0.02
1725,0,0.92,0.08
1726,1,0.22,0.78
1727,0,0.8,0.2
1728,1,0.12,0.88
1729,0,0.96,0.04
1731,0,0.92,0.08
1732,0,0.98,0.02
1733,1,0.2,0.8
1734,1,0.34,0.66
1735,0,0.8,0.2
1736,0,0.92,0.08
1737,0,0.98,0.02
1738,0,0.88,0.12
1739,0,1,0
1740,0,0.92,0.08
1741,0,0.74,0.26
1742,0,0.98,0.02
1743,0,0.94,0.06
1744,0,0.9,0.1
1745,0,0.98,0.02
1746,1,0,1
1747,1,0.2,0.8
1749,1,0,1
1750,0,0.94,0.06
1751,0,0.86,0.14
1752,0,0.76,0.24
1753,0,0.94,0.06
1754,1,0.24,0.76
1755,0,0.96,0.04
1756,0,0.96,0.04
1757,0,0.96,0.04
1758,0,0.94,0.06
1759,0,0.88,0.12
1760,0,0.96,0.04
1761,1,0.38,0.62
1762,0,0.9,0.1
1763,0,0.84,0.16
1764,0,0.96,0.04
1765,0,0.98,0.02
1766,0,0.96,0.04
1767,0,0.88,0.12
1768,0,0.94,0.06
1769,0,0.82,0.18
1770,1,0.04,0.96
1771,0,0.52,0.48
1772,0,0.96,0.04
1773,0,0.92,0.08
1774,0,0.94,0.06
1775,0,0.96,0.04
1777,1,0.48,0.52
1778,1,0.12,0.88
1779,0,0.98,0.02
1780,0,0.96,0.04
1781,1,0,1
1782,0,0.98,0.02
1783,0,0.96,0.04
1784,1,0.28,0.72
1785,0,0.86,0.14
1786,0,0.94,0.06
1787,0,0.94,0.06
1788,0,0.6,0.4
1789,1,0.46,0.54
1790,1,0.3,0.7
1791,0,0.98,0.02
1792,0,1,0
1793,0,0.92,0.08
1795,0,0.72,0.28
1796,0,0.88,0.12
1797,0,1,0
1798,0,0.86,0.14
1799,1,0,1
1800,0,0.98,0.02
1801,0,0.96,0.04
1802,0,0.96,0.04
1803,1,0.24,0.76
1804,1,0.5,0.5
1805,0,0.9,0.1
1806,0,0.66,0.34
1807,1,0,1
1808,0,0.98,0.02
1809,0,0.94,0.06
1810,0,0.96,0.04
1811,0,0.96,0.04
1812,0,0.62,0.38
1813,0,0.92,0.08
1814,0,0.94,0.06
1815,0,1,0
1816,0,0.94,0.06
1818,0,0.92,0.08
1819,0,0.96,0.04
1820,0,0.8,0.2
1821,0,0.86,0.14
1822,0,0.82,0.18
1823,0,0.7,0.3
1824,0,0.74,0.26
1825,0,0.96,0.04
1826,0,0.72,0.28
1827,1,0,1
1828,0,0.98,0.02
1829,0,0.84,0.16
1830,0,0.96,0.04
1831,0,0.98,0.02
1832,0,0.98,0.02
1833,0,0.62,0.38
1834,1,0.02,0.98
1835,0,0.84,0.16
1836,0,0.6,0.4
1837,1,0.5,0.5
1838,0,0.8,0.2
1839,0,0.92,0.08
1840,0,0.98,0.02
1841,0,0.96,0.04
1842,0,0.96,0.04
1843,0,0.96,0.04
1844,0,0.96,0.04
1845,0,0.9,0.1
1846,0,0.92,0.08
1847,1,0.3,0.7
1849,0,0.96,0.04
1850,1,0.28,0.72
1851,0,0.82,0.18
1852,0,0.88,0.12
1853,0,0.66,0.34
1854,0,0.96,0.04
1855,0,0.98,0.02
1856,0,0.54,0.46
1857,0,1,0
1858,1,0.48,0.52
1859,0,0.96,0.04
1860,1,0.28,0.72
1861,0,0.98,0.02
1862,1,0.26,0.74
1863,0,0.92,0.08
1864,0,0.98,0.02
1865,0,1,0
1866,0,1,0
1867,0,0.74,0.26
1868,0,0.64,0.36
1869,0,1,0
1870,0,0.96,0.04
1871,0,0.66,0.34
1872,0,0.84,0.16
1873,0,0.72,0.28
1874,1,0.34,0.66
1876,0,0.94,0.06
1877,0,0.98,0.02
1878,1,0.34,0.66
1879,0,0.88,0.12
1880,0,0.96,0.04
1881,0,0.96,0.04
1882,0,0.92,0.08
1883,0,0.84,0.16
1884,1,0,1
1885,0,0.94,0.06
1886,0,0.98,0.02
1887,0,0.96,0.04
1888,0,0.92,0.08
1889,0,0.98,0.02
1890,0,0.96,0.04
1891,0,0.94,0.06
1892,1,0.14,0.86
1893,0,0.96,0.04
1894,0,0.94,0.06
1895,0,0.94,0.06
1896,0,0.82,0.18
1897,1,0.5,0.5
1898,0,0.96,0.04
1899,0,0.98,0.02
