,Predicted_Species,SetosaSpeciesProbabilit,VersicolorSpeciesProbability,VirginicaSpeciesProbability
137,virginica,0,0,1
37,setosa,0.98,0.02,0
25,setosa,1,0,0
6,setosa,1,0,0
35,setosa,1,0,0
116,virginica,0,0,1
43,setosa,1,0,0
117,virginica,0,0,1
40,setosa,1,0,0
31,setosa,1,0,0
70,versicolor,0,1,0
73,versicolor,0,0.8,0.2
109,virginica,0,0.02,0.98
71,versicolor,0,0.62,0.38
103,virginica,0,0,1
15,setosa,0.98,0.02,0
114,virginica,0,0.06,0.94
125,virginica,0,0,1
52,versicolor,0,1,0
34,setosa,0.98,0.02,0
75,versicolor,0,1,0
92,versicolor,0,1,0
124,virginica,0,0.1,0.9
133,virginica,0,0,1
21,setosa,1,0,0
48,setosa,1,0,0
134,virginica,0,0.18,0.82
94,versicolor,0,1,0
44,setosa,1,0,0
59,versicolor,0,1,0
91,versicolor,0,1,0
66,versicolor,0,1,0
111,virginica,0,0,1
130,virginica,0,0.14,0.86
84,versicolor,0,0.62,0.38
8,setosa,1,0,0
68,versicolor,0,1,0
54,versicolor,0,1,0
80,versicolor,0,1,0
89,versicolor,0,1,0
148,virginica,0,0,1
144,virginica,0,0,1
122,virginica,0,0.12,0.88
23,setosa,1,0,0
77,versicolor,0,0.86,0.14
47,setosa,1,0,0
19,setosa,0.98,0.02,0
97,versicolor,0,1,0
49,setosa,1,0,0
5,setosa,1,0,0
17,setosa,1,0,0
127,virginica,0,0.16,0.84
69,versicolor,0,0.98,0.02
143,virginica,0,0.06,0.94
85,versicolor,0.02,0.98,0
88,versicolor,0,0.98,0.02
2,setosa,1,0,0
128,virginica,0,0.02,0.98
93,versicolor,0,1,0
60,versicolor,0,1,0
28,setosa,1,0,0
53,versicolor,0,0.82,0.18
102,virginica,0,0.06,0.94
106,virginica,0,0,1
1,setosa,1,0,0
36,setosa,1,0,0
112,virginica,0,0,1
149,virginica,0,0,1
55,versicolor,0,1,0
65,versicolor,0,1,0
62,versicolor,0,0.98,0.02
29,setosa,1,0,0
18,setosa,1,0,0
58,versicolor,0,1,0
41,setosa,1,0,0
64,versicolor,0,1,0
42,setosa,0.98,0.02,0
7,setosa,1,0,0
76,versicolor,0,1,0
86,versicolor,0.02,0.94,0.04
20,setosa,1,0,0
79,versicolor,0,0.96,0.04
139,virginica,0,0.22,0.78
142,virginica,0,0,1
110,virginica,0,0,1
119,virginica,0,0.02,0.98
51,versicolor,0,0.98,0.02
27,setosa,1,0,0
147,virginica,0,0.04,0.96
83,versicolor,0,1,0
104,virginica,0,0,1
16,setosa,0.98,0.02,0
113,virginica,0,0,1
132,virginica,0,0,1
32,setosa,1,0,0
72,versicolor,0,1,0
126,virginica,0,0,1
26,setosa,1,0,0
3,setosa,1,0,0
67,versicolor,0,1,0
57,versicolor,0,0.96,0.04
120,virginica,0,0.16,0.84
101,virginica,0,0,1
150,virginica,0,0.04,0.96
115,virginica,0,0.02,0.98
145,virginica,0,0,1
13,setosa,1,0,0
12,setosa,1,0,0
135,virginica,0,0.1,0.9
136,virginica,0,0,1
61,versicolor,0,0.98,0.02
90,versicolor,0,1,0
74,versicolor,0,1,0
118,virginica,0,0,1
24,setosa,1,0,0
82,versicolor,0,1,0
22,setosa,1,0,0
30,setosa,1,0,0
95,versicolor,0,1,0
131,virginica,0,0,1
146,virginica,0,0,1
98,versicolor,0,1,0
140,virginica,0,0,1
56,versicolor,0,1,0
108,virginica,0,0,1
33,setosa,1,0,0
107,versicolor,0,1,0
50,setosa,1,0,0
87,versicolor,0,1,0
100,versicolor,0,1,0
63,versicolor,0,0.98,0.02
138,virginica,0,0,1
9,setosa,1,0,0
38,setosa,1,0,0
141,virginica,0,0,1
4,setosa,1,0,0
105,virginica,0,0,1
121,virginica,0,0,1
99,versicolor,0,1,0
78,virginica,0,0.32,0.68
11,setosa,1,0,0
14,setosa,1,0,0
81,versicolor,0,1,0
129,virginica,0,0,1
10,setosa,1,0,0
45,setosa,1,0,0
39,setosa,1,0,0
46,setosa,1,0,0
123,virginica,0,0,1
96,versicolor,0,1,0
