,Predicted_Survived
1,survived
2,died
3,died
4,survived
5,survived
6,died
7,survived
8,died
9,survived
10,died
11,died
12,survived
13,survived
14,survived
15,died
16,died
17,survived
18,died
19,died
20,survived
21,survived
22,survived
23,died
24,survived
25,survived
26,died
27,survived
28,died
29,survived
30,died
31,died
32,survived
33,died
34,died
35,died
36,died
37,died
38,died
39,died
40,survived
41,died
42,died
43,died
44,died
45,died
46,died
47,survived
48,died
49,survived
50,survived
51,died
52,survived
53,survived
54,survived
55,died
56,died
57,survived
58,died
59,died
60,died
61,survived
62,died
63,survived
64,died
65,died
66,survived
67,survived
68,died
69,survived
70,survived
71,survived
72,survived
73,survived
74,survived
75,survived
76,died
77,died
78,died
79,survived
80,died
81,died
82,survived
83,died
84,survived
85,survived
86,died
87,survived
88,died
89,survived
90,died
91,died
92,died
93,died
94,died
95,died
96,survived
97,died
98,died
99,survived
100,survived
101,survived
102,survived
103,survived
104,survived
105,survived
106,survived
107,died
108,died
109,died
110,survived
111,survived
112,died
113,died
114,died
115,died
116,died
117,survived
118,survived
119,died
120,died
121,died
122,survived
123,died
124,survived
125,died
126,survived
127,died
128,died
129,survived
130,died
131,died
132,died
133,died
134,died
135,survived
136,survived
137,survived
138,survived
139,died
140,died
141,died
142,survived
143,died
144,died
145,died
146,died
147,died
148,died
149,died
150,died
151,died
152,died
153,died
154,died
155,died
156,died
157,died
158,died
159,died
160,died
161,survived
162,died
163,died
164,died
165,died
166,survived
167,survived
168,survived
169,survived
170,died
171,died
172,survived
173,survived
174,died
175,survived
176,survived
177,died
178,died
179,died
180,died
181,died
182,died
183,survived
184,died
185,died
186,died
187,died
188,died
189,survived
190,survived
191,survived
192,died
193,died
194,died
195,died
196,died
197,survived
198,died
199,survived
200,died
201,survived
202,died
203,survived
204,survived
205,died
206,died
207,survived
208,died
209,survived
210,survived
211,survived
212,died
213,died
214,died
215,died
216,died
217,died
218,survived
219,died
220,died
221,survived
222,survived
223,survived
224,survived
225,survived
226,died
227,survived
228,died
229,died
230,died
231,died
232,died
233,died
234,survived
235,died
236,died
237,died
238,survived
239,died
240,survived
241,died
242,survived
243,survived
244,died
245,died
246,died
247,died
248,died
249,died
250,died
251,died
252,survived
253,died
254,died
255,died
256,survived
257,survived
258,died
259,survived
260,died
261,survived
262,survived
263,died
264,died
265,died
266,died
267,died
268,survived
269,died
270,died
271,died
272,died
273,survived
274,survived
275,survived
276,survived
277,died
278,survived
279,survived
280,died
281,died
282,survived
283,died
284,died
285,died
286,died
287,survived
288,survived
289,survived
290,died
291,died
292,died
293,survived
294,survived
295,died
296,survived
297,died
298,died
299,died
300,survived
301,died
302,died
303,died
304,survived
305,survived
306,survived
307,survived
308,survived
309,died
310,survived
311,survived
312,died
313,died
314,survived
315,died
316,died
317,died
318,survived
319,died
320,died
321,died
322,died
323,died
324,died
325,survived
326,died
327,died
328,died
329,died
330,died
331,died
332,survived
333,died
334,died
335,survived
336,survived
337,survived
338,died
339,died
340,survived
341,survived
342,survived
343,survived
344,died
345,survived
346,survived
347,survived
348,survived
349,survived
350,died
351,died
352,survived
353,survived
354,died
355,survived
356,died
357,died
358,survived
359,survived
360,died
361,died
362,survived
363,survived
364,survived
365,died
366,died
367,survived
368,survived
369,died
370,survived
371,died
372,died
373,survived
374,survived
375,survived
376,died
377,died
378,died
379,survived
380,survived
381,survived
382,survived
383,died
384,survived
385,died
386,died
387,died
388,died
389,died
390,died
391,survived
392,died
393,survived
394,survived
395,died
396,died
397,survived
398,survived
399,died
400,died
401,died
402,died
403,died
404,survived
405,died
406,survived
407,survived
408,died
409,died
410,died
411,survived
412,died
413,died
414,died
415,survived
416,survived
417,died
418,survived
419,died
420,died
421,died
422,survived
423,survived
424,died
425,died
426,survived
427,survived
428,died
429,died
430,survived
431,died
432,died
433,died
434,died
435,died
436,died
437,survived
438,survived
439,survived
440,survived
441,died
442,died
443,died
444,died
445,died
446,died
447,died
448,survived
449,died
450,survived
451,survived
452,died
453,died
454,survived
455,survived
456,died
457,died
458,died
459,survived
460,died
461,died
462,survived
463,died
464,died
465,died
466,died
467,died
468,died
469,survived
470,died
471,survived
472,survived
473,survived
474,died
475,survived
476,survived
477,survived
478,survived
479,survived
480,survived
481,died
482,died
483,survived
484,died
485,survived
486,survived
487,survived
488,survived
489,died
490,died
491,died
492,survived
493,died
494,survived
495,survived
496,survived
497,died
498,died
499,survived
500,died
501,survived
502,survived
503,survived
504,survived
505,survived
506,died
507,died
508,survived
509,survived
510,died
511,survived
512,survived
513,died
514,survived
515,died
516,survived
517,survived
518,survived
519,died
520,survived
521,survived
522,survived
523,died
524,died
525,died
526,survived
527,died
528,died
529,survived
530,died
531,died
532,survived
533,died
534,died
535,died
536,died
537,died
538,died
539,died
540,survived
541,survived
542,died
543,survived
544,survived
545,survived
546,died
547,died
548,died
549,survived
550,died
551,survived
552,survived
553,died
554,survived
555,survived
556,died
557,died
558,died
559,survived
560,survived
561,survived
562,survived
563,survived
564,died
565,died
566,died
567,died
568,survived
569,survived
570,survived
571,survived
572,survived
573,survived
574,survived
575,survived
576,survived
577,survived
578,survived
579,survived
580,survived
581,died
582,died
583,survived
584,died
585,survived
586,survived
587,survived
588,survived
589,survived
590,survived
591,survived
592,survived
593,died
594,survived
595,survived
596,died
597,survived
598,survived
599,died
600,survived
601,died
602,survived
603,died
604,died
605,died
606,died
607,died
608,died
609,survived
610,survived
611,died
612,died
613,survived
614,survived
615,died
616,survived
617,survived
618,survived
619,died
620,survived
621,died
622,survived
623,died
624,died
625,died
626,survived
627,survived
628,survived
629,survived
630,died
631,died
632,survived
633,died
634,survived
635,survived
636,died
637,died
638,survived
639,survived
640,died
641,died
642,died
643,died
644,survived
645,survived
646,survived
647,survived
648,survived
649,died
650,died
651,survived
652,survived
653,survived
654,died
655,survived
656,died
657,died
658,survived
659,died
660,survived
661,died
662,survived
663,died
664,died
665,survived
666,survived
667,died
668,died
669,died
670,survived
671,died
672,survived
673,died
674,died
675,died
676,died
677,died
678,died
679,died
680,died
681,survived
682,died
683,survived
684,died
685,survived
686,survived
687,died
688,died
689,died
690,survived
691,survived
692,died
693,survived
694,died
695,died
696,died
697,died
698,survived
699,died
700,died
701,died
702,died
703,survived
704,survived
705,survived
706,died
707,survived
708,died
709,died
710,died
711,died
712,died
713,survived
714,survived
715,survived
716,died
717,died
718,survived
719,died
720,died
721,died
722,died
723,died
724,died
725,died
726,died
727,died
728,died
729,died
730,died
731,died
732,survived
733,survived
734,died
735,died
736,died
737,survived
738,survived
739,survived
740,died
741,died
742,died
743,died
744,survived
745,died
746,survived
747,survived
748,survived
749,survived
750,survived
751,survived
752,survived
753,survived
754,died
755,died
756,survived
757,died
758,died
759,died
760,survived
761,died
762,died
763,died
764,survived
765,survived
766,died
767,died
768,survived
769,died
770,survived
771,died
772,survived
773,died
774,survived
775,survived
776,survived
777,survived
778,survived
779,died
780,died
781,died
782,survived
783,survived
784,died
785,survived
786,died
787,died
788,survived
789,survived
790,survived
791,died
792,died
793,died
794,survived
795,survived
796,died
797,died
798,survived
799,died
800,died
801,died
802,died
803,died
804,died
805,survived
806,died
807,survived
808,died
809,died
810,died
811,died
812,survived
813,survived
814,survived
815,died
816,survived
817,died
818,died
819,died
820,died
821,died
822,died
823,died
824,died
825,died
826,died
827,died
828,died
829,died
830,survived
831,died
832,survived
833,survived
834,survived
835,survived
836,survived
837,survived
838,died
839,died
840,died
841,died
842,survived
843,survived
844,died
845,died
846,died
847,died
848,survived
849,died
850,died
851,survived
852,survived
853,died
854,survived
855,died
856,survived
857,survived
858,survived
859,survived
860,died
861,died
862,died
863,died
864,died
865,died
866,died
867,survived
868,survived
869,survived
870,survived
871,survived
872,died
873,died
874,died
875,survived
876,died
877,survived
878,died
879,died
880,died
881,died
882,died
883,died
884,died
885,survived
886,survived
887,died
888,survived
889,survived
890,died
891,died
892,survived
893,survived
894,survived
895,died
896,survived
897,survived
898,died
899,survived
900,died
901,died
902,survived
903,died
904,survived
905,survived
906,survived
907,survived
908,died
909,died
910,died
911,died
912,survived
913,survived
914,died
915,died
916,died
917,died
918,survived
919,survived
920,survived
921,survived
922,died
923,died
924,died
925,died
926,died
927,survived
928,survived
929,survived
930,died
931,survived
932,survived
933,died
934,died
935,died
936,died
937,died
938,survived
939,died
940,survived
941,died
942,died
943,died
944,died
945,died
946,survived
947,survived
948,died
949,died
950,died
951,died
952,died
953,survived
954,died
955,died
956,survived
957,died
958,survived
959,survived
960,survived
961,died
962,died
963,died
964,died
965,survived
966,survived
967,survived
968,survived
969,survived
970,died
971,survived
972,died
973,died
974,died
975,survived
976,survived
977,survived
978,survived
979,died
980,survived
981,died
982,died
983,survived
984,survived
985,died
986,died
987,survived
988,died
989,survived
990,died
991,died
992,died
993,died
994,survived
995,died
996,died
997,survived
998,survived
999,died
1000,died
1001,died
1002,died
1003,survived
1004,died
1005,survived
1006,died
1007,died
1008,died
1009,died
1010,died
1011,died
1012,died
1013,died
1014,died
1015,died
1016,survived
1017,died
1018,survived
1019,survived
1020,died
1021,died
1022,died
1023,died
1024,died
1025,survived
1026,survived
1027,died
1028,survived
1029,survived
1030,died
1031,died
1032,died
1033,died
1034,died
1035,died
1036,survived
1037,survived
1038,survived
1039,died
1040,died
1041,died
1042,died
1043,died
1044,survived
1045,survived
1046,survived
