,Predicted_Type,FirstClassWineProbability,SecondClassWineProbability,ThirdClassWineProbability
108,2,0.04,0.96,0
24,1,0.979166667,0.020833333,0
105,2,0.04,0.96,0
159,3,0,0.032258065,0.967741935
36,1,0.979166667,0.020833333,0
8,1,0.979166667,0.020833333,0
115,2,0.04,0.96,0
83,2,0.04,0.96,0
96,3,0.142857143,0.285714286,0.571428571
118,2,0.04,0.96,0
39,1,0.979166667,0.020833333,0
72,2,0.04,0.96,0
143,3,0,0.032258065,0.967741935
11,1,0.979166667,0.020833333,0
41,1,0.979166667,0.020833333,0
19,1,0.979166667,0.020833333,0
98,2,0.04,0.96,0
23,1,0.979166667,0.020833333,0
104,2,0.04,0.96,0
161,3,0,0.032258065,0.967741935
76,2,0,0.714285714,0.285714286
60,2,0,0.714285714,0.285714286
132,3,0,0.032258065,0.967741935
9,1,0.979166667,0.020833333,0
155,3,0,0.032258065,0.967741935
97,2,0.04,0.96,0
35,1,0.979166667,0.020833333,0
131,3,0,0.032258065,0.967741935
33,1,0.979166667,0.020833333,0
151,3,0,0.032258065,0.967741935
16,1,0.979166667,0.020833333,0
75,3,0.142857143,0.285714286,0.571428571
166,3,0,0.032258065,0.967741935
54,1,0.979166667,0.020833333,0
127,2,0.04,0.96,0
128,2,0.04,0.96,0
48,1,0.979166667,0.020833333,0
117,2,0.04,0.96,0
102,2,0.04,0.96,0
77,2,0.04,0.96,0
28,3,0.142857143,0.285714286,0.571428571
157,3,0,0.032258065,0.967741935
66,2,0.04,0.96,0
99,2,0.04,0.96,0
136,3,0,0.032258065,0.967741935
135,3,0,0.032258065,0.967741935
147,3,0,0.032258065,0.967741935
171,3,0,0.032258065,0.967741935
17,1,0.979166667,0.020833333,0
82,2,0.04,0.96,0
124,2,0.04,0.96,0
101,2,0.04,0.96,0
146,3,0.142857143,0.285714286,0.571428571
80,2,0.04,0.96,0
88,2,0.04,0.96,0
3,1,0.979166667,0.020833333,0
22,1,0.979166667,0.020833333,0
145,3,0.142857143,0.285714286,0.571428571
86,2,0.04,0.96,0
140,3,0,0.032258065,0.967741935
56,1,0.979166667,0.020833333,0
38,1,0.979166667,0.020833333,0
148,3,0,0.032258065,0.967741935
57,1,0.979166667,0.020833333,0
10,1,0.979166667,0.020833333,0
116,2,0.04,0.96,0
62,2,0,0.714285714,0.285714286
93,2,0,0.714285714,0.285714286
52,1,0.979166667,0.020833333,0
81,2,0.04,0.96,0
114,2,0.04,0.96,0
32,1,0.979166667,0.020833333,0
79,2,0.04,0.96,0
87,2,0.04,0.96,0
125,2,0.04,0.96,0
61,2,0,0.714285714,0.285714286
112,2,0.04,0.96,0
67,2,0.04,0.96,0
65,2,0.04,0.96,0
74,1,0.979166667,0.020833333,0
59,1,0.979166667,0.020833333,0
84,3,0,0.032258065,0.967741935
156,3,0,0.032258065,0.967741935
133,3,0,0.032258065,0.967741935
40,1,0.979166667,0.020833333,0
138,3,0,0.032258065,0.967741935
91,2,0.04,0.96,0
25,1,0.979166667,0.020833333,0
109,2,0.04,0.96,0
45,1,0.979166667,0.020833333,0
110,2,0.04,0.96,0
94,2,0.04,0.96,0
122,2,0.04,0.96,0
44,2,0.04,0.96,0
113,2,0.04,0.96,0
139,3,0,0.032258065,0.967741935
55,1,0.979166667,0.020833333,0
92,2,0.04,0.96,0
27,1,0.979166667,0.020833333,0
144,2,0,0.714285714,0.285714286
152,3,0,0.032258065,0.967741935
63,2,0.04,0.96,0
2,1,0.979166667,0.020833333,0
90,2,0.04,0.96,0
4,1,0.979166667,0.020833333,0
168,3,0,0.032258065,0.967741935
85,2,0.04,0.96,0
162,2,0,0.714285714,0.285714286
5,2,0.04,0.96,0
1,1,0.979166667,0.020833333,0
51,1,0.979166667,0.020833333,0
42,1,0.979166667,0.020833333,0
46,1,0.979166667,0.020833333,0
100,2,0.04,0.96,0
174,3,0,0.032258065,0.967741935
178,3,0,0.032258065,0.967741935
130,2,0.04,0.96,0
15,1,0.979166667,0.020833333,0
95,2,0.04,0.96,0
107,2,0.04,0.96,0
6,1,0.979166667,0.020833333,0
177,3,0.142857143,0.285714286,0.571428571
14,1,0.979166667,0.020833333,0
78,2,0.04,0.96,0
137,3,0,0.032258065,0.967741935
20,1,0.979166667,0.020833333,0
111,2,0.04,0.96,0
49,1,0.979166667,0.020833333,0
13,1,0.979166667,0.020833333,0
163,3,0,0.032258065,0.967741935
170,3,0,0.032258065,0.967741935
12,1,0.979166667,0.020833333,0
173,3,0,0.032258065,0.967741935
154,3,0,0.032258065,0.967741935
169,3,0,0.032258065,0.967741935
7,1,0.979166667,0.020833333,0
34,1,0.979166667,0.020833333,0
126,2,0.04,0.96,0
37,1,0.979166667,0.020833333,0
153,3,0,0.032258065,0.967741935
176,3,0.142857143,0.285714286,0.571428571
26,1,0.979166667,0.020833333,0
18,1,0.979166667,0.020833333,0
134,3,0,0.032258065,0.967741935
164,3,0,0.032258065,0.967741935
167,3,0,0.032258065,0.967741935
149,3,0,0.032258065,0.967741935
150,3,0,0.032258065,0.967741935
21,1,0.979166667,0.020833333,0
43,1,0.979166667,0.020833333,0
50,1,0.979166667,0.020833333,0
70,2,0.04,0.96,0
123,2,0.04,0.96,0
58,1,0.979166667,0.020833333,0
120,2,0.04,0.96,0
29,1,0.979166667,0.020833333,0
47,1,0.979166667,0.020833333,0
68,2,0.04,0.96,0
121,2,0.04,0.96,0
31,1,0.979166667,0.020833333,0
89,2,0.04,0.96,0
142,3,0.142857143,0.285714286,0.571428571
73,2,0.04,0.96,0
141,2,0.04,0.96,0
165,3,0,0.032258065,0.967741935
172,3,0,0.032258065,0.967741935
175,3,0,0.032258065,0.967741935
64,2,0.04,0.96,0
71,3,0.142857143,0.285714286,0.571428571
53,1,0.979166667,0.020833333,0
119,3,0,0.032258065,0.967741935
158,3,0.142857143,0.285714286,0.571428571
106,2,0.04,0.96,0
69,2,0,0.714285714,0.285714286
160,3,0,0.032258065,0.967741935
129,2,0.04,0.96,0
103,2,0.04,0.96,0
30,1,0.979166667,0.020833333,0
